#time(s),x(m),y(m),theta(m)
1317355064696564474, 149.757330,222.811553,1.568754
1317355064793150571, 149.774497,223.536271,1.575889
1317355064894091813, 149.798575,224.195150,1.578035
1317355065010154904, 149.826952,224.929942,1.573468
1317355065102369509, 149.862103,225.612289,1.566714
1317355065213203256, 149.905588,226.383940,1.557505
1317355065304280975, 149.949133,227.181246,1.533212
1317355065415411492, 149.980900,227.315822,1.529928
1317355065502347205, 149.987886,227.452867,1.500542
1317355065625299905, 150.008381,227.585859,1.504089
1317355065740216646, 150.075813,228.346129,1.499427
1317355065843104852, 150.137508,228.989558,1.489960
1317355065940825237, 150.198898,229.649111,1.475112
1317355066054098148, 150.254751,230.217035,1.469422
1317355066153526493, 150.308892,230.811205,1.454021
1317355066241019517, 150.361649,231.377882,1.451973
1317355066375441725, 150.406448,231.869863,1.452896
1317355066466753458, 150.451562,232.395298,1.451307
1317355066577118362, 150.484924,232.853652,1.453152
1317355066670004665, 150.517768,233.346819,1.458489
1317355066791670993, 150.549995,233.827860,1.478555
1317355066872614819, 150.572804,234.247481,1.494674
1317355066982120323, 150.588876,234.704627,1.507554
1317355067083111834, 150.592600,235.103844,1.522848
1317355067178134045, 150.584586,235.541213,1.532046
1317355067302272426, 150.569019,235.972223,1.556476
1317355067395016234, 150.544021,236.357952,1.580917
1317355067499078625, 150.506127,236.789513,1.604637
1317355067594296897, 150.458138,237.215727,1.637068
1317355067705677890, 150.433273,237.220348,1.660607
1317355067812101682, 150.352872,237.662072,1.678675
1317355067918444946, 150.262856,238.059193,1.701452
1317355068020306784, 150.153337,238.493615,1.728585
1317355068216257671, 150.090223,238.576167,1.750801
1317355068330503263, 149.952140,238.996617,1.758134
1317355068434046243, 149.814586,239.357114,1.771849
1317355068549228009, 149.663475,239.725122,1.783277
1317355068631765729, 149.515790,240.076334,1.831824
1317355068745717768, 149.438182,240.106156,1.832917
1317355068852040291, 149.268583,240.428133,1.831347
1317355068955578113, 149.107903,240.699401,1.848401
1317355069048254139, 148.936277,240.981500,1.859437
1317355069162477878, 148.767917,241.220957,1.864601
1317355069266670829, 148.584840,241.474309,1.863487
1317355069370788453, 148.393003,241.720358,1.856062
1317355069474333946, 148.206541,241.935194,1.868947
1317355069581148790, 148.007343,242.169372,1.870657
1317355069683584027, 147.816213,242.375825,1.890414
1317355069786096961, 147.611941,242.607121,1.895246
1317355069901974944, 147.413568,242.816066,1.908528
1317355069998939584, 147.193500,243.045858,1.880458
1317355070103137012, 146.969789,243.272424,1.887939
1317355070204459016, 146.748576,243.469695,1.889607
1317355070315544435, 146.510635,243.689247,1.886283
1317355070418596145, 146.272215,243.884341,1.889040
1317355070520430606, 146.021027,244.111106,1.918123
1317355070624605766, 145.768121,244.312469,1.920949
1317355070725583511, 145.492404,244.539788,1.917036
1317355070830677311, 145.203600,244.770151,1.915456
1317355070922859226, 144.904619,245.009149,1.931649
1317355071040327004, 144.697512,244.958720,1.925520
1317355071153037772, 144.376046,245.153400,1.907776
1317355071248628524, 144.038370,245.362528,1.914339
1317355071342568319, 143.689256,245.560478,1.909918
1317355071454272015, 143.339731,245.724872,1.918307
1317355071558635073, 142.963457,245.909517,1.912151
1317355071662950456, 142.580071,246.059397,1.905316
1317355071766634542, 142.162172,246.231498,1.878819
1317355071894903908, 141.733486,246.371732,1.868004
1317355072000053961, 141.274173,246.542131,1.858325
1317355072080977781, 140.792369,246.716370,1.850650
1317355072194272222, 140.286148,246.866848,1.823352
1317355072299235554, 139.735983,247.061618,1.795765
1317355072402470201, 139.146216,247.240820,1.753477
1317355072611569316, 138.544155,247.079735,1.701619
1317355072714233732, 137.882362,247.237999,1.674530
1317355072809403692, 137.208994,247.433059,1.645392
1317355072903301130, 136.536823,247.651333,1.643159
1317355073031127191, 135.841374,247.356476,1.579570
1317355073175727530, 135.106887,247.471134,1.559603
1317355073226622783, 134.366533,247.611397,1.560875
1317355073321555382, 133.618067,247.737366,1.558302
1317355073435390469, 132.852544,247.792927,1.542057
1317355073541499934, 132.064853,247.891931,1.516719
1317355073644603219, 131.245408,247.919258,1.482513
1317355073741425862, 130.405075,247.996728,1.451655
1317355073864342690, 129.533172,248.001033,1.421185
1317355073969115891, 128.644375,248.062549,1.387632
1317355074063383066, 127.731403,248.122226,1.352984
1317355074166963286, 126.775104,248.115025,1.314054
1317355074272417376, 125.811784,248.175121,1.282480
1317355074399550358, 124.800005,248.164073,1.246617
1317355074490754922, 123.786397,248.222665,1.216036
1317355074592106927, 122.720982,248.208195,1.184398
1317355074689255316, 121.665557,248.263537,1.160800
1317355074790210221, 120.595889,248.321522,1.135577
1317355074905290107, 119.467931,248.304334,1.105632
1317355075008644912, 118.360851,248.363356,1.084205
1317355075115394813, 117.194312,248.343039,1.058836
1317355075206422370, 116.058031,248.400450,1.038263
1317355075309939334, 114.861028,248.376469,1.015641
1317355075414855649, 113.704954,248.427612,0.999789
1317355075531979601, 112.546050,248.479383,0.981801
1317355075635478084, 111.321907,248.447013,0.961497
1317355075730983742, 110.144936,248.491968,0.947581
1317355075844303119, 108.898121,248.445737,0.933947
1317355075951748312, 107.712228,248.476717,0.930265
1317355076054054431, 106.463171,248.420584,0.924035
1317355076156182236, 105.284410,248.446224,0.926230
1317355076260401548, 104.119082,248.472423,0.928802
1317355076365210634, 102.894650,248.417490,0.923318
1317355076459722580, 101.739086,248.446499,0.924889
1317355076562081457, 100.523200,248.387049,0.923631
1317355076665262431, 99.372800,248.409071,0.923923
1317355076781932627, 98.228839,248.433671,0.920004
1317355076875248962, 97.022747,248.378340,0.912187
1317355076989948653, 95.884140,248.413798,0.905953
1317355077095468156, 94.675040,248.378823,0.889636
1317355077197077737, 93.526020,248.445851,0.871104
1317355077305118430, 92.291724,248.467503,0.838153
1317355077406417949, 91.107001,248.617893,0.800114
1317355077613559561, 88.987348,248.013618,0.744424
1317355077719603927, 87.734875,248.137650,0.793534
1317355077845427200, 86.458157,248.140951,0.833479
1317355077926728651, 85.288131,248.189814,0.873145
1317355078043590246, 84.147803,248.220885,0.902350
1317355078135048121, 82.962163,248.157979,0.921597
1317355078241069595, 81.851786,248.169352,0.941084
1317355078342799629, 80.686188,248.091423,0.950497
1317355078450081633, 79.585661,248.095555,0.962820
1317355078589156292, 78.431261,248.010820,0.970556
1317355078660121321, 77.337599,248.008687,0.980108
1317355078784006014, 76.249040,248.007938,0.984961
1317355078877241682, 75.104908,247.924492,0.985099
1317355078968142143, 74.019401,247.928625,0.990221
1317355079097021414, 72.877563,247.848707,0.990087
1317355079190751025, 71.790733,247.853999,0.994629
1317355079281721780, 70.707542,247.864066,0.996478
1317355079408103237, 69.568630,247.795361,0.993693
1317355079503979360, 68.486324,247.815418,0.997501
1317355079595621230, 67.348794,247.753092,0.996748
1317355079696137738, 66.266679,247.776710,1.000849
1317355079835161964, 65.188732,247.802276,1.003147
1317355079982497138, 64.055951,247.748686,0.999750
1317355080058413652, 62.980567,247.781460,1.005176
1317355080139246382, 61.856721,247.733573,1.006954
1317355080235910563, 60.790144,247.768437,1.015811
1317355080341371024, 59.672388,247.719758,1.017067
1317355080446301915, 58.603749,247.754915,1.020244
1317355080548866237, 57.536540,247.792357,1.020743
1317355080650386497, 56.413682,247.748206,1.015332
1317355080741447542, 55.343275,247.788547,1.018156
1317355080844693908, 54.220386,247.747284,1.015327
1317355080936506580, 53.152440,247.786449,1.022681
1317355081044377302, 52.093008,247.824356,1.028479
1317355081145334530, 50.980009,247.779193,1.023733
1317355081251511363, 49.916674,247.817638,1.024147
1317355081352875011, 48.802263,247.770412,1.021753
1317355081459626715, 47.737280,247.805672,1.023508
1317355081564064723, 46.622126,247.755829,1.023785
1317355081665303869, 45.562143,247.786080,1.031799
1317355081770284094, 44.509591,247.814380,1.036967
1317355081873570618, 43.411429,247.754588,1.039619
1317355081987796701, 42.364365,247.779651,1.043080
1317355082080340750, 41.270236,247.718602,1.043667
1317355082185742261, 40.226393,247.736925,1.050022
1317355082291988526, 39.187252,247.755587,1.051609
1317355082393357571, 38.101092,247.690467,1.050285
1317355082489798714, 37.066219,247.710060,1.054918
1317355082610313127, 35.986940,247.645451,1.055161
1317355082710968182, 34.957613,247.664084,1.059600
1317355082822946374, 33.884692,247.598097,1.059269
1317355082922526947, 32.861621,247.612739,1.063919
1317355083054869962, 31.844841,247.629922,1.063691
1317355083136033080, 30.784266,247.571898,1.056962
1317355083251768219, 29.771321,247.602103,1.053901
1317355083342876834, 28.710640,247.560300,1.043487
1317355083436217052, 27.692071,247.614170,1.031389
1317355083592043666, 26.671322,247.693644,1.012362
1317355083673627624, 25.584865,247.730268,0.980803
1317355083764960731, 24.530117,247.895244,0.944776
1317355084015114688, 22.758202,247.285108,0.891667
1317355084086883051, 21.581491,247.354311,0.933731
1317355084167711432, 20.507111,247.462147,0.976852
1317355084281907109, 19.470670,247.549303,1.010650
1317355084380284751, 18.408236,247.539238,1.035029
1317355084502021563, 17.411406,247.599613,1.060431
1317355084593410299, 16.383927,247.572193,1.077028
1317355084690651356, 15.407409,247.621622,1.094320
1317355084793047209, 14.395894,247.581226,1.106825
1317355084898869853, 13.428039,247.616323,1.120265
1317355084999894828, 12.465385,247.646132,1.130497
1317355085102179943, 11.464686,247.589372,1.135136
1317355085205984753, 10.504439,247.607675,1.146009
1317355085327314974, 9.508091,247.534551,1.150318
1317355085440524339, 8.548607,247.531530,1.160551
1317355085531541339, 7.595673,247.521428,1.169556
1317355085633000826, 6.608846,247.418429,1.174141
1317355085727915059, 5.658334,247.388525,1.183508
1317355085831661791, 4.676012,247.263379,1.187891
1317355085944821870, 3.728851,247.206799,1.196629
1317355086039239469, 2.784383,247.137867,1.201741
1317355086155081504, 1.807451,246.972623,1.202999
1317355086250018738, 0.863769,246.874570,1.209786
1317355086365185073, -0.108047,246.676628,1.212737
1317355086466519639, -1.043756,246.540721,1.222718
1317355086570757806, -1.972401,246.389796,1.229224
1317355086664892555, -2.927522,246.140137,1.231261
1317355086779488948, -3.850863,245.954173,1.236560
1317355086883371477, -4.800725,245.667554,1.237994
1317355086979186501, -5.722807,245.445621,1.239179
1317355087091455840, -6.647354,245.212211,1.233336
1317355087193493795, -7.610477,244.889199,1.219903
1317355087289567921, -8.560113,244.642147,1.203632
1317355087395626928, -9.566939,244.317118,1.179435
1317355087613186902, -10.963986,243.249130,1.143478
1317355087714293432, -12.003354,242.843657,1.169778
1317355087808133249, -12.959076,242.476821,1.206286
1317355087934369468, -13.908481,241.993194,1.232789
1317355088025211426, -14.801027,241.559025,1.257814
1317355088120841361, -15.671877,241.098570,1.276329
1317355088248205640, -16.555709,240.528594,1.286680
1317355088329105941, -17.404277,240.022262,1.296823
1317355088444174849, -18.267448,239.406974,1.304424
1317355088549091101, -19.099515,238.857907,1.311951
1317355088662657782, -19.924415,238.293245,1.316141
1317355088753843158, -20.772948,237.625696,1.312760
1317355088860304632, -21.595871,237.032263,1.313813
1317355088965202497, -22.445537,236.335915,1.309488
1317355089056049888, -23.268639,235.717598,1.311427
1317355089174091968, -24.117951,234.997137,1.308708
1317355089276504300, -24.944214,234.353657,1.308566
1317355089382036184, -25.772737,233.703516,1.305396
1317355089478892752, -26.632718,232.955240,1.298730
1317355089590508801, -27.471815,232.293409,1.294425
1317355089694193195, -28.340824,231.531622,1.290839
1317355089799491655, -29.182388,230.858701,1.291425
1317355089903388598, -30.023009,230.187340,1.290722
1317355089995730519, -30.892727,229.421542,1.288213
1317355090099300824, -31.734446,228.753557,1.288188
1317355090213157404, -32.609882,227.990436,1.282652
1317355090310564151, -33.457336,227.326440,1.282527
1317355090413758824, -34.339949,226.567817,1.277448
1317355090522404858, -35.195734,225.911525,1.276084
1317355090632954818, -36.085644,225.162567,1.272423
1317355090739106361, -36.948019,224.517510,1.271739
1317355090843719352, -37.812310,223.881690,1.269690
1317355090945076585, -38.712395,223.158783,1.265195
1317355091041320019, -39.583346,222.542237,1.265617
1317355091152898265, -40.486688,221.835971,1.265089
1317355091255395244, -41.359299,221.232209,1.267493
1317355091362813486, -42.230950,220.637380,1.266733
1317355091460130262, -43.132059,219.954508,1.264857
1317355091581369280, -44.002070,219.374324,1.264307
1317355091672663345, -44.901640,218.702463,1.263478
1317355091801708286, -45.767925,218.131434,1.265865
1317355091882801109, -46.662015,217.469732,1.265302
1317355091998356128, -47.524774,216.910243,1.264592
1317355092089343754, -48.388859,216.362764,1.258454
1317355092192329920, -49.297385,215.737045,1.241749
1317355092298757916, -50.189843,215.226229,1.224297
1317355092402806549, -51.144649,214.651177,1.198012
1317355092608552265, -52.497135,213.258153,1.171570
1317355092712925884, -53.457957,212.668318,1.207790
1317355092864660283, -54.339262,212.161801,1.239785
1317355092947597292, -55.215750,211.560093,1.265648
1317355093028325081, -56.035457,211.048104,1.290589
1317355093142722563, -56.828298,210.538235,1.312766
1317355093244764877, -57.620359,209.940852,1.330760
1317355093336052463, -58.366417,209.442460,1.350594
1317355093443601189, -59.107589,208.855528,1.368781
1317355093569668047, -59.805114,208.364083,1.390060
1317355093671780468, -60.477970,207.878922,1.409609
1317355093752677406, -61.140157,207.314627,1.428025
1317355093874072083, -61.761913,206.854730,1.452436
1317355093976971150, -62.369492,206.322369,1.470975
1317355094058322424, -62.943829,205.889818,1.494046
1317355094169774741, -63.495396,205.472347,1.513632
1317355094273325874, -64.031024,204.989982,1.529814
1317355094380681567, -64.546399,204.601149,1.546901
1317355094485624869, -65.050182,204.149365,1.558246
1317355094588136071, -65.543340,203.786658,1.569541
1317355094690986060, -66.026146,203.439654,1.583473
1317355094807940461, -66.507215,203.044602,1.588741
1317355095015181097, -66.983479,202.024648,1.590135
1317355095106281592, -67.436290,201.715498,1.624092
1317355095211226905, -67.849149,201.403142,1.655498
1317355095313669410, -68.223310,201.033309,1.682924
1317355095420498561, -68.577002,200.721104,1.706362
1317355095521898505, -68.896828,200.355066,1.726649
1317355095628396650, -69.202856,200.040566,1.742397
1317355095745150113, -69.477821,199.675508,1.755052
1317355095868134857, -69.742506,199.361861,1.763620
1317355095960656758, -69.983744,199.052082,1.777112
1317355096065211508, -70.193533,198.702922,1.786643
1317355096161300104, -70.393232,198.408857,1.795339
1317355096263305135, -70.564482,198.079744,1.800111
1317355096378135280, -70.729499,197.800818,1.804343
1317355096472249638, -70.878806,197.525893,1.809347
1317355096563619918, -71.007135,197.216861,1.809658
1317355096693372867, -71.134639,196.948485,1.806834
1317355096815243895, -71.246235,196.651157,1.799557
1317355096917513706, -71.358258,196.393073,1.790916
1317355097001161178, -71.464240,196.140692,1.775693
1317355097099813741, -71.554666,195.868498,1.773921
1317355097213107729, -71.641395,195.624869,1.768017
1317355097317090685, -71.712012,195.347082,1.765898
1317355097422903404, -71.780003,195.085033,1.754355
1317355097524450934, -71.838855,194.813471,1.749561
1317355097720216621, -71.859242,194.246640,1.709713
1317355097827134501, -71.906701,193.938212,1.683321
1317355097942817769, -71.943234,193.649263,1.671961
1317355098054312808, -71.967581,193.356247,1.655520
1317355098158224402, -71.978397,193.035757,1.634014
1317355098285852256, -71.978550,192.736242,1.614128
1317355098410019560, -71.963979,192.407939,1.598511
1317355098531584847, -71.937335,191.790391,1.573347
1317355098635542810, -71.902634,191.459865,1.535717
1317355098731337143, -71.853933,191.115244,1.518149
1317355098846039710, -71.794296,190.731394,1.500934
1317355098994427142, -71.720559,190.377685,1.482062
1317355099128929648, -71.640296,189.997041,1.462415
1317355099129069189, -71.536949,189.645046,1.476791
1317355099243175051, -71.407264,189.308160,1.465914
1317355099369863290, -71.324752,188.537415,1.427572
1317355099508417536, -71.169218,188.144308,1.397833
1317355099641783182, -70.997713,187.686787,1.390326
1317355099753278067, -70.792955,187.259388,1.382510
1317355099888233385, -70.671727,186.298920,1.369717
1317355100015056426, -70.431529,185.819260,1.344151
1317355100158099658, -70.181438,185.269242,1.332490
1317355100262021779, -69.890550,184.763671,1.327574
1317355100367867140, -69.580922,184.207134,1.326089
1317355100495207034, -69.376805,183.112497,1.323613
1317355100629083166, -69.030369,182.513891,1.293274
1317355100752964385, -68.647403,181.964259,1.278169
1317355100882741476, -68.259186,181.350146,1.271221
1317355101008788090, -67.821260,180.805930,1.270958
1317355101121271602, -67.364232,180.211766,1.286241
1317355101233552496, -67.079887,178.979274,1.283784
1317355101348809585, -66.605574,178.345313,1.258924
1317355101477289911, -66.100839,177.769834,1.254810
1317355101599273827, -65.605289,177.113597,1.264640
1317355101735700918, -65.065758,176.535913,1.280656
1317355101850402209, -64.518895,175.890484,1.312220
1317355101972444405, -64.110208,174.467934,1.351426
1317355102079743417, -63.523966,173.745188,1.347126
1317355102193483326, -62.921354,173.083893,1.350677
1317355102295121486, -62.334137,172.315166,1.363922
1317355102401946545, -61.722717,171.623604,1.377386
1317355102505760091, -61.118704,170.834585,1.398369
1317355102599863333, -60.487717,170.142685,1.420090
1317355102690803156, -59.836390,169.486654,1.452324
1317355102809583457, -59.228355,167.755580,1.501065
1317355102915523758, -58.546488,167.030406,1.484530
1317355103042074472, -57.892574,166.177052,1.476396
1317355103163480933, -57.241222,165.401372,1.471532
1317355103267489646, -56.606187,164.507838,1.474519
1317355103383291850, -55.967395,163.705622,1.478094
1317355103494772437, -55.342784,162.798498,1.487814
1317355103602320760, -54.714225,162.006254,1.500036
1317355103714553069, -54.085901,161.242864,1.522401
1317355103830117975, -53.448814,160.417397,1.558514
1317355103953166141, -52.742602,158.509185,1.607131
1317355104081594366, -52.091886,157.785485,1.593259
1317355104195138595, -51.475219,157.075224,1.590707
1317355104331252685, -50.870883,156.293069,1.607914
1317355104453180122, -50.271807,155.692212,1.642710
1317355104565381014, -49.476654,153.939900,1.709329
1317355104672159512, -48.639011,152.200112,1.724417
1317355104784099714, -47.794715,150.389921,1.716198
1317355104892271400, -47.163701,149.697173,1.658517
1317355105004061728, -46.569138,148.811240,1.615327
1317355105119826267, -45.998757,147.976689,1.586902
1317355105223492966, -45.438768,146.986022,1.567674
1317355105328020229, -44.877391,146.078176,1.558676
1317355105443551759, -44.319457,145.146992,1.549021
1317355105565506613, -43.761007,144.090760,1.547047
1317355105691082398, -43.200008,143.130924,1.541941
1317355105793456689, -42.641718,142.052566,1.539841
1317355105889473822, -42.080763,141.074279,1.536635
1317355105990820749, -41.515897,140.091065,1.540157
1317355106084925158, -40.947963,138.994315,1.546741
1317355106178396796, -40.374057,138.002884,1.550794
1317355106275093069, -39.801929,136.895551,1.553975
1317355106356103942, -39.226070,135.891810,1.557552
1317355106451800967, -38.643375,134.887225,1.565510
1317355106563845544, -38.041971,133.772992,1.582310
1317355106652256051, -37.421500,132.773079,1.599838
1317355106739628563, -36.769025,131.782492,1.624744
1317355106928671090, -35.947124,129.553782,1.662528
1317355107012125035, -35.284151,128.541719,1.633285
1317355107096699900, -34.650641,127.421228,1.613727
1317355107187756172, -34.045328,126.411881,1.597931
1317355107273067452, -33.449076,125.405778,1.592463
1317355107365017529, -32.843920,124.295112,1.597976
1317355107458512311, -32.225187,123.301933,1.609099
1317355107543744041, -31.575169,122.321637,1.629492
1317355107707605109, -30.764775,120.125473,1.659611
1317355107795284306, -30.098315,119.011203,1.628052
1317355107886937494, -29.463975,117.881166,1.605261
1317355107971822842, -28.851958,116.840932,1.586347
1317355108043946085, -28.244248,115.777692,1.575311
1317355108139303473, -27.626216,114.574269,1.572059
1317355108314781136, -26.992566,113.425497,1.568718
1317355108389888515, -26.388100,112.195078,1.567666
1317355108471978635, -25.802839,111.080483,1.568141
1317355108542680952, -25.226616,109.965735,1.572233
1317355108639429803, -24.644403,108.730403,1.583089
1317355108803454616, -24.054419,107.565094,1.591665
1317355108877990190, -23.483142,106.341987,1.605500
1317355108949107282, -22.925826,105.259321,1.620666
1317355109044255760, -22.372904,104.208008,1.632767
1317355109200687260, -21.661625,102.003527,1.673024
1317355109271873113, -21.097833,100.984354,1.670102
1317355109349040048, -20.550757,99.982616,1.665997
1317355109501112234, -19.838125,97.818532,1.689579
1317355109571850539, -19.287288,96.721121,1.672033
1317355109648015782, -18.757208,95.629171,1.658038
1317355109801900988, -18.135447,93.575157,1.658424
1317355109893140257, -17.648151,92.473181,1.629418
1317355109999752780, -17.204788,91.475260,1.605099
1317355110092139754, -16.783737,90.370628,1.590057
1317355110193954314, -16.384741,89.365241,1.577192
1317355110301168423, -16.000948,88.357652,1.567527
1317355110412052096, -15.630161,87.242221,1.560988
1317355110509850571, -15.271465,86.229633,1.554163
1317355110624241477, -14.920349,85.109250,1.555034
1317355110729093890, -14.574824,84.090531,1.555786
1317355110821188995, -14.234288,82.962579,1.559999
1317355110933692524, -13.896012,81.930737,1.564439
1317355111028802682, -13.564695,80.894697,1.566105
1317355111132306619, -13.239704,79.752474,1.568150
1317355111262029838, -12.922425,78.714255,1.568152
1317355111377791459, -12.611064,77.569506,1.569797
1317355111459347831, -12.305615,76.527396,1.570647
1317355111564939691, -12.005606,75.486073,1.571530
1317355111667503232, -11.707914,74.340770,1.574231
1317355111769642276, -11.416620,73.299284,1.572774
1317355111888129648, -11.126179,72.153057,1.575006
1317355112003490235, -10.841359,71.112189,1.573904
1317355112115128709, -10.558692,69.966387,1.575599
1317355112175936956, -10.280514,68.926251,1.575530
1317355112291402719, -10.005431,67.889323,1.575846
1317355112392478755, -9.733333,66.750963,1.575565
1317355112498580127, -9.466650,65.719033,1.572965
1317355112612831914, -9.204595,64.584077,1.570780
1317355112703924780, -8.946678,63.553706,1.568568
1317355112812383383, -8.690933,62.525884,1.568642
1317355112928650083, -8.434751,61.397705,1.571268
1317355113040798848, -8.182289,60.374727,1.569500
1317355113133286308, -7.930410,59.249986,1.571250
1317355113224577933, -7.683173,58.228205,1.568814
1317355113332309392, -7.439534,57.209130,1.568138
1317355113434861993, -7.199411,56.091780,1.567431
1317355113538605012, -6.963083,55.079620,1.565451
1317355113633511851, -6.728210,53.966204,1.566463
1317355113745116347, -6.495934,52.955687,1.565482
1317355113848743403, -6.264468,51.946449,1.566978
1317355113954432369, -6.035642,50.839492,1.567474
1317355114056235386, -5.809788,49.839440,1.566633
1317355114163256091, -5.585322,48.739653,1.567558
1317355114279025910, -5.365452,47.743431,1.565850
1317355114370225889, -5.148741,46.749006,1.565714
1317355114472973888, -4.933518,45.657019,1.567081
1317355114589784946, -4.722833,44.668925,1.564825
1317355114680685085, -4.514008,43.583102,1.567050
1317355114785645615, -4.310736,42.599472,1.564707
1317355114890188823, -4.111071,41.519031,1.565035
1317355114983935509, -3.913391,40.539874,1.565314
1317355115095395459, -3.719390,39.563551,1.564204
1317355115213808945, -3.529574,38.493049,1.563205
1317355115304790099, -3.342831,37.523539,1.561517
1317355115409348426, -3.159220,36.457091,1.562278
1317355115513322947, -2.976502,35.492018,1.563160
1317355115618124826, -2.797487,34.533015,1.561515
1317355115711421730, -2.619342,33.484912,1.563893
1317355115817468727, -2.444475,32.541732,1.562627
1317355115930359190, -2.274649,31.507586,1.561023
1317355116038573854, -2.107895,30.576010,1.558920
1317355116139772983, -1.942877,29.652555,1.558919
1317355116240901700, -1.780057,28.644172,1.559522
1317355116343990080, -1.621207,27.740272,1.555989
1317355116451597143, -1.465333,26.752432,1.556263
1317355116543772065, -1.312333,25.867423,1.553280
1317355116658000432, -1.161892,24.993293,1.552211
1317355116751864036, -1.017789,24.039648,1.549433
1317355116855803231, -0.873599,23.191858,1.548950
1317355116971303577, -0.736312,22.269479,1.545610
1317355117074366706, -0.601206,21.453542,1.542512
1317355117180142852, -0.469233,20.656349,1.540318
1317355117281890401, -0.342698,19.790605,1.538627
1317355117411172827, -0.215839,19.027544,1.536738
1317355117492179155, -0.094151,18.194697,1.535283
1317355117595060018, 0.025697,17.460454,1.530681
1317355117700901689, 0.141654,16.741704,1.526974
1317355117802438248, 0.250743,15.961310,1.523640
1317355117920629930, 0.361525,15.280539,1.521134
1317355118024607524, 0.464716,14.541889,1.517502
1317355118130391094, 0.566569,13.898572,1.511166
1317355118232947196, 0.665686,13.274773,1.508366
1317355118338356518, 0.758183,12.599586,1.506116
1317355118429109040, 0.854588,12.013885,1.506449
1317355118546811235, 0.940987,11.377536,1.500705
1317355118652037555, 1.028744,10.825464,1.497277
1317355118788709578, 1.106985,10.225001,1.492517
1317355118872477765, 1.186134,9.705086,1.489595
1317355118974275840, 1.262360,9.204443,1.487372
1317355119055482604, 1.328770,8.663970,1.481645
1317355119171698081, 1.398080,8.204263,1.478985
1317355119274224765, 1.461752,7.707165,1.480604
1317355119389506091, 1.528490,7.288482,1.479701
1317355119493297747, 1.593552,6.891993,1.478779
1317355119589700030, 1.653778,6.469540,1.478622
1317355119702164517, 1.719579,6.125645,1.477719
1317355119797037661, 1.780474,5.764909,1.473711
1317355119902173201, 1.844418,5.484336,1.462910
1317355120014095212, 1.907382,5.196912,1.459981
1317355120221727665, 1.932235,4.591452,1.453394
1317355120221814492, 1.946672,4.003815,1.443541
1317355120327780679, 2.006897,3.789216,1.429534
1317355120430790932, 2.069890,3.601707,1.414836
1317355120524207168, 2.126995,3.376050,1.405106
1317355120629079841, 2.189160,3.183148,1.392030
1317355120741252968, 2.249003,2.993057,1.369350
1317355120841321450, 2.303780,2.781946,1.358692
1317355120953223592, 2.361647,2.605736,1.343526
1317355121054603703, 2.406370,2.415459,1.321607
1317355121149463400, 2.453684,2.263877,1.318619
1317355121240447829, 2.496027,2.127786,1.319889
1317355121358879273, 2.523582,1.986676,1.316000
1317355121450176349, 2.549625,1.886081,1.324350
1317355121566053933, 2.560608,1.779924,1.325954
1317355121671181095, 2.568341,1.706520,1.337705
1317355121784790283, 2.570662,1.638552,1.371220
1317355121889497001, 2.569477,1.559770,1.420065
1317355121992524576, 2.576662,1.518350,1.490877
1317355122103061608, 2.597148,1.485147,1.626689
1317355122212450049, 2.620192,1.486665,1.759730
1317355122341331463, 2.646047,1.497754,1.943667
1317355122442198156, 2.665290,1.528724,2.212335
1317355122534321266, 2.667994,1.569894,2.491939
1317355122637904115, 2.649123,1.601940,0.203792
1317355122741940941, 2.642229,1.623612,0.535662
1317355122920187749, 2.650150,1.642431,3.072790
1317355123030716743, 2.649965,1.655546,1.133594
1317355123142145809, 2.650817,1.667987,-1.289457
1317355123243330796, 2.653229,1.677337,-0.963754
1317355123348880690, 2.656473,1.679618,1.353642
1317355123462968994, 2.658820,1.681897,1.314597
1317355123564952914, 2.658546,1.683960,0.710338
1317355123679226502, 2.659630,1.684844,1.166690
1317355123764050112, 2.661640,1.685724,1.616664
1317355123859170650, 2.662202,1.686585,1.149550
1317355123974801553, 2.661332,1.687553,0.690247
1317355124080631629, 2.662168,1.687944,1.256267
1317355124191936150, 2.662669,1.687516,1.269572
1317355124277234304, 2.663383,1.688549,1.259482
1317355124368348505, 2.662825,1.688297,1.008838
1317355124504933893, 2.664028,1.688658,1.451342
1317355124600973462, 2.663682,1.688804,1.094912
1317355124682215727, 2.663743,1.690038,1.026525
1317355124808455487, 2.663347,1.690781,1.055812
1317355124901870561, 2.663151,1.691793,1.124812
1317355125006804800, 2.662237,1.692165,1.003925
1317355125120263628, 2.662127,1.693163,1.134422
1317355125214209996, 2.662484,1.693830,1.405646
1317355125305596564, 2.661922,1.694408,1.091730
1317355125433507847, 2.661806,1.695232,1.112520
1317355125539125861, 2.662000,1.694827,1.326823
1317355125631121810, 2.662226,1.695428,1.126578
1317355125735951464, 2.662369,1.695059,1.267763
1317355125852436350, 2.662396,1.695367,1.169655
1317355125963997087, 2.662109,1.694625,1.179798
1317355126060138296, 2.662103,1.694680,1.087262
1317355126161380989, 2.662136,1.693499,1.341855
1317355126267506012, 2.662471,1.692976,1.356985
1317355126362491915, 2.662064,1.693484,0.716345
1317355126474060760, 2.662275,1.693707,1.178161
1317355126580645508, 2.662456,1.693871,1.285106
1317355126694813614, 2.662480,1.694416,1.087789
1317355126778262212, 2.662531,1.694947,0.896980
