#time(s),x(m),y(m),theta(m)
1317398242726308107, -131749.560999,94661.216232,0.602229
1317398242836391925, -131769.918325,94821.168259,-2.407626
1317398242936331033, -131791.006105,94972.385523,0.868365
1317398243046534061, -131817.278491,95144.533768,-2.136402
1317398243146332025, -131841.681615,95306.932383,1.145056
1317398243256295919, -131870.114833,95492.153628,-1.855052
1317398243356297969, -131897.475250,95667.315176,1.428132
1317398243456500053, -131924.789082,95849.304916,-1.570705
1317398243566310882, -131956.086295,96056.847480,1.714787
1317398243666313886, -131985.812770,96251.737917,-1.282001
1317398243776293992, -132020.271467,96472.184132,2.005905
1317398243876305103, -132053.543053,96678.984879,-0.988567
1317398243986396074, -132091.212585,96913.657416,2.301288
1317398244086291074, -132126.972194,97133.556280,-0.691285
1317398244186300039, -132164.276688,97359.070998,2.599880
1317398244296286106, -132205.766430,97613.208764,-0.391158
1317398244396332979, -132243.966565,97849.909366,2.901663
1317398244506339073, -132287.933689,98116.446863,-0.088331
1317398244606287002, -132328.922528,98364.355300,-3.078590
1317398244716300964, -132374.397626,98643.990607,0.213237
1317398244816292047, -132417.078090,98903.921871,-2.779762
1317398244916277885, -132459.529410,99169.709613,0.509029
1317398245026487112, -132506.239791,99469.018920,-2.487161
1317398245126261949, -132548.442386,99747.076994,0.798037
1317398245236290931, -132595.495149,100058.486246,-2.201814
1317398245336278915, -132638.311197,100346.678489,1.080143
1317398245436273097, -132681.469017,100639.488676,-1.922178
1317398245546395063, -132728.741749,100967.140610,1.358072
1317398245646321058, -132772.360365,101269.770026,-1.644827
1317398245756272077, -132820.850361,101607.908172,1.635733
1317398245856302022, -132865.724560,101920.116893,-1.366258
1317398245966442108, -132916.157639,102268.321555,1.915927
1317398246066287994, -132963.871887,102589.652234,-1.084463
1317398246166254997, -133011.462586,102915.246835,2.199093
1317398246276223897, -133065.150111,103278.980940,-0.799956
1317398246376247882, -133115.651158,103613.337298,2.484627
1317398246486315965, -133170.571259,103985.603785,-0.513482
1317398246586247920, -133221.534645,104328.397193,2.771434
1317398246696250915, -133277.683019,104710.124575,-0.227116
1317398246796284914, -133329.277874,105060.467058,3.057127
1317398246896228075, -133381.089016,105414.314665,0.058157
1317398247006477117, -133439.258162,105806.519945,-2.940524
1317398247106213092, -133492.992567,106166.222702,0.343769
1317398247216243982, -133553.012647,106564.293709,-2.655413
1317398247316216945, -133606.872669,106929.260916,0.628607
1317398247416234016, -133661.810754,107297.548948,-2.370364
1317398247526243925, -133721.979420,107706.930240,0.914428
1317398247626240968, -133777.672520,108081.990519,-2.083635
1317398247736253023, -133839.888578,108496.954787,1.201637
1317398247836229085, -133897.142697,108876.623750,-1.796212
1317398247936220884, -133954.164643,109259.522423,1.489093
1317398248046425104, -134017.831064,109685.036611,-1.509755
1317398248146250009, -134075.216512,110075.674168,1.774088
1317398248256205081, -134139.139627,110509.210598,-1.225604
1317398248356262922, -134197.191088,110906.646706,2.057703
1317398248466393947, -134261.066385,111347.504838,-0.941825
1317398248566289901, -134319.747450,111751.200446,2.342233
1317398248666224002, -134378.686985,112157.910997,-0.656154
1317398248776213884, -134444.754994,112608.743572,2.629713
1317398248876195907, -134505.050789,113022.011101,-0.366577
1317398248986318111, -134572.615329,113480.653951,2.921504
1317398249086182117, -134635.611559,113900.711183,-0.072931
1317398249196244955, -134705.742447,114365.638797,-3.066718
1317398249296180009, -134770.925076,114791.523465,0.223350
1317398249396188974, -134837.304732,115221.194668,-2.769323
1317398249506218910, -134911.338463,115698.037125,0.521752
1317398249606188058, -134979.533020,116135.373374,-2.469874
1317398249716142892, -135053.363688,116620.093610,0.822415
1317398249816200017, -135121.026793,117063.889685,-2.167558
1317398249916210889, -135190.180529,117510.678624,1.126549
1317398250026160955, -135268.352118,118005.455168,-1.861134
1317398250126188039, -135341.921359,118458.695181,1.435920
1317398250236190080, -135423.330352,118960.956129,-1.548190
1317398250336163997, -135497.978530,119421.006569,1.753704
1317398250446348905, -135582.048971,119930.648834,-1.224346
1317398250546185016, -135659.883980,120396.662332,2.083568
1317398250646148920, -135740.919875,120865.074402,-0.889866
1317398250756208896, -135831.635354,121384.336964,2.422196
1317398250856152057, -135915.962315,121859.542602,-0.546770
1317398250966208934, -136010.231867,122386.917437,2.769887
1317398251066163063, -136099.928096,122869.277575,-0.194670
1317398251166116952, -136190.181576,123355.310572,3.126096
1317398251276119947, -136292.522025,123893.203992,0.165946
1317398251376128911, -136386.412620,124385.035583,-2.791790
1317398251486239910, -136491.816956,124929.494505,0.536237
1317398251586165904, -136589.552362,125427.600534,-2.416479
1317398251686152935, -136689.783340,125929.484245,0.916519
1317398251796135902, -136803.140153,126485.388475,-2.030827
1317398251896135091, -136907.711909,126994.196095,1.307407
1317398252006208896, -137026.238787,127556.321633,-1.634862
1317398252106137990, -137136.651664,128070.323279,1.708341
1317398252216135978, -137260.567393,128639.504846,-1.228973
1317398252316175937, -137373.959827,129160.347807,2.119562
1317398252416079044, -137490.543614,129684.088812,-0.812506
1317398252526166915, -137620.362823,130264.265785,2.541101
1317398252626066923, -137742.044284,130794.319859,-0.386706
1317398252736135959, -137876.133375,131381.222500,2.970708
1317398252836116075, -137999.908898,131917.772141,0.046558
1317398252936137914, -138123.442840,132458.327245,-2.875515
1317398253046319007, -138262.354729,133056.582369,0.487191
1317398253146286964, -138389.463571,133604.138238,-2.431372
1317398253256098031, -138533.309839,134209.019137,0.934514
1317398253356122970, -138664.760317,134762.811217,-1.981282
1317398253456243038, -138797.503959,135320.517962,1.387250
1317398253566153049, -138945.115493,135937.831979,-1.525997
1317398253666081905, -139080.569530,136502.482900,1.845130
1317398253776072978, -139230.664417,137127.495590,-1.065743
1317398253876132965, -139368.821989,137699.748220,2.306879
1317398253986347913, -139519.658122,138334.282252,-0.603586
1317398254086101055, -139658.245406,138914.543544,2.769035
1317398254186081886, -139797.700266,139497.729526,-0.141424
1317398254296088933, -139953.115667,140142.910794,-3.052219
1317398254396074056, -140095.042474,140733.909720,0.319625
1317398254506136894, -140253.739131,141387.823885,-2.591919
1317398254606079101, -140396.799215,141987.489748,0.780189
1317398254706068992, -140540.966190,142590.838102,-2.130415
1317398254816067934, -140701.703184,143258.288282,1.242592
1317398254916071891, -140848.740674,143868.995459,-1.666812
1317398255026266098, -141012.316368,144545.068465,1.707676
1317398255126079082, -141162.816915,145163.134207,-1.200564
1317398255236073017, -141329.564986,145847.000029,2.174685
1317398255336088895, -141482.433896,146472.378080,-0.733120
1317398255436098098, -141635.107193,147101.842915,2.642314
1317398255546148061, -141805.545215,147798.502683,-0.265435
1317398255646245956, -141960.914531,148435.005893,3.109779
1317398255756057024, -142131.104551,149140.088599,0.201339
1317398255856034040, -142286.390848,149784.463102,-2.707227
1317398255956196069, -142441.391695,150432.037584,0.667676
1317398256066096067, -142615.303189,151146.514780,-2.240364
1317398256166039943, -142775.487322,151799.867012,1.134805
1317398256276066064, -142953.291712,152521.836889,-1.773389
1317398256376050949, -143115.527866,153181.011272,1.601615
1317398256476161956, -143276.312913,153842.406132,-1.306371
1317398256586035966, -143454.160576,154573.392042,2.069624
1317398256686033010, -143616.614711,155240.825752,-0.836851
1317398256796030044, -143797.902091,155977.061930,2.540472
1317398256896023035, -143964.344089,156647.906712,-0.365131
1317398257006110906, -144149.281701,157388.894975,3.012621
1317398257106026887, -144317.727445,158065.361969,0.107272
1317398257206041097, -144486.556443,158744.965848,-2.797838
1317398257316029071, -144672.756954,159493.892762,0.580284
1317398257416028976, -144842.041714,160175.022040,-2.324784
1317398257526076078, -145031.004275,160923.334955,1.052527
1317398257626039028, -145203.214562,161605.306140,-1.854248
1317398257726018905, -145374.624143,162289.598287,1.521940
1317398257836075067, -145561.765360,163045.067230,-1.385110
1317398257936002016, -145732.905479,163732.590824,1.990646
1317398258046224117, -145919.148292,164489.046912,-0.916399
1317398258146025896, -146089.816337,165175.056248,2.459646
1317398258246181011, -146259.097486,165860.028444,-0.448018
1317398258356014013, -146445.044753,166612.122828,2.927439
1317398258456180095, -146611.336989,167298.283880,0.021445
1317398258566014051, -146795.196365,168056.012170,-2.882471
1317398258665986061, -146962.216105,168744.182424,0.497367
1317398258775979995, -147149.667313,169496.188050,-2.406027
1317398258875988006, -147321.449164,170174.634385,0.973058
1317398258976150989, -147492.851277,170848.035573,-1.931431
1317398259085994958, -147679.286330,171586.976261,1.447269
1317398259185961008, -147847.507749,172258.664152,-1.456619
1317398259295974969, -148033.284975,172998.070233,1.922902
1317398259396043062, -148202.378847,173669.786109,-0.980107
1317398259496181964, -148372.370100,174338.889142,2.400449
1317398259605978965, -148556.883198,175071.541375,-0.501499
1317398259705952882, -148722.331015,175735.986274,2.880821
1317398259816011905, -148906.840555,176465.100525,-0.019683
1317398259915970087, -149074.007277,177126.400522,-2.919972
1317398260016324043, -149241.020412,177785.657985,0.462565
1317398260125948905, -149424.212029,178510.778629,-2.438681
1317398260225967884, -149590.271848,179169.074871,0.941978
1317398260335939884, -149774.065342,179890.832812,-1.962547
1317398260435985088, -149939.761687,180544.490871,1.414691
1317398260546011924, -150118.556799,181262.979331,-1.492391
1317398260646013975, -150280.283156,181915.038808,1.883532
1317398260746105909, -150441.377010,182565.768223,-1.023061
1317398260855973005, -150617.349893,183279.334431,2.354582
1317398260956192016, -150778.127360,183925.642489,-0.549809
1317398261065994024, -150956.840627,184633.375978,2.831538
1317398261165970087, -151119.629169,185276.103608,-0.067012
1317398261265948057, -151283.728983,185918.416648,-2.961864
1317398261375931978, -151468.656059,186623.745746,0.430565
1317398261476030111, -151635.709670,187264.475532,-2.456262
1317398261585952997, -151819.455017,187968.629660,0.945804
1317398261685935974, -151992.001526,188605.068212,-1.930444
1317398261785936117, -152167.400406,189240.349020,1.482204
1317398261895927906, -152361.970783,189937.768213,-1.381291
1317398261996130943, -152546.401218,190570.825894,2.044577
1317398262105921983, -152753.856761,191264.903738,-0.805441
1317398262205939054, -152946.958936,191892.780035,2.634640
1317398262315916061, -153161.430186,192579.871153,-0.201298
1317398262415960073, -153361.116211,193201.066642,-3.031560
1317398262516134977, -153566.696272,193819.273839,0.425502
1317398262625938892, -153797.400606,194496.729932,-2.397698
1317398262725933074, -154009.522661,195112.280008,1.063468
1317398262835939884, -154242.991245,195787.080669,-1.758952
1317398262935914993, -154454.096197,196399.873222,1.701308
1317398263035932064, -154666.855534,197007.970390,-1.122421
1317398263145951986, -154898.702895,197676.823329,2.335629
1317398263246007919, -155109.102857,198279.329704,-0.491091
1317398263355937957, -155337.107409,198935.800533,2.962155
1317398263455981016, -155540.416850,199524.032828,0.127550
1317398263565954923, -155756.323440,200166.598313,-2.716031
1317398263665882110, -155946.287817,200745.798348,0.711993
1317398263775898933, -156143.990844,201380.776253,-2.156676
1317398263875899076, -156309.830908,201954.742678,1.245353
1317398263976070880, -156466.187649,202524.154542,-1.647430
1317398264085889101, -156628.358897,203145.855456,1.729789
1317398264185894966, -156768.343812,203705.681699,-1.188195
1317398264295881986, -156913.426547,204315.428528,2.163617
1317398264395888090, -157036.895434,204863.917336,-0.781697
1317398264505916118, -157161.823690,205464.245717,2.540904
1317398264605880022, -157264.980710,206004.637210,-0.433667
1317398264705872058, -157360.434884,206540.883706,2.860964
1317398264815871953, -157451.476127,207125.735432,-0.143004
1317398264915966987, -157526.006490,207650.423997,3.122085
1317398265026053905, -157595.875376,208219.945982,0.088311
1317398265125906944, -157651.888582,208728.909790,-2.959991
1317398265235867023, -157701.496368,209279.409107,0.260113
1317398265335905075, -157742.356275,209771.843408,-2.816883
1317398265435887098, -157774.219576,210259.119291,0.375517
1317398265545979022, -157799.724358,210787.547995,-2.728900
1317398265645874977, -157817.546258,211262.115555,0.437141
1317398265755903959, -157831.489506,211773.909913,-2.693023
1317398265855818986, -157839.518809,212231.837342,0.449778
1317398265956038951, -157838.201736,212680.030004,-2.698811
1317398266065911054, -157830.977868,213165.387256,0.429644
1317398266165837049, -157822.917907,213595.005928,-2.727877
1317398266275866985, -157813.486757,214056.392600,0.397377
1317398266375823974, -157808.726211,214464.370413,-2.759182
1317398266476052999, -157802.903598,214862.012408,0.370392
1317398266585832118, -157796.975955,215286.844038,-2.777183
1317398266685869932, -157793.694448,215660.313718,0.366913
1317398266795867919, -157793.467595,216055.086527,-2.759706
1317398266895849943, -157796.870645,216401.118335,0.411527
1317398266995992898, -157805.745267,216737.041263,-2.683332
1317398267105835914, -157822.630691,217096.084877,0.525920
1317398267205813884, -157843.631826,217412.976615,-2.527378
1317398267315850019, -157872.051744,217749.218997,0.728493
1317398267415837049, -157902.913955,218044.794363,-2.272071
1317398267516021966, -157942.313617,218329.995009,1.040284
1317398267625804901, -157996.029685,218634.903100,-1.895655
1317398267725843906, -158054.548369,218905.294560,1.484854
1317398267835834026, -158127.866568,219194.107267,-1.378995
1317398267935847997, -158201.049271,219450.867537,2.076691
1317398268035897970, -158283.129240,219702.241421,-0.715177
1317398268145857095, -158382.533203,219975.237581,2.815229
1317398268245954036, -158481.517672,220217.080268,0.097356
1317398268355813026, -158601.455056,220476.456885,-2.582269
1317398268456011056, -158720.868472,220703.949979,1.055515
1317398268555974960, -158850.221006,220920.609807,-1.555895
1317398268665788888, -158999.001027,221152.992415,2.152384
1317398268765775918, -159142.640605,221358.670040,-0.390338
1317398268875839948, -159304.792216,221581.652597,-2.898406
1317398268975872993, -159457.059957,221777.190845,0.906802
1317398269085774898, -159627.080674,221985.548880,-1.537597
1317398269185780048, -159793.105865,222164.399970,2.330204
1317398269285794019, -159966.411740,222342.162936,-0.057526
1317398269395771980, -160166.680006,222536.674085,-2.418286
1317398269495965957, -160357.160258,222710.989887,1.525158
1317398269605767011, -160572.092774,222899.835802,-0.793506
1317398269705765008, -160765.496669,223072.872880,-3.091917
1317398269815781116, -160983.935260,223261.997628,0.912536
1317398269915782928, -161188.091655,223430.794042,-1.350315
1317398270016154050, -161396.645493,223596.574800,2.686435
1317398270125768899, -161633.411635,223778.309670,0.459159
1317398270225764989, -161852.412224,223942.788492,-1.750850
1317398270335767030, -162103.899199,224118.644181,2.341045
1317398270435801982, -162338.454845,224277.815179,0.168425
1317398270535799980, -162581.227612,224434.232157,-1.983579
1317398270645803928, -162853.609469,224606.022665,2.172906
1317398270745920896, -163109.329050,224758.683910,0.071440
1317398270855766057, -163399.595742,224922.497122,-2.001427
1317398270955899953, -163676.189178,225062.889738,2.235237
1317398271065769910, -163991.389637,225212.796325,0.218491
1317398271165739059, -164288.972760,225346.097547,-1.769410
1317398271265748023, -164598.224956,225478.135123,2.556222
1317398271375742912, -164951.624992,225614.885824,0.632495
1317398271475805044, -165290.110532,225733.633293,-1.259497
1317398271585747003, -165683.440469,225853.602567,-3.115792
1317398271685733079, -166060.916321,225951.536128,1.343303
1317398271785747051, -166454.544328,226050.487801,-0.447426
1317398271895737886, -166913.924442,226149.398539,-2.205186
1317398271995918035, -167350.979154,226227.354712,2.347375
1317398272105736017, -167853.749691,226297.297663,0.643189
1317398272205729007, -168334.445882,226351.176745,-1.042975
1317398272315743923, -168891.013277,226403.546284,-2.715696
1317398272415723085, -169420.635460,226450.763181,1.904698
1317398272515875101, -169971.456757,226499.121729,0.253429
1317398272625718116, -170605.017352,226549.156305,-1.382977
1317398272725699901, -171204.579692,226586.381815,-3.004220
1317398272835796117, -171895.615276,226614.961977,1.674689
1317398272935702085, -172551.206334,226630.575386,0.085827
1317398273045912027, -173304.940481,226638.869058,-1.486241
1317398273145709991, -174016.304605,226634.057571,-3.043028
1317398273245878934, -174753.909954,226617.783393,1.697341
1317398273355679035, -175591.155965,226586.038928,0.168008
1317398273455938100, -176378.003942,226547.530222,-1.350498
1317398273565726995, -177271.063330,226493.618095,-2.860272
1317398273665694952, -178108.411914,226435.075468,1.919420
1317398273775676965, -179054.540010,226362.292504,0.421058
1317398273875730037, -179938.801094,226291.379119,-1.073984
1317398273975748062, -180844.876270,226217.120668,-2.566541
1317398274085690021, -181868.383985,226130.185813,2.226126
1317398274185719966, -182822.170592,226049.468833,0.737197
1317398274295706033, -183900.535030,225957.545813,-0.750009
1317398274395733118, -184904.663520,225869.582385,-2.235629
1317398274505718946, -186036.742597,225768.174909,2.563844
1317398274605669021, -187090.348427,225671.166195,1.081811
1317398274705667018, -188167.235738,225569.212672,-0.398645
1317398274815670967, -189379.845963,225451.664054,-1.877078
1317398274915656089, -190507.858595,225338.643366,2.929138
1317398275025875091, -191775.855115,225210.564557,1.453624
1317398275125652074, -192944.728768,225092.983967,-0.020710
1317398275235717058, -194239.809812,224961.537186,-1.493424
1317398275335638046, -195418.581290,224840.217668,-2.964530
1317398275435652971, -196596.062602,224720.023751,1.849619
1317398275545717000, -197889.742790,224582.440680,0.382667
1317398275645802021, -199064.961468,224453.571323,-1.082005
1317398275755629062, -200360.191320,224309.616325,-2.543883
1317398275855649948, -201538.812143,224172.838190,2.280145
1317398275955854892, -202719.012045,224031.786394,0.822917
1317398276065690040, -204020.266016,223875.877270,-0.632125
1317398276165641069, -205204.123200,223733.410437,-2.084465
1317398276275629997, -206509.329926,223574.817622,2.749089
1317398276375622034, -207697.130081,223427.779817,1.302005
1317398276485737085, -209003.836540,223261.080813,-0.143158
1317398276585655927, -210191.832122,223105.336769,-1.586537
1317398276685616970, -211377.254461,222946.299910,-3.028285
1317398276795681953, -212680.994251,222770.686308,1.814622
1317398276895603895, -213865.428155,222608.685571,0.375342
1317398277005796909, -215167.629913,222429.607279,-1.063473
1317398277105627059, -216349.960476,222267.196364,-2.501498
1317398277205614089, -217531.135839,222104.912055,2.344421
1317398277315587043, -218829.917196,221926.234688,0.908226
1317398277415602922, -220010.566727,221763.252786,-0.526991
1317398277525800943, -221308.728064,221580.531641,-1.960955
1317398277625608921, -222486.586943,221412.201190,2.889532
1317398277735594034, -223780.268452,221226.699087,1.458879
1317398277835648059, -224954.915776,221055.362099,0.029945
1317398277935607910, -226128.484454,220881.606207,-1.397142
1317398278045773983, -227417.392364,220688.302184,-2.822303
1317398278145637989, -228586.761369,220511.250932,2.037546
1317398278255604982, -229871.491527,220314.143377,0.615672
1317398278355624914, -231039.205248,220132.444284,-0.805602
1317398278455827951, -232206.179133,219949.998645,-2.226330
1317398278565623044, -233487.053254,219748.312795,2.636483
1317398278665621042, -234649.103273,219565.839786,1.216561
1317398278775585889, -235925.423384,219365.517332,-0.203883
1317398278875570058, -237082.507686,219183.516583,-1.625367
1317398278975796937, -238240.037356,219003.771404,-3.048840
1317398279085580110, -239511.450077,218807.153589,1.806942
1317398279185580968, -240666.057530,218634.054232,0.375284
1317398279295568943, -241932.585974,218451.138015,-1.060823
1317398279395566940, -243084.787144,218293.823736,-2.500229
1317398279505578994, -244352.096408,218126.159046,2.340490
1317398279605626106, -245503.725630,217974.491489,0.895226
1317398279705566883, -246656.376941,217824.237819,-0.551985
1317398279815571069, -247925.482184,217657.511499,-2.001250
1317398279915616989, -249078.849123,217507.908407,2.830676
1317398280025739908, -250346.146299,217343.038986,1.378000
1317398280125569105, -251499.292127,217198.153060,-0.075170
1317398280225532054, -252655.135958,217060.274503,-1.528149
1317398280335567951, -253930.447001,216907.201873,-2.980730
1317398280435597896, -255092.765730,216766.191829,1.849831
1317398280545743942, -256373.785979,216609.891996,0.397252
1317398280645566940, -257539.857353,216464.947056,-1.055510
1317398280755609989, -258820.142664,216305.210233,-2.509213
1317398280855559110, -259982.052496,216161.981071,2.319517
1317398280955687046, -261145.182539,216020.759767,0.864869
1317398281065599918, -262426.472012,215868.739143,-0.589277
1317398281165519952, -263587.873163,215728.265143,-2.042549
1317398281275543928, -264863.254053,215571.743731,2.788656
1317398281375535964, -266022.357009,215427.835221,1.338405
1317398281475745916, -267180.504989,215280.616995,-0.110236
1317398281585535049, -268453.688024,215116.139961,-1.556886
1317398281685523986, -269608.846085,214965.684039,-3.001692
1317398281795531988, -270877.774123,214798.558487,1.838702
1317398281895529985, -272029.488244,214644.722707,0.397814
1317398282005707979, -273294.431680,214472.771150,-1.041028
1317398282105521917, -274444.418422,214314.807411,-2.478228
1317398282205523967, -275593.849276,214155.101850,2.369123
1317398282315567016, -276853.520379,213976.932029,0.934601
1317398282415502071, -277999.260615,213814.107345,-0.498983
1317398282525599956, -279257.283450,213634.576751,-1.931759
1317398282625500917, -280400.812874,213468.808745,2.918859
1317398282725684881, -281541.563130,213304.279109,1.486150
1317398282835513114, -282795.127312,213123.834629,0.052859
1317398282935503005, -283933.123459,212961.296336,-1.380797
1317398283045730113, -285184.755020,212782.449002,-2.815727
1317398283145551919, -286320.470509,212621.060978,2.030506
1317398283255494117, -287569.424634,212446.259329,0.590365
1317398283355499029, -288702.419906,212291.248787,-0.852839
1317398283455741882, -289833.247449,212139.779977,-2.298883
1317398283565490007, -291081.615959,211976.048221,2.535215
1317398283665488958, -292214.577546,211831.796823,1.083704
1317398283775499105, -293458.356724,211676.666278,-0.370245
1317398283875539064, -294586.406042,211538.247604,-1.825916
1317398283985697031, -295828.209899,211390.016237,3.000015
1317398284085484027, -296955.845301,211256.841561,1.541336
1317398284185477018, -298083.095759,211126.424435,0.081346
1317398284295485019, -299320.202108,210984.294294,-1.379680
1317398284395467996, -300443.119416,210858.242022,-2.841914
1317398284505516052, -301675.248267,210718.880958,1.978060
1317398284605449914, -302795.566003,210592.264980,0.514353
1317398284705486059, -303912.405359,210467.388171,-0.948352
1317398284815443992, -305139.305892,210329.253380,-2.408389
1317398284915460109, -306250.911149,210202.227378,2.419087
1317398285025639057, -307470.266749,210057.001850,0.970322
1317398285125458955, -308574.745440,209918.392608,-0.470564
1317398285225452899, -309675.915206,209770.993539,-1.902520
1317398285335454940, -310884.351508,209596.830817,2.959250
1317398285435534954, -311978.633311,209427.937688,1.547855
1317398285545627117, -313177.920340,209228.499217,0.147874
1317398285645487070, -314264.827440,209037.112027,-1.241331
1317398285745580911, -315346.561499,208834.942477,-2.619513
1317398285855448961, -316531.460537,208598.929498,2.298289
1317398285955562114, -317605.558561,208371.272756,0.945777
1317398286065475940, -318783.324833,208106.397361,-0.390111
1317398286165472030, -319849.128331,207849.291361,-1.709164
1317398286265436887, -320908.854362,207573.560483,-3.010112
1317398286375413894, -322067.540802,207247.825020,1.993304
1317398286475579977, -323115.916307,206928.148874,0.733029
1317398286585414886, -324262.781725,206551.773725,-0.505407
1317398286685444116, -325301.638719,206186.684731,-1.723888
1317398286785443067, -326336.409088,205802.159199,-2.921592
1317398286895440101, -327468.471507,205351.303324,2.187483
1317398286995558977, -328492.578525,204918.526341,1.035264
1317398287105448007, -329611.133912,204415.477743,-0.092271
1317398287205421924, -330623.765825,203931.790007,-1.197189
1317398287305404901, -331630.538888,203422.599337,-2.279450
1317398287415409088, -332730.000239,202832.164179,2.946466
1317398287515589952, -333720.999061,202267.255826,1.912049
1317398287625421047, -334802.184985,201618.039654,0.903114
1317398287725397109, -335776.599813,201000.434564,-0.082725
1317398287825427055, -336741.659347,200356.672860,-1.045004
1317398287935379028, -337790.565071,199615.421363,-1.981517
1317398288035465002, -338734.158468,198913.670351,-2.895485
1317398288145420074, -339759.143301,198110.088134,2.496686
1317398288245543003, -340680.687123,197356.127219,1.626259
1317398288355365037, -341682.972591,196500.093011,0.778104
1317398288455676078, -342587.472932,195695.402512,-0.050723
1317398288555512905, -343482.825489,194867.653850,-0.862068
1317398288665380954, -344458.255270,193932.165939,-1.656979
1317398288765398025, -345337.236465,193059.181037,-2.439819
1317398288875395059, -346300.361417,192079.297529,3.071111
1317398288975574016, -347174.067496,191173.590179,2.306070
1317398289075372934, -348047.001934,190257.447457,1.546278
1317398289185384035, -349010.926249,189238.679158,0.791078
1317398289285356998, -349890.083728,188303.848900,0.038817
1317398289395416021, -350860.252946,187262.913361,-0.710985
1317398289495522022, -351746.296186,186309.518881,-1.459008
1317398289605382919, -352724.274480,185251.737136,-2.205559
1317398289705348968, -353615.224668,184284.907316,-2.951517
1317398289815370082, -354597.868234,183217.823827,2.585490
1317398289915338993, -355491.758860,182246.340079,1.838134
1317398290015754938, -356388.187991,181275.384369,1.088194
1317398290125356912, -357376.889290,180210.466883,0.333847
1317398290225342035, -358280.053985,179246.686997,-0.425866
1317398290335355997, -359280.192382,178194.524259,-1.192093
1317398290435344934, -360195.094504,177244.430101,-1.964733
1317398290535387992, -361113.922318,176301.972199,-2.744219
1317398290645378112, -362130.660702,175276.025351,2.751258
1317398290745418071, -363060.114182,174349.640503,1.955225
1317398290855350971, -364090.243404,173342.274693,1.149949
1317398290955579042, -365033.764828,172437.520194,0.336492
1317398291065382003, -366079.878978,171455.689095,-0.485272
1317398291165344953, -367035.207825,170573.316764,-1.312741
1317398291265361070, -367994.579209,169699.852800,-2.143567
1317398291375334978, -369050.038379,168742.967455,-2.976559
1317398291475378036, -370007.586826,167877.578409,2.471740
1317398291585345983, -371058.299659,166930.015773,1.634748
1317398291685322999, -372011.597534,166073.495390,0.796007
1317398291785315990, -372965.162717,165223.678461,-0.044037
1317398291895303010, -374013.173516,164293.576671,-0.884993
1317398291995397090, -374962.268455,163451.765257,-1.726588
1317398292105298042, -376002.320478,162530.876158,-2.568911
1317398292205317020, -376944.302531,161695.890816,2.871396
1317398292305315017, -377885.352937,160864.189419,2.028235
1317398292415307044, -378917.217188,159954.263759,1.184359
1317398292515569925, -379850.487521,159131.307478,0.339859
1317398292625322103, -380871.658533,158232.254701,-0.505198
1317398292725317955, -381793.936624,157420.187198,-1.350730
1317398292825299024, -382706.358713,156615.925654,-2.196823
1317398292935301065, -383691.747079,155746.116800,-3.042251
1317398293035335063, -384567.813913,154974.404021,2.398050
1317398293145370960, -385503.829091,154143.469583,1.559756
1317398293245349884, -386329.718468,153406.218516,0.726311
1317398293345422983, -387128.525450,152686.294684,-0.100717
1317398293455466985, -387976.246581,151912.670402,-0.919913
1317398293555330038, -388718.933073,151225.357655,-1.731536
1317398293665262937, -389504.039610,150484.225482,-2.535795
1317398293765289068, -390186.775634,149826.276416,2.949463
1317398293865423917, -390843.791708,149188.353717,2.158092
1317398293975419044, -391533.474818,148507.533229,1.373710
1317398294075351953, -392133.678162,147906.110067,0.595233
1317398294185261964, -392764.558987,147265.792664,-0.176617
1317398294285279989, -393316.130797,146700.111895,-0.942867
1317398294385284900, -393845.954218,146150.270290,-1.703197
1317398294495455980, -394407.008912,145561.745830,-2.455917
1317398294595253944, -394895.757661,145040.995411,3.082580
1317398294705260992, -395414.647581,144479.536584,2.348597
1317398294805254936, -395868.836477,143976.494810,1.626156
1317398294915302038, -396350.797257,143428.991943,0.917502
1317398295015544891, -396770.576305,142935.791808,0.222098
1317398295115257024, -397176.580159,142448.894709,-0.459882
1317398295225218057, -397605.420219,141920.773920,-1.126205
1317398295325252056, -397977.016275,141449.382846,-1.777291
1317398295435229063, -398363.571043,140940.528934,-2.410438
1317398295535316944, -398694.328383,140487.460986,-3.025352
1317398295635345935, -399005.561754,140044.777479,2.663959
1317398295745362997, -399322.371793,139572.079802,2.095264
1317398295845406055, -399586.007979,139155.734307,1.551033
1317398295955357074, -399845.153273,138718.041451,1.035284
1317398296055301904, -400054.236548,138338.697646,0.545582
1317398296155280113, -400236.656998,137977.755648,0.080359
1317398296265244007, -400415.797803,137605.228518,-0.359759
1317398296365364074, -400563.859062,137279.089206,-0.777358
1317398296475344896, -400718.231020,136923.707708,-1.170670
1317398296575237989, -400849.164695,136600.354051,-1.540954
1317398296675236940, -400973.200090,136278.088922,-1.885871
1317398296785228967, -401095.695592,135923.957781,-2.201501
1317398296885217905, -401193.311457,135603.096760,-2.489758
1317398296995424985, -401291.763331,135253.149138,-2.746877
1317398297095170974, -401372.683081,134935.934803,-2.976031
1317398297195274114, -401444.117873,134618.522452,3.105021
1317398297305208921, -401511.480872,134265.871942,2.933152
1317398297405215978, -401564.241447,133935.886760,2.789111
1317398297515403032, -401614.757283,133559.011471,2.676122
