#time(s),x(m),y(m),theta(m)
1317355065415411492, 149.856372,227.308089,1.509365
1317355065502347205, 149.908167,227.898230,1.492993
1317355065625299905, 149.955572,228.463917,1.477941
1317355065740216646, 150.017051,229.028830,1.462411
1317355065843104852, 150.081176,229.574194,1.447756
1317355065940825237, 150.139187,230.120576,1.434533
1317355066054098148, 150.210424,230.661436,1.424202
1317355066153526493, 150.279456,231.176329,1.417170
1317355066241019517, 150.350768,231.683288,1.413905
1317355066375441725, 150.424239,232.176045,1.413894
1317355066466753458, 150.488680,232.668235,1.415872
1317355066577118362, 150.548315,233.134974,1.420295
1317355066670004665, 150.598888,233.588900,1.427900
1317355066791670993, 150.651188,234.037315,1.439213
1317355066872614819, 150.705042,234.478136,1.453655
1317355066982120323, 150.727813,234.901565,1.471722
1317355067083111834, 150.745061,235.308413,1.492980
1317355067178134045, 150.746504,235.699440,1.515177
1317355067302272426, 150.748583,236.090897,1.538077
1317355067395016234, 150.740010,236.468887,1.562438
1317355067499078625, 150.717107,236.841197,1.589234
1317355067594296897, 150.674322,237.192745,1.617332
1317355067705677890, 150.618647,237.522471,1.646120
1317355067812101682, 150.551783,237.853657,1.674366
1317355067918444946, 150.472872,238.173817,1.701664
1317355068020306784, 150.384991,238.483681,1.728186
1317355068216257671, 150.170576,239.085886,1.775080
1317355068330503263, 150.057438,239.371478,1.795445
1317355068434046243, 149.928484,239.659188,1.814477
1317355068549228009, 149.794351,239.925145,1.831934
1317355068631765729, 149.646250,240.185630,1.847885
1317355068745717768, 149.487440,240.434391,1.862549
1317355068852040291, 149.322387,240.679559,1.876052
1317355068955578113, 149.170020,240.918361,1.888107
1317355069048254139, 149.005100,241.161673,1.899064
1317355069162477878, 148.829954,241.392594,1.909356
1317355069266670829, 148.650870,241.599731,1.918559
1317355069370788453, 148.466114,241.809930,1.926747
1317355069474333946, 148.270632,242.016208,1.933649
1317355069581148790, 148.076258,242.220326,1.939349
1317355069683584027, 147.870878,242.427480,1.944331
1317355069786096961, 147.668080,242.637302,1.949266
1317355069901974944, 147.472709,242.844451,1.953617
1317355069998939584, 147.277088,243.055809,1.957372
1317355070103137012, 147.064335,243.266757,1.961140
1317355070204459016, 146.847166,243.469960,1.964894
1317355070315544435, 146.628990,243.669793,1.968433
1317355070418596145, 146.398676,243.875442,1.971872
1317355070520430606, 146.153982,244.083198,1.975585
1317355070624605766, 145.897623,244.293557,1.979483
1317355070725583511, 145.627257,244.501473,1.983729
1317355070830677311, 145.353951,244.702526,1.988080
1317355070922859226, 145.078770,244.899264,1.992195
1317355071040327004, 144.790617,245.082687,1.996190
1317355071153037772, 144.480631,245.255195,2.000010
1317355071248628524, 144.163256,245.427157,2.003879
1317355071342568319, 143.839126,245.590871,2.007594
1317355071454272015, 143.500767,245.754725,2.011096
1317355071558635073, 143.135909,245.912054,2.014406
1317355071662950456, 142.763801,246.039888,2.017462
1317355071766634542, 142.363174,246.176097,2.020297
1317355071894903908, 141.945521,246.300268,2.022905
1317355072000053961, 141.515312,246.418502,2.024972
1317355072080977781, 141.066545,246.530777,2.026633
1317355072194272222, 140.587409,246.622523,2.027969
1317355072299235554, 140.104829,246.702609,2.028871
1317355072402470201, 139.592000,246.799586,2.029446
1317355072611569316, 138.476240,247.035927,2.030465
1317355072714233732, 137.868878,247.160200,2.031018
1317355072809403692, 137.244505,247.262624,2.031577
1317355072903301130, 136.602558,247.359643,2.032097
1317355073031127191, 135.918214,247.444297,2.032574
1317355073175727530, 135.212708,247.536189,2.032995
1317355073226622783, 134.481565,247.606150,2.033377
1317355073321555382, 133.718440,247.676894,2.033654
1317355073435390469, 132.941245,247.730287,2.033851
1317355073541499934, 132.136231,247.772589,2.033998
1317355073644603219, 131.287294,247.802799,2.034097
1317355073741425862, 130.415752,247.839448,2.034176
1317355073864342690, 129.521768,247.879501,2.034230
1317355073969115891, 128.623553,247.912717,2.034269
1317355074063383066, 127.674921,247.942157,2.034282
1317355074166963286, 126.720963,247.976316,2.034296
1317355074272417376, 125.736034,248.013322,2.034308
1317355074399550358, 124.732532,248.051626,2.034324
1317355074490754922, 123.695405,248.089384,2.034343
1317355074592106927, 122.630523,248.129056,2.034352
1317355074689255316, 121.552188,248.162866,2.034352
1317355074790210221, 120.462717,248.192359,2.034335
1317355074905290107, 119.349751,248.217212,2.034335
1317355075008644912, 118.188594,248.237604,2.034362
1317355075115394813, 117.021135,248.262247,2.034384
1317355075206422370, 115.850134,248.292435,2.034419
1317355075309939334, 114.657899,248.323451,2.034475
1317355075414855649, 113.480141,248.353275,2.034526
1317355075531979601, 112.303342,248.382551,2.034533
1317355075635478084, 111.134459,248.401322,2.034523
1317355075730983742, 109.947381,248.423767,2.034505
1317355075844303119, 108.753643,248.436343,2.034513
1317355075951748312, 107.575073,248.436211,2.034538
1317355076054054431, 106.381107,248.450257,2.034551
1317355076156182236, 105.208530,248.456043,2.034562
1317355076260401548, 104.021596,248.453671,2.034573
1317355076365210634, 102.857075,248.455872,2.034570
1317355076459722580, 101.688693,248.454793,2.034574
1317355076562081457, 100.505356,248.446887,2.034579
1317355076665262431, 99.322856,248.433223,2.034587
1317355076781932627, 98.146396,248.415274,2.034591
1317355076875248962, 96.971265,248.404482,2.034588
1317355076989948653, 95.813333,248.385554,2.034591
1317355077095468156, 94.635669,248.375469,2.034591
1317355077197077737, 93.471400,248.362987,2.034579
1317355077305118430, 92.299415,248.342260,2.034571
1317355077406417949, 91.137496,248.332749,2.034577
1317355077613559561, 88.820883,248.294782,2.034596
1317355077719603927, 87.668322,248.274937,2.034588
1317355077845427200, 86.512652,248.248009,2.034582
1317355077926728651, 85.354683,248.226296,2.034576
1317355078043590246, 84.198107,248.200964,2.034577
1317355078135048121, 83.060462,248.179688,2.034567
1317355078241069595, 81.924411,248.145765,2.034542
1317355078342799629, 80.789593,248.109612,2.034518
1317355078450081633, 79.645953,248.079215,2.034514
1317355078589156292, 78.513512,248.037401,2.034527
1317355078660121321, 77.388121,248.006334,2.034540
1317355078784006014, 76.261800,247.968684,2.034539
1317355078877241682, 75.148584,247.937642,2.034526
1317355078968142143, 74.040041,247.901876,2.034510
1317355079097021414, 72.929409,247.867632,2.034509
1317355079190751025, 71.819723,247.832139,2.034526
1317355079281721780, 70.707543,247.811755,2.034542
1317355079408103237, 69.601044,247.798932,2.034545
1317355079503979360, 68.502907,247.786376,2.034545
1317355079595621230, 67.390724,247.783515,2.034561
1317355079696137738, 66.290779,247.775538,2.034596
1317355079835161964, 65.186569,247.762799,2.034645
1317355079982497138, 64.080356,247.755442,2.034689
1317355080058413652, 62.984051,247.748734,2.034704
1317355080139246382, 61.894711,247.742703,2.034647
1317355080235910563, 60.806787,247.737251,2.034569
1317355080341371024, 59.723196,247.749377,2.034542
1317355080446301915, 58.628975,247.752220,2.034546
1317355080548866237, 57.524587,247.764528,2.034573
1317355080650386497, 56.427137,247.769542,2.034605
1317355080741447542, 55.337288,247.769607,2.034630
1317355080844693908, 54.243725,247.773441,2.034643
1317355080936506580, 53.149843,247.783015,2.034641
1317355081044377302, 52.063729,247.786502,2.034629
1317355081145334530, 50.971809,247.795235,2.034620
1317355081251511363, 49.885198,247.801602,2.034620
1317355081352875011, 48.817421,247.801032,2.034625
1317355081459626715, 47.743897,247.804596,2.034629
1317355081564064723, 46.650887,247.805332,2.034638
1317355081665303869, 45.566514,247.798912,2.034637
1317355081770284094, 44.493098,247.799975,2.034640
1317355081873570618, 43.427796,247.793791,2.034636
1317355081987796701, 42.364326,247.783690,2.034631
1317355082080340750, 41.303849,247.772550,2.034622
1317355082185742261, 40.232708,247.758273,2.034615
1317355082291988526, 39.175150,247.738948,2.034605
1317355082393357571, 38.113788,247.717404,2.034597
1317355082489798714, 37.055251,247.700650,2.034600
1317355082610313127, 36.004807,247.683379,2.034597
1317355082710968182, 34.942145,247.666007,2.034589
1317355082822946374, 33.896065,247.647357,2.034590
1317355082922526947, 32.847308,247.627060,2.034579
1317355083054869962, 31.798799,247.602339,2.034571
1317355083136033080, 30.765492,247.584198,2.034564
1317355083251768219, 29.732220,247.565209,2.034553
1317355083342876834, 28.698802,247.548216,2.034558
1317355083436217052, 27.662729,247.538993,2.034565
1317355083592043666, 26.634586,247.537046,2.034565
1317355083673627624, 25.603609,247.535164,2.034557
1317355083764960731, 24.584702,247.530669,2.034559
1317355084015114688, 22.542783,247.543620,2.034539
1317355084086883051, 21.523869,247.550804,2.034537
1317355084167711432, 20.514237,247.562562,2.034540
1317355084281907109, 19.508156,247.575846,2.034529
1317355084380284751, 18.492319,247.587388,2.034530
1317355084502021563, 17.482510,247.602975,2.034524
1317355084593410299, 16.496171,247.614391,2.034518
1317355084690651356, 15.488991,247.629438,2.034523
1317355084793047209, 14.498629,247.647374,2.034542
1317355084898869853, 13.513817,247.665515,2.034572
1317355084999894828, 12.529279,247.667738,2.034593
1317355085102179943, 11.537784,247.675673,2.034602
1317355085205984753, 10.553224,247.675295,2.034610
1317355085327314974, 9.583364,247.653237,2.034604
1317355085440524339, 8.600786,247.620850,2.034587
1317355085531541339, 7.636996,247.588250,2.034537
1317355085633000826, 6.665632,247.539702,2.034468
1317355085727915059, 5.690298,247.487799,2.034370
1317355085831661791, 4.722463,247.426483,2.034225
1317355085944821870, 3.773657,247.350401,2.034035
1317355086039239469, 2.807418,247.251863,2.033817
1317355086155081504, 1.843658,247.152168,2.033542
1317355086250018738, 0.873273,247.030161,2.033161
1317355086365185073, -0.079617,246.890102,2.032665
1317355086466519639, -1.023071,246.721290,2.032045
1317355086570757806, -1.963364,246.546279,2.031344
1317355086664892555, -2.909261,246.347942,2.030537
1317355086779488948, -3.840857,246.123842,2.029649
1317355086883371477, -4.776833,245.887203,2.028612
1317355086979186501, -5.709079,245.627601,2.027460
1317355087091455840, -6.647635,245.343777,2.026141
1317355087193493795, -7.568732,245.038103,2.024662
1317355087289567921, -8.490399,244.711288,2.023056
1317355087395626928, -9.415157,244.363540,2.021300
1317355087613186902, -11.242475,243.599505,2.017436
1317355087714293432, -12.152517,243.173253,2.015273
1317355087808133249, -13.052814,242.726492,2.012950
1317355087934369468, -13.947792,242.258817,2.010448
1317355088025211426, -14.825622,241.773907,2.007763
1317355088120841361, -15.691914,241.261399,2.005050
1317355088248205640, -16.560390,240.723295,2.002379
1317355088329105941, -17.423532,240.172276,1.999655
1317355088444174849, -18.273437,239.582308,1.996750
1317355088549091101, -19.125053,238.985210,1.993931
1317355088662657782, -19.962357,238.371885,1.991164
1317355088753843158, -20.792524,237.743554,1.988789
1317355088860304632, -21.620015,237.098754,1.986769
1317355088965202497, -22.456628,236.436876,1.985130
1317355089056049888, -23.286508,235.766830,1.983842
1317355089174091968, -24.122984,235.077747,1.982888
1317355089276504300, -24.955325,234.389686,1.982190
1317355089382036184, -25.798288,233.690227,1.981620
1317355089478892752, -26.638004,232.990193,1.981231
1317355089590508801, -27.496833,232.272797,1.980904
1317355089694193195, -28.350898,231.548283,1.980688
1317355089799491655, -29.198761,230.821343,1.980547
1317355089903388598, -30.053099,230.094274,1.980557
1317355089995730519, -30.906393,229.374185,1.980820
1317355090099300824, -31.761153,228.656862,1.981204
1317355090213157404, -32.615860,227.942790,1.981839
1317355090310564151, -33.469571,227.229990,1.982823
1317355090413758824, -34.333812,226.521964,1.983787
1317355090522404858, -35.201627,225.818192,1.984838
1317355090632954818, -36.065393,225.130537,1.985983
1317355090739106361, -36.937686,224.446409,1.987233
1317355090843719352, -37.805643,223.772467,1.988579
1317355090945076585, -38.686083,223.108791,1.989909
1317355091041320019, -39.567826,222.453653,1.991214
1317355091152898265, -40.458162,221.816912,1.992334
1317355091255395244, -41.355711,221.188839,1.993199
1317355091362813486, -42.252081,220.557134,1.993729
1317355091460130262, -43.138561,219.938065,1.994066
1317355091581369280, -44.011158,219.328907,1.994368
1317355091672663345, -44.894264,218.707318,1.994654
1317355091801708286, -45.785838,218.085154,1.994914
1317355091882801109, -46.665635,217.476686,1.995095
1317355091998356128, -47.542279,216.864530,1.995214
1317355092089343754, -48.412993,216.265482,1.995284
1317355092192329920, -49.275854,215.678819,1.995375
1317355092298757916, -50.141035,215.085740,1.995431
1317355092402806549, -51.000501,214.495985,1.995486
1317355092608552265, -52.712452,213.318105,1.995718
1317355092712925884, -53.561810,212.732571,1.995801
1317355092864660283, -54.395181,212.153433,1.995859
1317355092947597292, -55.227519,211.592439,1.995941
1317355093028325081, -56.059227,211.022547,1.995825
1317355093142722563, -56.870623,210.464159,1.995492
1317355093244764877, -57.650363,209.920327,1.994945
1317355093336052463, -58.412771,209.399028,1.994287
1317355093443601189, -59.144362,208.879786,1.993392
1317355093569668047, -59.839186,208.381354,1.992279
1317355093671780468, -60.513621,207.880655,1.991139
1317355093752677406, -61.169839,207.386691,1.990076
1317355093874072083, -61.792487,206.905561,1.989099
1317355093976971150, -62.396558,206.442092,1.988049
1317355094058322424, -62.975243,205.994056,1.987019
1317355094169774741, -63.529461,205.556231,1.986006
1317355094273325874, -64.055523,205.126924,1.985055
1317355094380681567, -64.563759,204.710775,1.984070
1317355094485624869, -65.056335,204.305974,1.983067
1317355094588136071, -65.527711,203.911490,1.981870
1317355094690986060, -65.980946,203.522449,1.980432
1317355094807940461, -66.419059,203.136031,1.978693
1317355095015181097, -67.245566,202.377646,1.974107
1317355095106281592, -67.631707,202.005577,1.971497
1317355095211226905, -68.007326,201.635498,1.968752
1317355095313669410, -68.373400,201.265316,1.965815
1317355095420498561, -68.728237,200.905508,1.962547
1317355095521898505, -69.052161,200.539965,1.958938
1317355095628396650, -69.365129,200.173507,1.954722
1317355095745150113, -69.652928,199.810586,1.949719
1317355095868134857, -69.927000,199.455554,1.944047
1317355095960656758, -70.171140,199.110444,1.937620
1317355096065211508, -70.389141,198.781466,1.930506
1317355096161300104, -70.584887,198.476044,1.922921
1317355096263305135, -70.747250,198.184619,1.915369
1317355096378135280, -70.899030,197.924577,1.907997
1317355096472249638, -71.032822,197.660930,1.900380
1317355096563619918, -71.164600,197.393440,1.892465
1317355096693372867, -71.289084,197.117274,1.883922
1317355096815243895, -71.400681,196.834671,1.874088
1317355096917513706, -71.510829,196.553321,1.863212
1317355097001161178, -71.607567,196.278012,1.851249
1317355097099813741, -71.692128,196.008713,1.838174
1317355097213107729, -71.761846,195.746182,1.824505
1317355097317090685, -71.825870,195.483173,1.810463
1317355097422903404, -71.887710,195.208425,1.795518
1317355097524450934, -71.934075,194.931935,1.779257
1317355097720216621, -72.035841,194.333577,1.742364
1317355097827134501, -72.075841,194.024717,1.721991
1317355097942817769, -72.108021,193.704911,1.700311
1317355098054312808, -72.140975,193.367424,1.676666
1317355098158224402, -72.149562,193.018843,1.651107
1317355098285852256, -72.157467,192.665306,1.624248
1317355098410019560, -72.152809,192.285350,1.594946
1317355098531584847, -72.137779,191.897114,1.563969
1317355098635542810, -72.101073,191.497079,1.531474
1317355098731337143, -72.047438,191.079199,1.496917
1317355098846039710, -71.984696,190.639970,1.460863
1317355098994427142, -71.905150,190.179892,1.424915
1317355099128929648, -71.820506,189.710877,1.388950
1317355099129069189, -71.820418,189.710390,1.388911
1317355099243175051, -71.720048,189.219418,1.354958
1317355099369863290, -71.604019,188.714336,1.322357
1317355099508417536, -71.473926,188.175439,1.290436
1317355099641783182, -71.328412,187.615426,1.255988
1317355099753278067, -71.160233,187.034642,1.218908
1317355099888233385, -70.975292,186.432487,1.179204
1317355100015056426, -70.772814,185.803982,1.135939
1317355100158099658, -70.540511,185.167689,1.090545
1317355100262021779, -70.292421,184.515632,1.043706
1317355100367867140, -70.012375,183.854121,0.993889
1317355100495207034, -69.707710,183.189092,0.942347
1317355100629083166, -69.373838,182.517886,0.889768
1317355100752964385, -69.015221,181.842730,0.837929
1317355100882741476, -68.626653,181.167502,0.790343
1317355101008788090, -68.196384,180.478524,0.747966
1317355101121271602, -67.734812,179.777725,0.709405
1317355101233552496, -67.259424,179.083388,0.675987
1317355101348809585, -66.769888,178.374709,0.647714
1317355101477289911, -66.265753,177.655061,0.625162
1317355101599273827, -65.739881,176.938453,0.608549
1317355101735700918, -65.195184,176.205569,0.597271
1317355101850402209, -64.636452,175.461030,0.591543
1317355101972444405, -64.066060,174.696665,0.590427
1317355102079743417, -63.480008,173.920846,0.591252
1317355102193483326, -62.887930,173.131306,0.593025
1317355102295121486, -62.285095,172.319655,0.594572
1317355102401946545, -61.669237,171.501239,0.596531
1317355102505760091, -61.043066,170.661325,0.598190
1317355102599863333, -60.415587,169.820301,0.600600
1317355102690803156, -59.785143,168.965233,0.603332
1317355102809583457, -59.141691,168.101853,0.606340
1317355102915523758, -58.494890,167.225350,0.610334
1317355103042074472, -57.837944,166.331834,0.614608
1317355103163480933, -57.184942,165.439975,0.619977
1317355103267489646, -56.516321,164.513645,0.625661
1317355103383291850, -55.843346,163.576642,0.632787
1317355103494772437, -55.166802,162.631390,0.640914
1317355103602320760, -54.502801,161.679589,0.650624
1317355103714553069, -53.843022,160.709505,0.660526
1317355103830117975, -53.178231,159.732026,0.670763
1317355103953166141, -52.515469,158.732802,0.680709
1317355104081594366, -51.853370,157.735309,0.691107
1317355104195138595, -51.200281,156.725724,0.702286
1317355104331252685, -50.553889,155.710517,0.713344
1317355104453180122, -49.900592,154.690824,0.726343
1317355104565381014, -49.273238,153.673725,0.739844
1317355104672159512, -48.635877,152.641897,0.753432
1317355104784099714, -48.012946,151.610164,0.767180
1317355104892271400, -47.394946,150.566411,0.779887
1317355105004061728, -46.780956,149.518096,0.791122
1317355105119826267, -46.177883,148.479095,0.801593
1317355105223492966, -45.571445,147.419072,0.809919
1317355105328020229, -44.976812,146.360515,0.816184
1317355105443551759, -44.388790,145.298616,0.819951
1317355105565506613, -43.816445,144.266685,0.821182
1317355105691082398, -43.240202,143.222351,0.821004
1317355105793456689, -42.665299,142.178419,0.821447
1317355105889473822, -42.085193,141.135883,0.822915
1317355105990820749, -41.504301,140.095811,0.824991
1317355106084925158, -40.929146,139.061848,0.826360
1317355106178396796, -40.346272,138.012124,0.827043
1317355106275093069, -39.775922,136.970428,0.826835
1317355106356103942, -39.210286,135.917403,0.828127
1317355106451800967, -38.632776,134.861167,0.829259
1317355106563845544, -38.044859,133.808754,0.830276
1317355106652256051, -37.469560,132.746207,0.831273
1317355106739628563, -36.893354,131.684442,0.831999
1317355106928671090, -35.752232,129.590018,0.833486
1317355107012125035, -35.178903,128.534479,0.834097
1317355107096699900, -34.605596,127.483564,0.835093
1317355107187756172, -34.030960,126.433074,0.836234
1317355107273067452, -33.458348,125.388916,0.836450
1317355107365017529, -32.890953,124.341127,0.835919
1317355107458512311, -32.325923,123.296772,0.833512
1317355107543744041, -31.763313,122.264507,0.830171
1317355107707605109, -30.632727,120.211135,0.824132
1317355107795284306, -30.069806,119.189405,0.821136
1317355107886937494, -29.502930,118.166349,0.819008
1317355107971822842, -28.943730,117.166005,0.817672
1317355108043946085, -28.387314,116.163928,0.819774
1317355108139303473, -27.821829,115.170807,0.826384
1317355108314781136, -26.715130,113.154126,0.849282
1317355108389888515, -26.187597,112.167313,0.864684
1317355108471978635, -25.667118,111.167260,0.882741
1317355108542680952, -25.153399,110.152834,0.902177
1317355108639429803, -24.642288,109.122734,0.921851
1317355108803454616, -23.678764,107.063459,0.958066
1317355108877990190, -23.216678,106.028249,0.971542
1317355108949107282, -22.754052,104.996847,0.981720
1317355109044255760, -22.311047,103.955939,0.990449
1317355109200687260, -21.417364,101.900348,1.004970
1317355109271873113, -20.984135,100.876488,1.013658
1317355109349040048, -20.550179,99.834776,1.021777
1317355109501112234, -19.679873,97.750877,1.031711
1317355109571850539, -19.256030,96.699991,1.033819
1317355109648015782, -18.833038,95.655571,1.035281
1317355109801900988, -17.953714,93.563918,1.043065
1317355109893140257, -17.542659,92.530339,1.052100
1317355109999752780, -17.132539,91.504745,1.061976
1317355110092139754, -16.728086,90.471505,1.072987
1317355110193954314, -16.342866,89.416992,1.084251
1317355110301168423, -15.956151,88.360335,1.097224
1317355110412052096, -15.572317,87.299783,1.111174
1317355110509850571, -15.204646,86.252493,1.124878
1317355110624241477, -14.837866,85.180790,1.139218
1317355110729093890, -14.491864,84.115056,1.154405
1317355110821188995, -14.151295,83.042693,1.168480
1317355110933692524, -13.809143,81.969379,1.181214
1317355111028802682, -13.482550,80.881651,1.192738
1317355111132306619, -13.158708,79.789514,1.204144
1317355111262029838, -12.846789,78.704611,1.214927
1317355111377791459, -12.540986,77.620511,1.223967
1317355111459347831, -12.242007,76.523371,1.230633
1317355111564939691, -11.949746,75.442532,1.235447
1317355111667503232, -11.662912,74.365008,1.239362
1317355111769642276, -11.379849,73.268462,1.243428
1317355111888129648, -11.086045,72.175772,1.247540
1317355112003490235, -10.796770,71.079470,1.252211
1317355112115128709, -10.519503,70.000677,1.256971
1317355112175936956, -10.246988,68.922525,1.261987
1317355112291402719, -9.974214,67.851593,1.266432
1317355112392478755, -9.711953,66.770693,1.270119
1317355112498580127, -9.444500,65.696714,1.273321
1317355112612831914, -9.186417,64.628576,1.276115
1317355112703924780, -8.924560,63.562763,1.279173
1317355112812383383, -8.667103,62.497893,1.282122
1317355112928650083, -8.416390,61.428538,1.284716
1317355113040798848, -8.157811,60.354241,1.287348
1317355113133286308, -7.909938,59.294031,1.290189
1317355113224577933, -7.654759,58.223665,1.292613
1317355113332309392, -7.415729,57.163155,1.295335
1317355113434861993, -7.178193,56.108680,1.297622
1317355113538605012, -6.942721,55.059339,1.300617
1317355113633511851, -6.707386,54.003122,1.303440
1317355113745116347, -6.472455,52.954854,1.306260
1317355113848743403, -6.236656,51.899285,1.308714
1317355113954432369, -6.010569,50.852028,1.311802
1317355114056235386, -5.790024,49.820708,1.314897
1317355114163256091, -5.553163,48.772130,1.318333
1317355114279025910, -5.335679,47.740072,1.321620
1317355114370225889, -5.123816,46.712360,1.325841
1317355114472973888, -4.906902,45.681185,1.330616
1317355114589784946, -4.685208,44.656980,1.335093
1317355114680685085, -4.478017,43.619133,1.339743
1317355114785645615, -4.277235,42.576972,1.343497
1317355114890188823, -4.081834,41.558105,1.347152
1317355114983935509, -3.888082,40.538857,1.349607
1317355115095395459, -3.695417,39.524248,1.352746
1317355115213808945, -3.507523,38.514396,1.356241
1317355115304790099, -3.312347,37.504879,1.359230
1317355115409348426, -3.132040,36.486464,1.361791
1317355115513322947, -2.955849,35.480525,1.364454
1317355115618124826, -2.771630,34.471839,1.367218
1317355115711421730, -2.591490,33.463422,1.370258
1317355115817468727, -2.419708,32.485591,1.373009
1317355115930359190, -2.254070,31.508427,1.375318
1317355116038573854, -2.090342,30.529587,1.376923
1317355116139772983, -1.925767,29.561459,1.378488
1317355116240901700, -1.762703,28.616337,1.380377
1317355116343990080, -1.602163,27.672777,1.382299
1317355116451597143, -1.449645,26.753789,1.383921
1317355116543772065, -1.295909,25.838437,1.385756
1317355116658000432, -1.143640,24.936063,1.387161
1317355116751864036, -0.999757,24.032397,1.388405
1317355116855803231, -0.856505,23.134948,1.390369
1317355116971303577, -0.715265,22.259069,1.391861
1317355117074366706, -0.586248,21.394055,1.393802
1317355117180142852, -0.455345,20.561968,1.395412
1317355117281890401, -0.329364,19.758753,1.396855
1317355117411172827, -0.204384,18.960048,1.398526
1317355117492179155, -0.079313,18.186824,1.399963
1317355117595060018, 0.038174,17.429418,1.401522
1317355117700901689, 0.150729,16.690538,1.401882
1317355117802438248, 0.261860,15.961433,1.401288
1317355117920629930, 0.375071,15.252939,1.399758
1317355118024607524, 0.481515,14.564291,1.398399
1317355118130391094, 0.583426,13.896100,1.397262
1317355118232947196, 0.679196,13.254147,1.396640
1317355118338356518, 0.780820,12.621610,1.396530
1317355118429109040, 0.875543,12.006905,1.398219
1317355118546811235, 0.965323,11.409454,1.400661
1317355118652037555, 1.052078,10.819863,1.403896
1317355118788709578, 1.144659,10.249165,1.406600
1317355118872477765, 1.215462,9.689260,1.409406
1317355118974275840, 1.283817,9.151192,1.412002
1317355119055482604, 1.354571,8.631518,1.414103
1317355119171698081, 1.425431,8.140079,1.416796
1317355119274224765, 1.494079,7.661003,1.419086
1317355119389506091, 1.554170,7.214947,1.421533
1317355119493297747, 1.607896,6.788972,1.422415
1317355119589700030, 1.659802,6.392566,1.423995
1317355119702164517, 1.720757,6.016415,1.424891
1317355119797037661, 1.767417,5.662289,1.424975
1317355119902173201, 1.817254,5.329534,1.423596
1317355120014095212, 1.861425,5.011789,1.421222
1317355120221727665, 1.963909,4.419341,1.408701
1317355120221814492, 1.963958,4.419071,1.408694
1317355120327780679, 2.010932,4.140147,1.400148
1317355120430790932, 2.070061,3.861113,1.388059
1317355120524207168, 2.123354,3.599203,1.372608
1317355120629079841, 2.173802,3.341670,1.355048
1317355120741252968, 2.240137,3.088753,1.333555
1317355120841321450, 2.315098,2.839201,1.308108
1317355120953223592, 2.390833,2.603222,1.281130
1317355121054603703, 2.458868,2.385506,1.255869
1317355121149463400, 2.518601,2.184638,1.236657
1317355121240447829, 2.575935,1.997514,1.223210
1317355121358879273, 2.614396,1.848636,1.211726
1317355121450176349, 2.638973,1.758581,1.203623
1317355121566053933, 2.663091,1.703913,1.199602
1317355121671181095, 2.681629,1.667574,1.196604
1317355121784790283, 2.680733,1.662954,1.195855
1317355121889497001, 2.668516,1.674335,1.196224
1317355121992524576, 2.657683,1.690684,1.195745
1317355122103061608, 2.658794,1.695819,1.195848
1317355122212450049, 2.663370,1.687516,1.196612
1317355122341331463, 2.667063,1.687339,1.196096
1317355122442198156, 2.666762,1.692153,1.196113
1317355122534321266, 2.670409,1.690349,1.196696
1317355122637904115, 2.668043,1.691310,1.196209
1317355122741940941, 2.662600,1.692001,1.196292
1317355122920187749, 2.668210,1.687921,1.196324
1317355123030716743, 2.663281,1.691535,1.196362
1317355123142145809, 2.662157,1.688933,1.196122
1317355123243330796, 2.664230,1.686635,1.196212
1317355123348880690, 2.666145,1.688101,1.196372
1317355123462968994, 2.665246,1.687906,1.196222
1317355123564952914, 2.662262,1.689145,1.196350
1317355123679226502, 2.663976,1.688648,1.196218
1317355123764050112, 2.663223,1.687383,1.196288
1317355123859170650, 2.661810,1.687930,1.196414
1317355123974801553, 2.663798,1.689957,1.196364
1317355124080631629, 2.662648,1.686574,1.196348
1317355124191936150, 2.664111,1.686091,1.196352
1317355124277234304, 2.661558,1.688541,1.196499
1317355124368348505, 2.663317,1.688024,1.196446
1317355124504933893, 2.667294,1.689217,1.196383
1317355124600973462, 2.664854,1.690030,1.196418
1317355124682215727, 2.665696,1.688212,1.196403
1317355124808455487, 2.665126,1.690748,1.196436
1317355124901870561, 2.663868,1.692561,1.196472
1317355125006804800, 2.662401,1.692870,1.196397
1317355125120263628, 2.662793,1.694409,1.196392
1317355125214209996, 2.663351,1.693762,1.196387
1317355125305596564, 2.660274,1.695860,1.196342
1317355125433507847, 2.660375,1.696105,1.196534
1317355125539125861, 2.660621,1.697088,1.196541
1317355125631121810, 2.663526,1.697312,1.196521
1317355125735951464, 2.664409,1.697131,1.196513
1317355125852436350, 2.662503,1.697869,1.196455
1317355125963997087, 2.661478,1.695798,1.196532
1317355126060138296, 2.663379,1.695359,1.196696
1317355126161380989, 2.660930,1.694370,1.196638
1317355126267506012, 2.662755,1.691926,1.196579
1317355126362491915, 2.661869,1.691743,1.196591
1317355126474060760, 2.663883,1.692993,1.196493
1317355126580645508, 2.663262,1.695665,1.196690
1317355126694813614, 2.662051,1.697462,1.196628
1317355126778262212, 2.663659,1.697751,1.196611
1317355126891878060, 2.662416,1.696778,1.196587
1317355126994810388, 2.663427,1.695823,1.196586
1317355127089523063, 2.664798,1.693423,1.196702
1317355127206891539, 2.662256,1.693521,1.196540
1317355127309346287, 2.663913,1.695983,1.196625
1317355127403059243, 2.662749,1.694599,1.196588
1317355127507837988, 2.662318,1.696540,1.196662
