#time(s),x(m),y(m),theta(m)
1317355070830677311, -219.614403,135.100758,1.988080
1317355070922859226, -220.464633,134.886244,1.992195
1317355071040327004, -221.394734,134.645371,1.996190
1317355071153037772, -222.236442,134.428608,2.000010
1317355071248628524, -223.157963,134.191084,2.003879
1317355071342568319, -223.987759,133.968806,2.007594
1317355071454272015, -224.812960,133.743662,2.011096
1317355071558635073, -225.715507,133.494814,2.014406
1317355071662950456, -226.531755,133.259730,2.017462
1317355071766634542, -227.423396,132.996223,2.020297
1317355071894903908, -228.227071,132.751796,2.022905
1317355072000053961, -229.103361,132.481276,2.024972
1317355072080977781, -229.892771,132.230265,2.026633
1317355072194272222, -230.675593,131.972713,2.027969
1317355072299235554, -231.530393,131.684673,2.028871
1317355072402470201, -232.304334,131.420751,2.029446
1317355072611569316, -233.149790,131.131288,2.030465
1317355072714233732, -233.914860,130.870474,2.031018
1317355072809403692, -234.671444,130.608511,2.031577
1317355072903301130, -235.500709,130.324056,2.032097
1317355073031127191, -236.245145,130.066804,2.032574
1317355073175727530, -237.053466,129.789009,2.032995
1317355073226622783, -237.775299,129.542168,2.033377
1317355073321555382, -238.561094,129.280985,2.033654
1317355073435390469, -239.266980,129.052012,2.033851
1317355073541499934, -240.038187,128.814612,2.033998
1317355073644603219, -240.732894,128.616257,2.034097
1317355073741425862, -241.419734,128.429958,2.034176
1317355073864342690, -242.167064,128.237476,2.034230
1317355073969115891, -242.837723,128.071958,2.034269
1317355074063383066, -243.565686,127.901082,2.034282
1317355074166963286, -244.218277,127.756236,2.034296
1317355074272417376, -244.930085,127.610301,2.034308
1317355074399550358, -245.568622,127.490323,2.034324
1317355074490754922, -246.200084,127.379778,2.034343
1317355074592106927, -246.886399,127.274890,2.034352
1317355074689255316, -247.500009,127.189437,2.034352
1317355074790210221, -248.163755,127.109801,2.034335
1317355074905290107, -248.754894,127.046310,2.034335
1317355075008644912, -249.392082,126.990523,2.034362
1317355075115394813, -249.960116,126.944833,2.034384
1317355075206422370, -250.520250,126.909580,2.034419
1317355075309939334, -251.125597,126.881798,2.034475
1317355075414855649, -251.667361,126.862712,2.034526
1317355075531979601, -252.249628,126.848178,2.034533
1317355075635478084, -252.768819,126.840238,2.034523
1317355075730983742, -253.275237,126.842809,2.034505
1317355075844303119, -253.821748,126.852080,2.034513
1317355075951748312, -254.307274,126.862202,2.034538
1317355076054054431, -254.830615,126.874002,2.034551
1317355076156182236, -255.295092,126.880440,2.034562
1317355076260401548, -255.749481,126.888095,2.034573
1317355076365210634, -256.236740,126.895990,2.034570
1317355076459722580, -256.666718,126.900769,2.034574
1317355076562081457, -257.122973,126.902145,2.034579
1317355076665262431, -257.521550,126.899245,2.034587
1317355076781932627, -257.907182,126.890106,2.034591
1317355076875248962, -258.317972,126.871987,2.034588
1317355076989948653, -258.679342,126.849168,2.034591
1317355077095468156, -259.061547,126.818140,2.034591
1317355077197077737, -259.396449,126.784368,2.034579
1317355077305118430, -259.718595,126.741137,2.034571
1317355077406417949, -260.061914,126.682149,2.034577
1317355077613559561, -260.365428,126.617920,2.034596
1317355077719603927, -260.688642,126.537567,2.034588
1317355077845427200, -260.975115,126.457529,2.034582
1317355077926728651, -261.254745,126.367934,2.034576
1317355078043590246, -261.557512,126.259673,2.034577
1317355078135048121, -261.824972,126.152113,2.034567
1317355078241069595, -262.111023,126.022080,2.034542
1317355078342799629, -262.361265,125.892913,2.034518
1317355078450081633, -262.599014,125.753323,2.034514
1317355078589156292, -262.853345,125.593182,2.034527
1317355078660121321, -263.077885,125.438958,2.034540
1317355078784006014, -263.320673,125.265316,2.034539
1317355078877241682, -263.533083,125.102671,2.034526
1317355078968142143, -263.758876,124.921529,2.034510
1317355079097021414, -263.952326,124.745046,2.034509
1317355079190751025, -264.144113,124.561270,2.034526
1317355079281721780, -264.353444,124.349410,2.034542
1317355079408103237, -264.540606,124.148382,2.034545
1317355079503979360, -264.742899,123.922092,2.034545
1317355079595621230, -264.927772,123.718979,2.034561
1317355079696137738, -265.129353,123.490112,2.034596
1317355079835161964, -265.308877,123.276703,2.034645
1317355079982497138, -265.484822,123.059200,2.034689
1317355080058413652, -265.677241,122.812833,2.034704
1317355080139246382, -265.850993,122.585473,2.034647
1317355080235910563, -266.036414,122.324952,2.034569
1317355080341371024, -266.203867,122.082510,2.034542
1317355080446301915, -266.368094,121.832120,2.034546
1317355080548866237, -266.548057,121.551806,2.034573
1317355080650386497, -266.707680,121.289200,2.034605
1317355080741447542, -266.878643,120.991741,2.034630
1317355080844693908, -267.024994,120.708866,2.034643
1317355080936506580, -267.181000,120.387160,2.034641
1317355081044377302, -267.319490,120.084045,2.034629
1317355081145334530, -267.456408,119.769667,2.034620
1317355081251511363, -267.598076,119.411096,2.034620
1317355081352875011, -267.720960,119.068306,2.034625
1317355081459626715, -267.845073,118.670703,2.034629
1317355081564064723, -267.946448,118.289815,2.034638
1317355081665303869, -268.048660,117.893349,2.034637
1317355081770284094, -268.150884,117.431462,2.034640
1317355081873570618, -268.231625,116.992775,2.034636
1317355081987796701, -268.304412,116.488970,2.034631
1317355082080340750, -268.360755,116.008084,2.034622
1317355082185742261, -268.415744,115.452212,2.034615
1317355082291988526, -268.465277,114.924121,2.034605
1317355082393357571, -268.515881,114.375790,2.034597
1317355082489798714, -268.568317,113.746111,2.034600
1317355082610313127, -268.607712,113.151172,2.034597
1317355082710968182, -268.638728,112.466542,2.034589
1317355082822946374, -268.656619,111.818042,2.034590
1317355082922526947, -268.667509,111.073614,2.034579
1317355083054869962, -268.665201,110.372108,2.034571
1317355083136033080, -268.651612,109.645829,2.034564
1317355083251768219, -268.623066,108.822673,2.034553
1317355083342876834, -268.587689,108.050219,2.034558
1317355083436217052, -268.537500,107.174789,2.034565
1317355083592043666, -268.482621,106.355172,2.034565
1317355083673627624, -268.414154,105.430429,2.034557
1317355083764960731, -268.347384,104.567411,2.034559
1317355084015114688, -268.277463,103.684384,2.034539
1317355084086883051, -268.195569,102.688350,2.034537
1317355084167711432, -268.119608,101.761504,2.034540
1317355084281907109, -268.033150,100.715104,2.034529
1317355084380284751, -267.950421,99.742136,2.034530
1317355084502021563, -267.855068,98.646755,2.034524
1317355084593410299, -267.763865,97.628759,2.034518
1317355084690651356, -267.668037,96.589750,2.034523
1317355084793047209, -267.557590,95.421449,2.034542
1317355084898869853, -267.451417,94.336195,2.034572
1317355084999894828, -267.331207,93.117990,2.034593
1317355085102179943, -267.220986,91.996612,2.034602
1317355085205984753, -267.097902,90.755911,2.034610
1317355085327314974, -266.984418,89.628231,2.034604
1317355085440524339, -266.872165,88.503374,2.034587
1317355085531541339, -266.743729,87.269244,2.034537
1317355085633000826, -266.623511,86.149688,2.034468
1317355085727915059, -266.489355,84.917530,2.034370
1317355085831661791, -266.361944,83.797860,2.034225
1317355085944821870, -266.230651,82.678240,2.034035
1317355086039239469, -266.085704,81.445493,2.033817
1317355086155081504, -265.953420,80.325508,2.033542
1317355086250018738, -265.806327,79.092420,2.033161
1317355086365185073, -265.670082,77.971788,2.032665
1317355086466519639, -265.515742,76.740656,2.032045
1317355086570757806, -265.371662,75.622895,2.031344
1317355086664892555, -265.224678,74.509069,2.030537
1317355086779488948, -265.062579,73.285735,2.029649
1317355086883371477, -264.913203,72.175852,2.028612
1317355086979186501, -264.748292,70.957260,2.027460
1317355087091455840, -264.598929,69.852337,2.026141
1317355087193493795, -264.449884,68.749978,2.024662
1317355087289567921, -264.285998,67.539489,2.023056
1317355087395626928, -264.136698,66.440575,2.021300
1317355087613186902, -263.969486,65.233900,2.017436
1317355087714293432, -263.815604,64.140511,2.015273
1317355087808133249, -263.646241,62.941203,2.012950
1317355087934369468, -263.489975,61.853690,2.010448
1317355088025211426, -263.331673,60.768615,2.007763
1317355088120841361, -263.155759,59.578471,2.005050
1317355088248205640, -262.994821,58.500131,2.002379
1317355088329105941, -262.815853,57.316966,1.999655
1317355088444174849, -262.651055,56.242976,1.996750
1317355088549091101, -262.485787,55.171069,1.993931
1317355088662657782, -262.303304,53.996080,1.991164
1317355088753843158, -262.138431,52.931482,1.988789
1317355088860304632, -261.957666,51.763723,1.986769
1317355088965202497, -261.793644,50.706433,1.985130
1317355089056049888, -261.631902,49.650110,1.983842
1317355089174091968, -261.455216,48.491371,1.982888
1317355089276504300, -261.299950,47.440457,1.982190
1317355089382036184, -261.136197,46.289179,1.981620
1317355089478892752, -260.995683,45.243197,1.981231
1317355089590508801, -260.846206,44.094224,1.980904
1317355089694193195, -260.711181,43.051494,1.980688
1317355089799491655, -260.577612,42.009204,1.980547
1317355089903388598, -260.429575,40.863110,1.980557
1317355089995730519, -260.296947,39.822901,1.980820
1317355090099300824, -260.150967,38.681434,1.981204
1317355090213157404, -260.022929,37.644146,1.981839
1317355090310564151, -259.901362,36.605794,1.982823
1317355090413758824, -259.766554,35.461616,1.983787
1317355090522404858, -259.642499,34.420171,1.984838
1317355090632954818, -259.505155,33.273864,1.985983
1317355090739106361, -259.377901,32.231773,1.987233
1317355090843719352, -259.237842,31.089100,1.988579
1317355090945076585, -259.112448,30.053426,1.989909
1317355091041320019, -258.989008,29.018013,1.991214
1317355091152898265, -258.856353,27.878897,1.992334
1317355091255395244, -258.733890,26.847700,1.993199
1317355091362813486, -258.597578,25.716763,1.993729
1317355091460130262, -258.472382,24.690259,1.994066
1317355091581369280, -258.344416,23.665918,1.994368
1317355091672663345, -258.201582,22.541280,1.994654
1317355091801708286, -258.071073,21.522202,1.994914
1317355091882801109, -257.926260,20.404185,1.995095
1317355091998356128, -257.793099,19.390734,1.995214
1317355092089343754, -257.644402,18.279058,1.995284
1317355092192329920, -257.507941,17.269693,1.995375
1317355092298757916, -257.370124,16.262089,1.995431
1317355092402806549, -257.216527,15.159237,1.995486
1317355092608552265, -257.076318,14.157395,1.995718
1317355092712925884, -256.921910,13.058752,1.995801
1317355092864660283, -256.779478,12.061349,1.995859
1317355092947597292, -256.638304,11.067614,1.995941
1317355093028325081, -256.483669,9.976971,1.995825
1317355093142722563, -256.344573,8.988112,1.995492
1317355093244764877, -256.191714,7.901865,1.994945
1317355093336052463, -256.053960,6.917447,1.994287
1317355093443601189, -255.904983,5.836225,1.993392
1317355093569668047, -255.773094,4.856613,1.992279
1317355093671780468, -255.644435,3.880095,1.991139
1317355093752677406, -255.505574,2.803428,1.990076
1317355093874072083, -255.383461,1.827516,1.989099
1317355093976971150, -255.252356,0.757490,1.988049
1317355094058322424, -255.135564,-0.211759,1.987019
1317355094169774741, -255.010715,-1.277410,1.986006
1317355094273325874, -254.898708,-2.243875,1.985055
1317355094380681567, -254.789207,-3.208799,1.984070
1317355094485624869, -254.670042,-4.266436,1.983067
1317355094588136071, -254.564541,-5.225246,1.981870
1317355094690986060, -254.448034,-6.275995,1.980432
1317355094807940461, -254.342315,-7.230198,1.978693
1317355095015181097, -254.238206,-8.180251,1.974107
1317355095106281592, -254.123168,-9.222627,1.971497
1317355095211226905, -254.017482,-10.165874,1.968752
1317355095313669410, -253.896701,-11.199273,1.965815
1317355095420498561, -253.781440,-12.134162,1.962547
1317355095521898505, -253.658872,-13.065112,1.958938
1317355095628396650, -253.514038,-14.085510,1.954722
1317355095745150113, -253.373600,-15.008406,1.949719
1317355095868134857, -253.207776,-16.018657,1.944047
1317355095960656758, -253.048701,-16.933157,1.937620
1317355096065211508, -252.880732,-17.842240,1.930506
1317355096161300104, -252.684716,-18.836866,1.922921
1317355096263305135, -252.495721,-19.737449,1.915369
1317355096378135280, -252.275927,-20.723831,1.907997
1317355096472249638, -252.062667,-21.615442,1.900380
1317355096563619918, -251.834049,-22.500988,1.892465
1317355096693372867, -251.564080,-23.468176,1.883922
1317355096815243895, -251.299247,-24.342350,1.874088
1317355096917513706, -250.987595,-25.297644,1.863212
1317355097001161178, -250.685461,-26.162077,1.851249
1317355097099813741, -250.367447,-27.022236,1.838174
1317355097213107729, -249.994792,-27.962333,1.824505
1317355097317090685, -249.637310,-28.811952,1.810463
1317355097422903404, -249.222041,-29.739040,1.795518
1317355097524450934, -248.823009,-30.577551,1.779257
1317355097720216621, -248.403213,-31.410449,1.742364
1317355097827134501, -247.916748,-32.319215,1.721991
1317355097942817769, -247.451619,-33.137618,1.700311
1317355098054312808, -246.917421,-34.029738,1.676666
1317355098158224402, -246.409565,-34.833089,1.651107
1317355098285852256, -245.880545,-35.628084,1.624248
1317355098410019560, -245.271791,-36.491469,1.594946
1317355098531584847, -244.695840,-37.267573,1.563969
1317355098635542810, -244.036720,-38.109995,1.531474
1317355098731337143, -243.418689,-38.866850,1.496917
1317355098846039710, -242.717410,-39.689433,1.460863
1317355098994427142, -242.058593,-40.431250,1.424915
1317355099128929648, -241.381301,-41.165069,1.388950
1317355099129069189, -240.616309,-41.963993,1.388911
1317355099243175051, -239.902846,-42.683459,1.354958
1317355099369863290, -239.102494,-43.471298,1.322357
1317355099508417536, -238.363169,-44.185546,1.290436
1317355099641783182, -237.615772,-44.898718,1.255988
1317355099753278067, -236.785154,-45.685742,1.218908
1317355099888233385, -236.023430,-46.403114,1.179204
1317355100015056426, -235.175753,-47.194267,1.135939
1317355100158099658, -234.399832,-47.916378,1.090545
1317355100262021779, -233.539466,-48.712930,1.043706
1317355100367867140, -232.753551,-49.438158,0.993889
1317355100495207034, -231.886665,-50.237539,0.942347
1317355100629083166, -231.097921,-50.964278,0.889768
1317355100752964385, -230.310091,-51.692639,0.837929
1317355100882741476, -229.446548,-52.495477,0.790343
1317355101008788090, -228.665509,-53.228408,0.747966
1317355101121271602, -227.813389,-54.039530,0.709405
1317355101233552496, -227.044424,-54.781059,0.675987
1317355101348809585, -226.282134,-55.525302,0.647714
1317355101477289911, -225.452860,-56.348328,0.625162
1317355101599273827, -224.704558,-57.100216,0.608549
1317355101735700918, -223.891390,-57.933005,0.597271
1317355101850402209, -223.161555,-58.695279,0.591543
1317355101972444405, -222.370090,-59.539873,0.590427
1317355102079743417, -221.659295,-60.310656,0.591252
1317355102193483326, -220.956163,-61.084179,0.593025
1317355102295121486, -220.186400,-61.934605,0.594572
1317355102401946545, -219.490716,-62.705620,0.596531
1317355102505760091, -218.729490,-63.551080,0.598190
1317355102599863333, -218.041876,-64.317635,0.600600
1317355102690803156, -217.360115,-65.083885,0.603332
1317355102809583457, -216.614457,-65.925455,0.606340
1317355102915523758, -215.940042,-66.687078,0.610334
1317355103042074472, -215.202777,-67.521126,0.614608
1317355103163480933, -214.534742,-68.276017,0.619977
1317355103267489646, -213.869788,-69.029649,0.625661
1317355103383291850, -213.142791,-69.855446,0.632787
1317355103494772437, -212.485731,-70.601834,0.640914
1317355103602320760, -211.768402,-71.417964,0.650624
1317355103714553069, -211.120922,-72.154558,0.660526
1317355103830117975, -210.480107,-72.882782,0.670763
1317355103953166141, -209.787550,-73.668700,0.680709
1317355104081594366, -209.173532,-74.366944,0.691107
1317355104195138595, -208.512855,-75.112455,0.702286
1317355104331252685, -207.927075,-75.769803,0.713344
1317355104453180122, -207.355455,-76.405164,0.726343
1317355104565381014, -206.741614,-77.078973,0.739844
1317355104672159512, -206.196621,-77.668900,0.753432
1317355104784099714, -205.609339,-78.292107,0.767180
1317355104892271400, -205.088320,-78.833697,0.779887
1317355105004061728, -204.583501,-79.354541,0.791122
1317355105119826267, -204.045089,-79.900923,0.801593
1317355105223492966, -203.569780,-80.376108,0.809919
1317355105328020229, -203.064066,-80.875258,0.816184
1317355105443551759, -202.617592,-81.311381,0.819951
1317355105565506613, -202.183900,-81.730041,0.821182
1317355105691082398, -201.719997,-82.173099,0.821004
1317355105793456689, -201.309775,-82.558817,0.821447
1317355105889473822, -200.867757,-82.968071,0.822915
1317355105990820749, -200.471962,-83.326078,0.824991
1317355106084925158, -200.041430,-83.705749,0.826360
1317355106178396796, -199.653816,-84.036243,0.827043
1317355106275093069, -199.271363,-84.355707,0.826835
1317355106356103942, -198.856757,-84.692946,0.828127
1317355106451800967, -198.486889,-84.985003,0.829259
1317355106563845544, -198.087832,-85.288647,0.830276
1317355106652256051, -197.732709,-85.548318,0.831273
1317355106739628563, -197.385901,-85.792528,0.831999
1317355106928671090, -197.015764,-86.040975,0.833486
1317355107012125035, -196.689910,-86.247608,0.834097
1317355107096699900, -196.347517,-86.450605,0.835093
1317355107187756172, -196.050911,-86.614292,0.836234
1317355107273067452, -195.768827,-86.757019,0.836450
1317355107365017529, -195.477837,-86.897096,0.835919
1317355107458512311, -195.223191,-87.012810,0.833512
1317355107543744041, -194.945804,-87.133405,0.830171
1317355107707605109, -194.693487,-87.235645,0.824132
1317355107795284306, -194.442089,-87.332459,0.821136
1317355107886937494, -194.165899,-87.428024,0.819008
1317355107971822842, -193.915713,-87.504139,0.817672
1317355108043946085, -193.642911,-87.580869,0.819774
1317355108139303473, -193.395670,-87.643906,0.826384
1317355108314781136, -193.148313,-87.699523,0.849282
1317355108389888515, -192.873525,-87.751940,0.864684
1317355108471978635, -192.616407,-87.792972,0.882741
1317355108542680952, -192.322757,-87.832240,0.902177
1317355108639429803, -192.045715,-87.864368,0.921851
1317355108803454616, -191.728103,-87.890630,0.958066
1317355108877990190, -191.427986,-87.905923,0.971542
1317355108949107282, -191.116843,-87.913687,0.981720
1317355109044255760, -190.762217,-87.913434,0.990449
1317355109200687260, -190.427997,-87.903741,1.004970
1317355109271873113, -190.046297,-87.880710,1.013658
1317355109349040048, -189.685649,-87.848496,1.021777
1317355109501112234, -189.311426,-87.798551,1.031711
1317355109571850539, -188.882598,-87.726702,1.033819
1317355109648015782, -188.476017,-87.645014,1.035281
1317355109801900988, -188.009639,-87.538057,1.043065
1317355109893140257, -187.567438,-87.423068,1.052100
1317355109999752780, -187.062132,-87.278777,1.061976
1317355110092139754, -186.584514,-87.127661,1.072987
1317355110193954314, -186.090982,-86.958941,1.084251
1317355110301168423, -185.529968,-86.750320,1.097224
1317355110412052096, -185.004461,-86.541726,1.111174
1317355110509850571, -184.409005,-86.288589,1.124878
1317355110624241477, -183.851832,-86.039633,1.139218
1317355110729093890, -183.281435,-85.768281,1.154405
1317355110821188995, -182.640922,-85.442327,1.168480
1317355110933692524, -182.049448,-85.120273,1.181214
1317355111028802682, -181.391635,-84.737371,1.192738
1317355111132306619, -180.786334,-84.361771,1.204144
1317355111262029838, -180.113282,-83.921146,1.214927
1317355111377791459, -179.499595,-83.486706,1.223967
1317355111459347831, -178.883424,-83.021747,1.230633
1317355111564939691, -178.201601,-82.480159,1.235447
1317355111667503232, -177.578425,-81.960025,1.239362
1317355111769642276, -176.888625,-81.360129,1.243428
1317355111888129648, -176.257605,-80.789827,1.247540
1317355112003490235, -175.557346,-80.137844,1.252211
1317355112115128709, -174.913525,-79.525362,1.256971
1317355112175936956, -174.262485,-78.897945,1.261987
1317355112291402719, -173.535862,-78.193985,1.266432
1317355112392478755, -172.866674,-77.546368,1.270119
1317355112498580127, -172.117745,-76.825460,1.273321
1317355112612831914, -171.425942,-76.162115,1.276115
1317355112703924780, -170.650933,-75.420994,1.279173
1317355112812383383, -169.935831,-74.737134,1.282122
1317355112928650083, -169.135758,-73.974212,1.284716
1317355113040798848, -168.397431,-73.273066,1.287348
1317355113133286308, -167.646960,-72.563368,1.290189
1317355113224577933, -166.809872,-71.774078,1.292613
1317355113332309392, -166.037214,-71.050000,1.295335
1317355113434861993, -165.174578,-70.246228,1.297622
1317355113538605012, -164.377134,-69.508156,1.300617
1317355113633511851, -163.488037,-68.688946,1.303440
1317355113745116347, -162.668668,-67.940593,1.306260
1317355113848743403, -161.839049,-67.190945,1.308714
1317355113954432369, -160.913470,-66.366313,1.311802
1317355114056235386, -160.059641,-65.616593,1.314897
1317355114163256091, -159.107806,-64.792371,1.318333
1317355114279025910, -158.233020,-64.045320,1.321620
1317355114370225889, -157.353178,-63.300815,1.325841
1317355114472973888, -156.378888,-62.484726,1.330616
1317355114589784946, -155.486284,-61.746667,1.335093
1317355114680685085, -154.496585,-60.939625,1.339743
1317355114785645615, -153.588967,-60.212319,1.343497
1317355114890188823, -152.582314,-59.420096,1.347152
1317355114983935509, -151.661530,-58.710113,1.349607
1317355115095395459, -150.736851,-58.007102,1.352746
1317355115213808945, -149.718388,-57.240154,1.356241
1317355115304790099, -148.788486,-56.550819,1.359230
1317355115409348426, -147.765787,-55.797231,1.361791
1317355115513322947, -146.836663,-55.125433,1.364454
1317355115618124826, -145.907539,-54.453636,1.367218
1317355115711421730, -144.885486,-53.716603,1.370258
1317355115817468727, -143.956733,-53.045704,1.373009
1317355115930359190, -142.938878,-52.306837,1.375318
1317355116038573854, -142.013826,-51.634222,1.376923
1317355116139772983, -141.086499,-50.963697,1.378488
1317355116240901700, -140.064465,-50.228304,1.380377
1317355116343990080, -139.133015,-49.561754,1.382299
1317355116451597143, -138.108060,-48.824267,1.383921
1317355116543772065, -137.174339,-48.151969,1.385756
1317355116658000432, -136.240356,-47.477942,1.387161
1317355116751864036, -135.211266,-46.738044,1.388405
1317355116855803231, -134.275916,-46.067968,1.390369
1317355116971303577, -133.246488,-45.333008,1.391861
1317355117074366706, -132.312277,-44.666966,1.393802
1317355117180142852, -131.378704,-44.000780,1.395412
1317355117281890401, -130.352723,-43.267320,1.396855
1317355117411172827, -129.421424,-42.600526,1.398526
1317355117492179155, -128.398238,-41.870042,1.399963
1317355117595060018, -127.470120,-41.211681,1.401522
1317355117700901689, -126.545114,-40.556494,1.401882
1317355117802438248, -125.532305,-39.836906,1.401288
1317355117920629930, -124.615684,-39.181598,1.399758
1317355118024607524, -123.611232,-38.460886,1.398399
1317355118130391094, -122.701556,-37.807452,1.397262
1317355118232947196, -121.796584,-37.154381,1.396640
1317355118338356518, -120.807193,-36.436895,1.396530
1317355118429109040, -119.911667,-35.785437,1.398219
1317355118546811235, -118.927975,-35.069042,1.400661
1317355118652037555, -118.034227,-34.424752,1.403896
1317355118788709578, -117.142541,-33.788658,1.406600
1317355118872477765, -116.160734,-33.099743,1.409406
1317355118974275840, -115.264397,-32.480596,1.412002
1317355119055482604, -114.270867,-31.810188,1.414103
1317355119171698081, -113.359781,-31.211409,1.416796
1317355119274224765, -112.351966,-30.564825,1.419086
1317355119389506091, -111.431790,-29.990117,1.421533
1317355119493297747, -110.508152,-29.426307,1.422415
1317355119589700030, -109.486387,-28.814292,1.423995
1317355119702164517, -108.551538,-28.263989,1.424891
1317355119797037661, -107.522559,-27.663520,1.424975
1317355119902173201, -106.590591,-27.118540,1.423596
1317355120014095212, -105.654696,-26.583286,1.421222
1317355120221727665, -104.621606,-25.996778,1.408701
1317355120221814492, -103.679280,-25.468624,1.408694
1317355120327780679, -102.640452,-24.893126,1.400148
1317355120430790932, -101.694214,-24.372741,1.388059
1317355120524207168, -100.748477,-23.852100,1.372608
1317355120629079841, -99.708222,-23.276133,1.355048
1317355120741252968, -98.764080,-22.750636,1.333555
1317355120841321450, -97.725265,-22.176784,1.308108
1317355120953223592, -96.779535,-21.660903,1.281130
1317355121054603703, -95.735546,-21.101662,1.255869
1317355121149463400, -94.778749,-20.601990,1.236657
1317355121240447829, -93.817975,-20.108427,1.223210
1317355121358879273, -92.758084,-19.572158,1.211726
1317355121450176349, -91.791634,-19.091316,1.203623
1317355121566053933, -90.724791,-18.570712,1.199602
1317355121671181095, -89.750880,-18.106833,1.196604
1317355121784790283, -88.773071,-17.651324,1.195855
1317355121889497001, -87.692267,-17.159788,1.196224
1317355121992524576, -86.705556,-16.718675,1.195745
1317355122103061608, -85.615984,-16.242662,1.195848
1317355122212450049, -84.622453,-15.816222,1.196612
1317355122341331463, -83.525616,-15.355264,1.196096
1317355122442198156, -82.526597,-14.943611,1.196113
1317355122534321266, -81.527443,-14.538439,1.196696
1317355122637904115, -80.429028,-14.097121,1.196209
1317355122741940941, -79.430561,-13.698231,1.196292
1317355122920187749, -78.333704,-13.261167,1.196324
1317355123030716743, -77.337433,-12.866931,1.196362
1317355123142145809, -76.342686,-12.477493,1.196122
1317355123243330796, -75.249553,-12.056015,1.196212
1317355123348880690, -74.256847,-11.675642,1.196372
1317355123462968994, -73.165194,-11.262871,1.196222
1317355123564952914, -72.173574,-10.889621,1.196350
1317355123679226502, -71.183001,-10.519125,1.196218
1317355123764050112, -70.095556,-10.113472,1.196288
1317355123859170650, -69.108077,-9.746181,1.196414
1317355123974801553, -68.022494,-9.346060,1.196364
1317355124080631629, -67.036242,-8.985276,1.196348
1317355124191936150, -66.049477,-8.628750,1.196352
1317355124277234304, -64.965505,-8.239401,1.196499
1317355124368348505, -63.982838,-7.888417,1.196446
1317355124504933893, -62.903425,-7.505806,1.196383
1317355124600973462, -61.924470,-7.159901,1.196418
1317355124682215727, -60.946140,-6.815883,1.196403
1317355124808455487, -59.871455,-6.440465,1.196436
1317355124901870561, -58.897352,-6.099941,1.196472
1317355125006804800, -57.828499,-5.730680,1.196397
1317355125120263628, -56.859625,-5.396463,1.196392
1317355125214209996, -55.796172,-5.032577,1.196387
1317355125305596564, -54.831136,-4.706474,1.196342
1317355125433507847, -53.868000,-4.382691,1.196534
1317355125539125861, -52.811493,-4.028599,1.196541
1317355125631121810, -51.852378,-3.708868,1.196521
1317355125735951464, -50.798283,-3.361734,1.196513
1317355125852436350, -49.841799,-3.052163,1.196455
1317355125963997087, -48.889267,-2.745819,1.196532
1317355126060138296, -47.844341,-2.415819,1.196696
1317355126161380989, -46.896686,-2.119237,1.196638
1317355126267506012, -45.856332,-1.795282,1.196579
1317355126362491915, -44.913452,-1.503729,1.196591
1317355126474060760, -43.972780,-1.216405,1.196493
1317355126580645508, -42.941108,-0.905032,1.196690
1317355126694813614, -42.006771,-0.623093,1.196628
1317355126778262212, -40.984595,-0.318330,1.196611
1317355126891878060, -40.060822,-0.043887,1.196587
1317355126994810388, -39.143940,0.226141,1.196586
1317355127089523063, -38.145193,0.520179,1.196702
1317355127206891539, -37.246453,0.781451,1.196540
1317355127309346287, -36.270536,1.065248,1.196625
1317355127403059243, -35.395531,1.318668,1.196588
1317355127507837988, -34.532295,1.567258,1.196662
1317355127611037261, -33.593621,1.835990,1.196660
1317355127724206414, -32.750077,2.075442,1.196543
1317355127832873511, -31.832252,2.333763,1.196553
1317355127944460228, -31.008525,2.565635,1.196579
1317355128039522969, -30.196406,2.793634,1.196560
1317355128151534347, -29.319636,3.038873,1.196579
1317355128245900377, -28.538252,3.255071,1.196229
1317355128342158951, -27.697906,3.486475,1.195391
1317355128443855636, -26.951657,3.692770,1.194989
1317355128549573694, -26.223386,3.892562,1.194330
1317355128661812136, -25.442932,4.105223,1.193127
1317355128768154687, -24.750222,4.290758,1.191919
1317355128870198487, -24.008005,4.491929,1.190471
1317355128966098328, -23.350268,4.670643,1.188574
1317355129079878047, -22.645375,4.864119,1.185744
1317355129182789160, -22.020589,5.035741,1.180584
1317355129263571846, -21.412702,5.202511,1.172864
1317355129470257793, -20.761420,5.383506,1.161775
1317355129575441771, -20.184895,5.543276,1.146630
1317355129667562794, -19.565232,5.711392,1.126932
1317355129767346880, -19.016491,5.858104,1.101845
1317355129859668879, -18.481552,5.998973,1.070293
1317355129951561885, -17.910746,6.146563,1.032097
1317355130045039443, -17.408227,6.274319,0.987875
1317355130131681013, -16.878388,6.408618,0.937456
1317355130318772595, -16.416760,6.528455,0.820593
1317355130433501403, -15.933005,6.652672,0.755699
1317355130536502200, -15.515322,6.761403,0.688561
1317355130640407056, -15.121190,6.861300,0.620879
1317355130741700019, -14.713395,6.966238,0.552963
1317355130837955362, -14.365695,7.055789,0.485839
1317355130952077243, -14.005049,7.146631,0.421249
1317355131053643810, -13.697645,7.223350,0.361841
1317355131171733654, -13.407893,7.298168,0.308111
1317355131273147104, -13.105846,7.375131,0.258875
1317355131357167658, -12.843105,7.443010,0.215624
1317355131459121792, -12.565233,7.518878,0.177988
1317355131563141681, -12.322109,7.584937,0.144883
