,%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
25164,1649114941538141250,0,1317398311365045070,world,base_link,-82.6166406837292,-14.971631172578782,0.134559631350001,0.0006736572558312,0.0066562622915328,0.1910384051290916,0.9815597628896272
25175,1649114941638717412,0,1317398311465023994,world,base_link,-81.6163966092281,-14.565700388513504,0.1374206543000014,0.0024490046085154,0.0059847503310878,0.1896949705312634,0.9818217777657232
25187,1649114941747501373,0,1317398311574908971,world,base_link,-80.51678310066927,-14.123554654885083,0.1393203735400021,0.0042278233573299,0.0049285705285399,0.1884440526215407,0.9820624591815812
25198,1649114941848048448,0,1317398311674904108,world,base_link,-79.51722612953745,-13.723917685449123,0.1451187133800004,0.0048043751278658,0.0053670199661531,0.187230166193466,0.9822896609165144
25210,1649114941957786083,0,1317398311784909963,world,base_link,-78.4191724298289,-13.28603496402502,0.1532974243200016,0.0044416162622208,0.0077565510344502,0.1857377796177886,0.9825586929968524
25221,1649114942058492898,0,1317398311884903907,world,base_link,-77.42181439290289,-12.891059540677816,0.1570358276400014,0.0040485918645711,0.0095002306862454,0.1842560815525453,0.982824018292046
25232,1649114942157922506,0,1317398311985093116,world,base_link,-76.42598223872483,-12.50089196395129,0.1535186767600009,0.0044738275795124,0.0099096945828722,0.182765150903702,0.9830964766670716
25244,1649114942268000364,0,1317398312094909906,world,base_link,-75.33165710617322,-12.07862378610298,0.1457519531300022,0.0052906997970498,0.0093797227905029,0.1810720633881744,0.9834108689435864
25255,1649114942368402481,0,1317398312194946050,world,base_link,-74.33786709606647,-11.697537804022431,0.1402511596700009,0.0059172499576361,0.0090567514391506,0.1796041385405431,0.983679477688448
25266,1649114942477235794,0,1317398312304944038,world,base_link,-73.2450230489485,-11.283993319608271,0.1372528076200012,0.006370171525147,0.010004358049701,0.1783578459365468,0.9838942079957728
25277,1649114942578328609,0,1317398312404898881,world,base_link,-72.252321492997,-10.910043738782406,0.1342086792000003,0.0063021234575928,0.0106731762035587,0.1774131878405337,0.9840583963007036
25288,1649114942678383350,0,1317398312504910945,world,base_link,-71.26066783233546,-10.538853511214256,0.1257553100600006,0.0065438567177976,0.0104600305409787,0.1763841198716752,0.9842440794627282
25300,1649114942788462877,0,1317398312614901065,world,base_link,-70.17203582590446,-10.1324393870309,0.1169281005900018,0.0063380752164102,0.0097647451757289,0.175388105944601,0.984430541403186
25311,1649114942887429952,0,1317398312714859008,world,base_link,-69.18347942095716,-9.764460337348282,0.1090087890700033,0.0059932250832608,0.0090478806829458,0.1745033929451854,0.984596761602874
25323,1649114942998820781,0,1317398312824939012,world,base_link,-68.09671218658332,-9.363589300308377,0.1032638549799997,0.0056712535453359,0.0088623174953471,0.173674086418515,0.9847469765978112
25334,1649114943098272800,0,1317398312924875974,world,base_link,-67.10938400425948,-9.002128723077476,0.0999450683600002,0.005905544055731,0.0099774803834896,0.1727588523527057,0.9848959099155498
25345,1649114943198100328,0,1317398313025051116,world,base_link,-66.1215422085952,-8.644934324547648,0.0973815918000013,0.0063512888106884,0.0111754044871405,0.1717769445724354,0.9850520051136136
25356,1649114943308309555,0,1317398313134887933,world,base_link,-65.03638763504568,-8.254855285864323,0.0913391113300008,0.0067121807678995,0.0115474778335237,0.1708027508959438,0.9852147089195336
25367,1649114943407535791,0,1317398313234889030,world,base_link,-64.05264892231207,-7.903213665820658,0.0836715698300025,0.0076487803520871,0.0109314810439583,0.1700681120503503,0.9853419894356176
25379,1649114943518420219,0,1317398313344885110,world,base_link,-62.972058309591375,-7.519884865731001,0.0749130249100034,0.0095460453855772,0.0097072409146966,0.1692901310936089,0.9854722187893626
25390,1649114943618977785,0,1317398313445100069,world,base_link,-61.99203480477445,-7.173331276047975,0.0701675415100027,0.0105297393586412,0.0094667754545057,0.1683337237471112,0.9856283590689566
25401,1649114943717654943,0,1317398313544970035,world,base_link,-61.01263735129032,-6.828668422065675,0.0685958862299997,0.0105692077312019,0.0102507886192845,0.1673686543491241,0.9857844321767212
25413,1649114943827691316,0,1317398313654885053,world,base_link,-59.93677983398084,-6.452546033542603,0.0682144165100027,0.0102320116459708,0.0117848377623039,0.1662875323161108,0.9859537920880528
25424,1649114943928099632,0,1317398313754928112,world,base_link,-58.96161385742016,-6.11138390051201,0.0643920898500027,0.0088696708994807,0.0126766365538705,0.1654772196772318,0.9860922480131912
25436,1649114944038557529,0,1317398313865045070,world,base_link,-57.89159461169038,-5.741429890040308,0.0592803955100009,0.0096992421791288,0.0124452901794341,0.1642847359376029,0.9862867559647206
25446,1649114944138353347,0,1317398313965035915,world,base_link,-56.92166367021855,-5.406586543191224,0.0498428344800032,0.009347415316965,0.0106720391398122,0.1633672269808572,0.9864633204311632
25458,1649114944247698545,0,1317398314074908018,world,base_link,-55.857050032005645,-5.042018115054816,0.0419082641599999,0.0095925204947225,0.0096756942570352,0.162163428752144,0.9866698469430142
25469,1649114944348086357,0,1317398314174865961,world,base_link,-54.89096167113166,-4.715303489007056,0.0393218994200026,0.0095992282156565,0.0092875111546041,0.1611196322882003,0.9868444968917504
25480,1649114944448284149,0,1317398314274849891,world,base_link,-53.92677419772372,-4.390913083218038,0.0389709472700019,0.0097183632929274,0.0082865180348732,0.1596233546809163,0.9870953711137412
25492,1649114944557756900,0,1317398314384882926,world,base_link,-52.86911523563322,-4.036156729329377,0.0377883911200029,0.009312171202439,0.0070186853577889,0.1579354665811883,0.987380580080005
25503,1649114944657469034,0,1317398314484915971,world,base_link,-51.90895332559012,-3.7158257691189647,0.0399475097700019,0.0075094754272496,0.0069257452115976,0.1564335777678236,0.9876356502166324
25515,1649114944768036842,0,1317398314594921112,world,base_link,-50.85370774788316,-3.3680408550426364,0.0456466674799997,0.0065017924233324,0.0082315081902788,0.1547473200689536,0.9878983935100176
25525,1649114944868597507,0,1317398314694864988,world,base_link,-49.8961804715218,-3.05788946012035,0.0491638183600002,0.0060886655314426,0.0092742252093906,0.1534995858472274,0.988086430452084
25536,1649114944967567920,0,1317398314794872999,world,base_link,-48.94260942505207,-2.750970654655248,0.0483627319400028,0.005613085893638,0.0085577247373551,0.1522797335233703,0.9882844435546488
25548,1649114945078578710,0,1317398314904829025,world,base_link,-47.89654324168805,-2.420352031942457,0.0460433960000017,0.0066847278582505,0.0068269409671242,0.1512689209339119,0.9884464683785268
25559,1649114945178573369,0,1317398315005031108,world,base_link,-46.947854529484175,-2.1232136078178883,0.0472946167000003,0.007403565103891,0.0057443191807819,0.1502539378269152,0.9886030265927812
25571,1649114945288487434,0,1317398315114849090,world,base_link,-45.90636516257655,-1.7986503886058929,0.0523071289100016,0.0079162734953243,0.0056395215217024,0.1489807403183867,0.9887923277539824
25582,1649114945388386011,0,1317398315214857101,world,base_link,-44.96245667769108,-1.506550582125783,0.0592880249100034,0.0079153836252002,0.0062664877616099,0.1479731331925357,0.9889398513996608
25593,1649114945487895488,0,1317398315314918041,world,base_link,-44.020757545600645,-1.2186878016218543,0.0669097900400004,0.0085263269438481,0.006904648423319,0.146944005977176,0.9890839634158348
25605,1649114945598390579,0,1317398315424843072,world,base_link,-42.98795997013804,-0.9067303510382771,0.0763092040999993,0.008993235267992,0.0078158369516538,0.1458709171268263,0.9892318787568152
25615,1649114945697927474,0,1317398315524903059,world,base_link,-42.0526040334953,-0.6242624125443399,0.0820541381900028,0.0093001058760212,0.008413640536559,0.1448827080409552,0.9893693544851366
25627,1649114945808434009,0,1317398315634845972,world,base_link,-41.02931248478126,-0.3189272149465978,0.0867156982500034,0.0094935521044217,0.0085707869211271,0.1438063107340845,0.9895231978448232
25638,1649114945907541036,0,1317398315734852075,world,base_link,-40.104531271616,-0.043969752267003,0.0882034301800018,0.0103799663085391,0.0079750778395339,0.1428062314285245,0.9896641019548348
25649,1649114946008461236,0,1317398315834861993,world,base_link,-39.186649409588426,0.2265656744129955,0.0891342163100006,0.010772324286008,0.0071825254179627,0.1420067761967271,0.9897810080377932
25661,1649114946118761301,0,1317398315944936990,world,base_link,-38.18681236146949,0.5211548046208918,0.0925216674799997,0.0109183220321632,0.0063978487617837,0.1412961883619421,0.989886480829802
25672,1649114946217941761,0,1317398316045026063,world,base_link,-37.287092027720064,0.7829169356264174,0.0967178344800032,0.0112920236018388,0.0066044030613759,0.1406531189647988,0.9899725108247464
25684,1649114946327916860,0,1317398316154896020,world,base_link,-36.31011054106057,1.0672468901611865,0.1035614013700012,0.0113257916289067,0.007424829946903,0.1399624938107146,0.9900641891668056
25695,1649114946428288459,0,1317398316254820108,world,base_link,-35.434150999295525,1.32114232564345,0.1105117797900021,0.0109223389690858,0.0082043791190985,0.1392441305084941,0.9901638565377188
25706,1649114946528015136,0,1317398316354829072,world,base_link,-34.569972406025045,1.5701990448869765,0.1160736084000007,0.0109642115777624,0.0080865968147742,0.1386275377979124,0.9902508766875804
25717,1649114946638144016,0,1317398316464993953,world,base_link,-33.63027413061354,1.8394352258183064,0.1203460693400018,0.0107240305863515,0.0077502088141949,0.1379249373130876,0.9903543007926509
25728,1649114946738184690,0,1317398316564851999,world,base_link,-32.78581042471342,2.0793367149308324,0.1237030029300001,0.0111133678138494,0.0078027815721223,0.1373781211208784,0.9904255961418148
25740,1649114946847404956,0,1317398316674804925,world,base_link,-31.86698332859669,2.338142723310739,0.1296081543000014,0.0111795170963835,0.0094237228526535,0.1368456289905922,0.9904844701817678
25751,1649114946947215080,0,1317398316774823904,world,base_link,-31.04235786292702,2.570449349470437,0.1337585449300036,0.0117556103641161,0.0118789370709906,0.1362861108236288,0.990528541979281
25762,1649114947047505855,0,1317398316874855041,world,base_link,-30.229352973634377,2.7988764964975417,0.1347274780300011,0.0116573530430293,0.0145434434900009,0.1356904750255989,0.9905759382090858
25774,1649114947157856225,0,1317398316985012054,world,base_link,-29.35162617720198,3.044575997628272,0.130859375,0.0123537119101167,0.01608853271479,0.1348349183426647,0.9906604310825448
25785,1649114947258130788,0,1317398317084829092,world,base_link,-28.56938993663061,3.2611802513711154,0.1242523193400018,0.0123281644724999,0.01608036632944,0.1342053291106261,0.9907463690661494
25797,1649114947368028879,0,1317398317194816112,world,base_link,-27.728126877453175,3.493017925415188,0.1131134033199998,0.0124246572110725,0.0148408693714911,0.13363928446155,0.9908410155711616
25808,1649114947468550682,0,1317398317294815063,world,base_link,-26.98106352298055,3.699700730852783,0.105056762700002,0.0120013712928567,0.0134582134478283,0.133024621751742,0.9909486836288192
25818,1649114947567495346,0,1317398317394790887,world,base_link,-26.251997975748964,3.899867337197066,0.0993118286200029,0.011333771664415,0.0120133713452453,0.1325249201694291,0.9910420627111984
25830,1649114947678712844,0,1317398317504848003,world,base_link,-25.470691983471625,4.112927209585905,0.0952758789100016,0.0115710396325581,0.0106989202972304,0.1319294245428192,0.991133831067276
25841,1649114947778637170,0,1317398317604810953,world,base_link,-24.77722683607135,4.2988111958839,0.0941238403400035,0.0121135609554863,0.0104169633960803,0.1318091831930551,0.9911463503138987
25853,1649114947888271570,0,1317398317714848041,world,base_link,-24.034199471003376,4.500359300989658,0.0958099365300029,0.0126167999989505,0.0110869714069051,0.1320710971949894,0.9910979369913552
25864,1649114947987673521,0,1317398317814783096,world,base_link,-23.3757455390878,4.679409282747656,0.0983276367200005,0.0120473716940408,0.0119602408081513,0.1325359952497891,0.9910328064389314
25876,1649114948098412513,0,1317398317924804925,world,base_link,-22.67008269100916,4.873248742427677,0.1008071899399993,0.0116459810343386,0.0132307186336195,0.1331280185570455,0.990942102186228
25887,1649114948197823047,0,1317398318024956941,world,base_link,-22.04461538430769,5.045192200224847,0.0984497070299994,0.0122780150622988,0.0134740240508337,0.1335434633963435,0.9908752920555226
25898,1649114948297797441,0,1317398318124798059,world,base_link,-21.43606532516424,5.21227601217106,0.0951385498100023,0.0126567572866698,0.0135245436434535,0.1337786113404332,0.9908381181414286
25909,1649114948407382726,0,1317398318234790086,world,base_link,-20.784072644310072,5.393609847873449,0.0916213989300018,0.0121929346888844,0.0127767661782816,0.1337533769591183,0.9908572655744772
25920,1649114948508177042,0,1317398318334777116,world,base_link,-20.20691819640342,5.553680533077568,0.0870056152400025,0.0121752300286937,0.011426571730251,0.1332738252235801,0.9909385877755068
25932,1649114948618585109,0,1317398318444849014,world,base_link,-19.586579622817226,5.722111881710589,0.0812225341800001,0.0122299839655842,0.010662883137089,0.1323137931180753,0.991075068078152
25943,1649114948718079090,0,1317398318544929981,world,base_link,-19.037239780300297,5.869099178351462,0.0789718628000031,0.0132064993137461,0.0104424255099406,0.1312960431127095,0.9912002286058508
25954,1649114948818340301,0,1317398318644807100,world,base_link,-18.501716894679703,6.010232741944492,0.0789642334000007,0.0140455235725739,0.010327559315093,0.1303775289970193,0.9913111341646462
25966,1649114948928372383,0,1317398318754790067,world,base_link,-17.930287843104452,6.158100142609328,0.0824584961000027,0.0152480233686001,0.0110994258326268,0.1292810149839709,0.9914286256177248
25977,1649114949028787374,0,1317398318854793071,world,base_link,-17.427220604964532,6.286095990799367,0.0848388671900011,0.0162550426222435,0.0118651808758832,0.1285404918559923,0.9915000418686584
25989,1649114949138196706,0,1317398318964936017,world,base_link,-16.896803338895552,6.420647460501641,0.0847167968800022,0.0167335603032837,0.0111911963148691,0.1277489404243719,0.9916022152582498
26000,1649114949238197326,0,1317398319064817905,world,base_link,-16.434672366129234,6.54070878541097,0.0858001709000007,0.0166091377406168,0.010761158728549,0.126775183513604,0.9917340302981562
26011,1649114949348342895,0,1317398319174808025,world,base_link,-15.95038960664533,6.665159007534385,0.0882415771500007,0.0157299421460584,0.0103367863885112,0.125851170067602,0.991870557461938
26022,1649114949448368787,0,1317398319274842977,world,base_link,-15.532250180956908,6.774094054941088,0.0907592773500027,0.0162639119040285,0.0090618161834791,0.1250226532262856,0.99197918568753
26033,1649114949548388242,0,1317398319374751091,world,base_link,-15.137688900227658,6.874179306905717,0.0888671875,0.0165027100203448,0.0063405314047195,0.1247118042983948,0.9920354953791368
26045,1649114949658614873,0,1317398319484919071,world,base_link,-14.729448293684982,6.979314015246928,0.0891952514700022,0.0171199215423676,0.0043457387653972,0.1241218787478283,0.9921097631094432
26056,1649114949757463693,0,1317398319584767103,world,base_link,-14.381369361537509,7.069033631589264,0.0920944213900014,0.0163879718691218,0.0039625180439946,0.1238675963867247,0.9921555076670912
26068,1649114949868248939,0,1317398319694778919,world,base_link,-14.02032961603254,7.1600453378632665,0.0934219360400021,0.0169191071137886,0.00390835994269,0.1239216817910711,0.9921400532783176
26079,1649114949968144178,0,1317398319794739007,world,base_link,-13.712589906528592,7.236909098923206,0.0929183960000017,0.0171549829267307,0.0027758510723293,0.1245020667000707,0.9920671532708956
26090,1649114950067144393,0,1317398319894788026,world,base_link,-13.422522262088023,7.311866844072938,0.0945281982500034,0.0172644768980815,0.0019611821699545,0.1253964185043771,0.9919545502835332
26101,1649114950178823471,0,1317398320004817962,world,base_link,-13.1201453107642,7.388974615838379,0.0980224609400011,0.0164975118789767,0.0019284884112851,0.127562595250654,0.9916914325167724
26112,1649114950277227163,0,1317398320104737997,world,base_link,-12.857117667444982,7.456981452181935,0.1026306152400025,0.016095472002913,0.0018691733780461,0.1303459226949998,0.9913361601438108
26124,1649114950388184547,0,1317398320214761972,world,base_link,-12.578942723572254,7.532991285901517,0.1097183227600027,0.0148309855173003,0.0024237628681237,0.1337872846762171,0.9908961245766932
26135,1649114950488117456,0,1317398320314729928,world,base_link,-12.33555373980198,7.599174820818007,0.1148529052800029,0.0141516892975045,0.0028983145823253,0.1382298877016781,0.9902948185306184
26146,1649114950588132143,0,1317398320414777040,world,base_link,-12.099166812258773,7.663607297930866,0.1176452636800036,0.0142934661277332,0.0029910807546139,0.1437165903288846,0.9895111378484904
26158,1649114950698454618,0,1317398320524840116,world,base_link,-11.844795173732564,7.73667127918452,0.1195602417000003,0.0150190898130954,0.0025242617086602,0.1504247725144574,0.9885041440772953
26169,1649114950797624349,0,1317398320624767065,world,base_link,-11.617467899573969,7.804465834982693,0.1219558715900035,0.0156083104321158,0.0022849702951495,0.1576787231370156,0.9873644614964048
26181,1649114950907927513,0,1317398320734762907,world,base_link,-11.373643938452004,7.884608855471015,0.1268463134800015,0.0151192812275962,0.0026373982642244,0.1668796072245018,0.985857823501012
26191,1649114951008332252,0,1317398320834808111,world,base_link,-11.156866844044998,7.962958744727075,0.1320266723700029,0.0136084349858412,0.0033950657489971,0.1754474745621234,0.9843888803189365
26202,1649114951107138395,0,1317398320934709072,world,base_link,-10.94465074839536,8.044736607465893,0.1349868774399993,0.0113809595276375,0.003701048539542,0.183378264167056,0.9829695764524026
26214,1649114951218483686,0,1317398321044914960,world,base_link,-10.72832474799361,8.133810142055154,0.1391677856500024,0.0096271463032626,0.0049856379376651,0.1897057033997783,0.9817811403597064
26225,1649114951318112373,0,1317398321144740104,world,base_link,-10.560842197504826,8.20729447575286,0.1432952880900018,0.0084427889967806,0.0072872070219228,0.1935962490292882,0.9810178939701178
26237,1649114951428623199,0,1317398321254725933,world,base_link,-10.416438814834692,8.268449932802469,0.1468200683600002,0.0088550878348773,0.0092359780765669,0.1973753983207995,0.9802444778044462
26248,1649114951528464555,0,1317398321354764938,world,base_link,-10.323622415191494,8.311384031549096,0.1459274292000003,0.009015615227841,0.0093264764813768,0.1998060850562035,0.9797495924434054
26260,1649114951638320446,0,1317398321464905023,world,base_link,-10.256275060004556,8.345687518361956,0.1425552368200016,0.0086684160389872,0.0082438123198804,0.2011719675028879,0.9794828929658888
26271,1649114951737910032,0,1317398321564774036,world,base_link,-10.221847491688097,8.364440984558314,0.1399002075200002,0.008076650531744,0.0075381528715077,0.201992882008017,0.9793246752663638
26281,1649114951838366985,0,1317398321664743900,world,base_link,-10.2146515235072,8.369546547532082,0.1391830444400028,0.0079574496858177,0.0077271666228157,0.2023272231215148,0.979255158104576
26293,1649114951948283910,0,1317398321774718999,world,base_link,-10.228767417371271,8.365317292977124,0.1387023925800008,0.0085593828851276,0.0068359842558763,0.2020232208455848,0.9793194701031198
26304,1649114952048520803,0,1317398321874718904,world,base_link,-10.237307978328316,8.361830985639244,0.1382293701200012,0.0100031125415255,0.0047658551518996,0.202199733062413,0.9792816205329504
26316,1649114952157705783,0,1317398321984942913,world,base_link,-10.236646191799082,8.36470113741234,0.1352081298900032,0.0105653841392683,0.0025797734683246,0.2022008907164725,0.9792836755610232
26327,1649114952258154153,0,1317398322084727048,world,base_link,-10.236312358174471,8.366358465049416,0.1321640014700023,0.0103178072066566,0.002389599709993,0.2019542553900228,0.9793376901751172
26339,1649114952367147445,0,1317398322194665908,world,base_link,-10.237558856839314,8.365304492879659,0.1300582885800025,0.0098885094214647,0.0030045004952731,0.2022304877970396,0.9792834217751096
26350,1649114952467967033,0,1317398322294701099,world,base_link,-10.236102643189952,8.366151967085898,0.1300125122100013,0.0097983913762754,0.0032879703859723,0.2021658406807461,0.9792967648466044
26361,1649114952567841291,0,1317398322394772052,world,base_link,-10.234476930228992,8.367032728157938,0.1305999755900018,0.009733268635269,0.0035373854470409,0.202062350648597,0.9793179038679096
26372,1649114952678393602,0,1317398322504722118,world,base_link,-10.235105979838409,8.363388791214675,0.1308212280300011,0.0098973967288523,0.0036832718601034,0.2022216299895556,0.9792828434169382
26383,1649114952777947902,0,1317398322604681015,world,base_link,-10.235210808110423,8.360558378975838,0.1317062378000031,0.0099745176638145,0.0034508865298751,0.2022059718550661,0.979286140678852
26395,1649114952887832164,0,1317398322714694976,world,base_link,-10.232984966249203,8.357771600130945,0.1337356567400007,0.0098929528389725,0.0035912475117527,0.2022011062342234,0.9792874680414794
26406,1649114952987954139,0,1317398322814701080,world,base_link,-10.232143283472396,8.354796695522964,0.1357192993200016,0.0098198051154524,0.0038087840831191,0.2022786321844538,0.9792713717621327
26418,1649114953098210334,0,1317398322924666881,world,base_link,-10.232433020253666,8.352375268004835,0.1366729736400032,0.0098978655729086,0.0036635968722543,0.2022345790969542,0.979280238406012
26429,1649114953198022365,0,1317398323024914979,world,base_link,-10.231323459302075,8.350050025619566,0.1386947631900028,0.0099281739104162,0.0036599767160936,0.2022649360166639,0.9792736755327476
26440,1649114953297908544,0,1317398323124686002,world,base_link,-10.228544584475458,8.34825410367921,0.1408081054700005,0.0098737072831848,0.0038421412917712,0.2022561386741682,0.9792753454587712
26452,1649114953408205032,0,1317398323234730005,world,base_link,-10.227421503863296,8.346059100702405,0.1419677734400011,0.0098756154818139,0.0037587827679443,0.2022546144207034,0.979275964535274
26462,1649114953508397579,0,1317398323334660053,world,base_link,-10.225738678127527,8.34303298778832,0.1430130004900007,0.0099564549700545,0.0037083256656146,0.2022765993487073,0.9792707974207692
26474,1649114953618340015,0,1317398323444818019,world,base_link,-10.224605084164068,8.341275363229215,0.1431884765700033,0.0099558261020888,0.003773543732181,0.2022293517804556,0.979280312868988
26485,1649114953717263221,0,1317398323544888019,world,base_link,-10.221589484950528,8.33880762802437,0.1458587646500007,0.0099136428814719,0.0038022022491655,0.2022384016846317,0.979278761041472
26497,1649114953828535079,0,1317398323654685974,world,base_link,-10.22033021086827,8.336419377475977,0.1464385986400032,0.0099407033630773,0.0037476991001284,0.2022526790691014,0.9792757481820292
26508,1649114953927527666,0,1317398323754684925,world,base_link,-10.217794634168968,8.334447904955596,0.1474685669000024,0.0099702299932451,0.0037483590088935,0.2022222658640889,0.9792817263216016
26519,1649114954028360605,0,1317398323854676008,world,base_link,-10.216159188188612,8.333479980006814,0.1480941772500017,0.0099430987046148,0.0038475096944975,0.2022300127999951,0.97928001786017
26531,1649114954137648344,0,1317398323964845895,world,base_link,-10.213895239750856,8.33217598311603,0.1496124267600009,0.0099114163878458,0.0038004408422206,0.2022594815459391,0.9792744368150124
26542,1649114954238405942,0,1317398324064682006,world,base_link,-10.212031912175007,8.33099599275738,0.1514053344800032,0.0099155114303478,0.0037807265969316,0.2022469630415667,0.9792770571599936
26553,1649114954348363161,0,1317398324174712896,world,base_link,-10.209281272487717,8.329755224753171,0.1538391113300008,0.0099144326072877,0.0038553311229067,0.2022260540708471,0.9792810952443344
26564,1649114954448601484,0,1317398324274651050,world,base_link,-10.207557508954778,8.328689787071198,0.1552581787099995,0.0098976434274013,0.0038160076792338,0.2021687363226412,0.9792932537262178
26575,1649114954548193931,0,1317398324374655961,world,base_link,-10.206164368893951,8.327165263704956,0.1565093994200026,0.0099264294504001,0.0038297634835826,0.2021827379251383,0.9792900180207704
26587,1649114954658782958,0,1317398324484896898,world,base_link,-10.204043253324926,8.326003417372704,0.1569671630900018,0.0099303472267288,0.0038134680840978,0.2021594083922298,0.9792948581829848
26598,1649114954757224798,0,1317398324584701061,world,base_link,-10.202347389538772,8.325039168819785,0.1578369140700033,0.0099496776356354,0.0038756355679701,0.2021567216573635,0.9792949725453708
26610,1649114954867450714,0,1317398324694686889,world,base_link,-10.200141203240491,8.323045657016337,0.1595840454099999,0.0099380676058745,0.003823359742306,0.2021245166334808,0.9793019434823071
26621,1649114954967390775,0,1317398324794732093,world,base_link,-10.198545169900171,8.322121147997677,0.1603240966800001,0.0099548218757433,0.0038833068614032,0.2021076567164761,0.9793050171145952
26632,1649114955078390598,0,1317398324904670953,world,base_link,-10.196531749912538,8.320546642877162,0.1612319946300004,0.0099780496670232,0.0038676627444079,0.2020598033463114,0.9793147173311488
26643,1649114955178613901,0,1317398325004750967,world,base_link,-10.195092718233354,8.31965263420716,0.1622772216800001,0.0099783936315551,0.0038610702419345,0.2020574284268816,0.9793152298492228
26654,1649114955277159690,0,1317398325104625940,world,base_link,-10.192930716089904,8.318299987353384,0.165115356450002,0.0099645150030493,0.003844079404792,0.2020728228314309,0.9793122616240546
26666,1649114955387957334,0,1317398325214675903,world,base_link,-10.19147203664761,8.317575071007013,0.1658172607500034,0.0099743186802537,0.003861126615523,0.2020461710426732,0.9793175937534864
26677,1649114955488090991,0,1317398325314666032,world,base_link,-10.189464912866242,8.315809544175863,0.1681671142600009,0.0099652262184572,0.0038709807047086,0.201998572732668,0.979327466371062
26689,1649114955597393035,0,1317398325424652099,world,base_link,-10.188037620508112,8.31453816080466,0.1695404052800029,0.0099378716933164,0.0038528343646211,0.201975804275583,0.9793325118981792
26700,1649114955697743654,0,1317398325524727106,world,base_link,-10.18658980447799,8.314448104705662,0.1710739135800025,0.0099388808851723,0.0038705286141535,0.2019408339996313,0.9793396434427286
26712,1649114955808323860,0,1317398325634685993,world,base_link,-10.185316733899526,8.31367276282981,0.1717605590900035,0.0099284945443131,0.0038835023014954,0.2019691093158285,0.9793338666094054
26723,1649114955907456398,0,1317398325734613895,world,base_link,-10.184092144714668,8.312684691045433,0.1721191406300022,0.0099175485933191,0.0038972483269647,0.2019386105498589,0.9793402122115528
26733,1649114956008358001,0,1317398325834669113,world,base_link,-10.18314285390079,8.312168944161385,0.1725845336899993,0.0099275695696124,0.0038589817149511,0.201892009476367,0.9793498701343452
26745,1649114956116949796,0,1317398325944710016,world,base_link,-10.182346216170115,8.311892648693174,0.1720428466800001,0.0098870523358628,0.003901610834328,0.2019322462270566,0.979341815487678
26756,1649114956216963529,0,1317398326044909954,world,base_link,-10.181770602124743,8.311428778804839,0.1707916259800015,0.0099017236639613,0.0038654482538902,0.2018968766287245,0.979349102917772
26768,1649114956328013658,0,1317398326154648065,world,base_link,-10.181085132877342,8.31063829921186,0.169227600100001,0.0099251819375101,0.0038288829300257,0.2018458259651584,0.9793595320205232
26779,1649114956427460432,0,1317398326254651069,world,base_link,-10.180471769534051,8.309518979396671,0.1683654785200019,0.0099245168087807,0.0038917718226358,0.2018201460780395,0.9793645831431886
26790,1649114956527506351,0,1317398326354650020,world,base_link,-10.180013875593431,8.308387639001012,0.1677322387700002,0.0099302826017426,0.0038343850251028,0.2017860085014192,0.9793717852541975
26802,1649114956638733148,0,1317398326464776039,world,base_link,-10.179389860015364,8.30687825474888,0.1667404174799998,0.0099339847861909,0.0038414568382764,0.2017560492171953,0.9793778922152042
26813,1649114956738331079,0,1317398326564718961,world,base_link,-10.178585590794684,8.305810032878071,0.1661605835000017,0.0099284584018794,0.0038140004682628,0.2017304089404004,0.9793833372193592
26825,1649114956848313093,0,1317398326674645900,world,base_link,-10.177841666387394,8.305012206081301,0.1656875610400021,0.0099320265406826,0.0038467618841651,0.2016712669349567,0.979395352942136
26835,1649114956948097944,0,1317398326774625062,world,base_link,-10.17715170281008,8.30429909285158,0.1653594970699998,0.0099358144455485,0.0038205077302656,0.2017200397970839,0.9793853730050543
26847,1649114957058087587,0,1317398326884581089,world,base_link,-10.17668034043163,8.303740044124424,0.164627075200002,0.0099373672509631,0.0038235589217273,0.2016431125468029,0.9794011865888916
26858,1649114957157995462,0,1317398326984752893,world,base_link,-10.176253914018162,8.303148936480284,0.1648483276400014,0.0099515688999478,0.0038214587718921,0.2016504596739351,0.9793995379019612
26869,1649114957257296562,0,1317398327084583997,world,base_link,-10.176300695864484,8.30365477502346,0.1658859253000031,0.0099217168511786,0.0038157123704321,0.2015937599826989,0.979411535469064
26881,1649114957368046760,0,1317398327194690942,world,base_link,-10.176220316207036,8.303058544173837,0.16658782959,0.0099292166834056,0.0038216197583874,0.2015726223100043,0.979415786994239
26892,1649114957467235803,0,1317398327294584035,world,base_link,-10.17603961005807,8.30317142372951,0.1682739257799994,0.0098888721899594,0.0037848363198925,0.2015358747610212,0.9794239002623696
26904,1649114957578280687,0,1317398327404608964,world,base_link,-10.175768244429491,8.302944667637348,0.1690444946300004,0.0098920724914108,0.0038213062146216,0.2015428099057375,0.9794222992641828
