,%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
24145,1317398301680434959,0,1317398301685266017,world,base_link,-170.83712787379045,-75.56199950026348,0.2023086547900021,0.0158377450054541,0.0077538589247813,0.3726568729716473,0.9278016482696666
24156,1317398301781526888,0,1317398301785125017,world,base_link,-170.1212450681487,-74.87686528731138,0.2048950195299994,0.0148139351893861,0.0086685032806154,0.3721497973325344,0.928013972265737
24168,1317398301892739597,0,1317398301895117044,world,base_link,-169.32029905205127,-74.11252255644649,0.2049026489300018,0.0139082979718272,0.0098922316588014,0.3714346495091321,0.9283022159535996
24179,1317398301993896275,0,1317398301995389938,world,base_link,-168.581167185097,-73.41007030569017,0.2034454345699998,0.0126239665280538,0.0103033245527887,0.3706187839521594,0.9286421237237092
24189,1317398302094832668,0,1317398302095098018,world,base_link,-167.82987706700806,-72.69905004557222,0.1998138427800029,0.0120508539923648,0.009956971055491,0.3696122444495895,0.9290545863394636
24201,1317398302196115557,0,1317398302205100059,world,base_link,-166.99187529832125,-71.90828867955133,0.1930389404300001,0.0117839884213587,0.0087252853108732,0.3683946569320568,0.929553862751934
24212,1317398302297057905,0,1317398302305119991,world,base_link,-166.21837425266858,-71.18286199867725,0.1872253418000014,0.0112255056611475,0.0072836490610386,0.3670321788176999,0.9301119912093057
24224,1317398302408253536,0,1317398302415101051,world,base_link,-165.35479781625327,-70.3775915526785,0.1838455200200002,0.0107794101859407,0.0057486569769228,0.36542955829935,0.9307588276133336
24235,1317398302509389961,0,1317398302515317916,world,base_link,-164.55648336245213,-69.6381440423429,0.1859054565500031,0.0094116257540983,0.0059691577223253,0.3637397669388132,0.9314339334617612
24247,1317398302620580693,0,1317398302625152111,world,base_link,-163.66641645564232,-68.81740717310458,0.1914367675800008,0.0073698982056507,0.0083336875787373,0.3615391661799773,0.9322905478281248
24258,1317398302721762875,0,1317398302725087881,world,base_link,-162.84615335660055,-68.06765896826982,0.1917266845699998,0.0052256593937393,0.0092421441842724,0.359133841327715,0.9332256743510527
24269,1317398302823001825,0,1317398302825098991,world,base_link,-162.0156287419377,-67.31661369372159,0.18310546875,0.00515064276689,0.0091334634195854,0.3564201957777251,0.9342669290769202
24280,1317398302926523714,0,1317398302935126066,world,base_link,-161.08903981081676,-66.49044470489025,0.17537689209,0.0051373587839099,0.0089594533574425,0.3532774730063484,0.935461577407918
24291,1317398303027642975,0,1317398303035129070,world,base_link,-160.2342791314004,-65.73932664003223,0.1697616577200023,0.005930523052137,0.0091018492036079,0.3503832038894741,0.9365434296761416
24303,1317398303139042729,0,1317398303145103931,world,base_link,-159.28140638780314,-64.9135676221922,0.1649398803699995,0.0068057840270366,0.0103603295822716,0.3473665616250615,0.9376474906592064
24314,1317398303239940976,0,1317398303245209932,world,base_link,-158.4056656297762,-64.1651242049411,0.1617279052800029,0.0077880067974036,0.0117443320797038,0.3445078226646519,0.9386776751031132
24325,1317398303341109944,0,1317398303345139026,world,base_link,-157.52486383053474,-63.41923009697348,0.1574096679700005,0.0080530127568216,0.0126298869287579,0.3415391233480345,0.9397481908279266
24337,1317398303452409941,0,1317398303455254077,world,base_link,-156.5495105520822,-62.60161990253255,0.1488265991199995,0.0080817347729576,0.0117590681168277,0.338120969091239,0.9409944846495566
24348,1317398303553328260,0,1317398303555203914,world,base_link,-155.65593254880514,-61.86218437692151,0.1412506103499993,0.0077988160299705,0.0104450074568809,0.3347986489052987,0.9421995250364664
24359,1317398303664597915,0,1317398303665071010,world,base_link,-154.66515405243263,-61.05363692250103,0.1348648071300004,0.0073362805096122,0.0095496185059676,0.3307624138349681,0.943637223390822
24370,1317398303755767485,0,1317398303765078067,world,base_link,-153.75654552760534,-60.32497413270176,0.1319808960000017,0.006882930870472,0.0099879431238068,0.3271064633479927,0.9449096400665812
24382,1317398303866997361,0,1317398303875061035,world,base_link,-152.74879423948005,-59.53127252915874,0.1305694580100009,0.006263552259736,0.011184856774873,0.3231147184237589,0.9462729762758474
24393,1317398303968139174,0,1317398303975172996,world,base_link,-151.8270053806482,-58.81996473111212,0.1269607544000024,0.0064502312281544,0.0115650705684245,0.3197369002706512,0.947413826300401
24404,1317398304069205836,0,1317398304075109958,world,base_link,-150.90131776209455,-58.11564251082018,0.1210479736400031,0.0056400676602968,0.0119068793583915,0.3165706066119023,0.9484774466955472
24416,1317398304180123508,0,1317398304185072898,world,base_link,-149.8817430852214,-57.34726317506284,0.1160278320299994,0.0047476790043489,0.0131716206602166,0.3135275196484861,0.9494758882543164
24427,1317398304281193175,0,1317398304285059928,world,base_link,-148.95082656736486,-56.65664227353409,0.1080474853499993,0.0047159772448525,0.0146431559322101,0.3112412168460804,0.9502064209839576
24439,1317398304392405192,0,1317398304395104885,world,base_link,-147.9270117018605,-55.90164799243212,0.0973815918000013,0.002934645369863,0.0148869414485969,0.3094947453216806,0.9507800846931572
24450,1317398304493512821,0,1317398304495095968,world,base_link,-146.9968741730554,-55.22859634552151,0.0829734802299952,0.006576661946232,0.0123911134332966,0.3088694138310779,0.951000995280854
24461,1317398304594684041,0,1317398304595087051,world,base_link,-146.0667366440175,-54.55554461712018,0.0685653686600034,0.0102153578509581,0.0098904614138705,0.3082557808850079,0.95119724494343
24472,1317398304695787137,0,1317398304705085992,world,base_link,-145.04356817086227,-53.8171357116662,0.0653915405300011,0.0113905581187436,0.0096890560461933,0.3081878287500103,0.951207989657904
24483,1317398304796745140,0,1317398304805062055,world,base_link,-144.1138023341773,-53.144984437618405,0.0692596435600023,0.0106815191730073,0.0117675725807046,0.3080943292931022,0.951223061979233
24495,1317398304907854200,0,1317398304915051937,world,base_link,-143.09483670117334,-52.40473814494908,0.0651397705100009,0.0097874342485763,0.0125867064972838,0.3076096375145668,0.951379047414088
24506,1317398305009181398,0,1317398305015356063,world,base_link,-142.16877467627637,-51.73086782451719,0.0594558715900035,0.0085307831615004,0.0129365382347187,0.3070276118914606,0.9515744412568992
24517,1317398305110112905,0,1317398305115041017,world,base_link,-141.24043581832666,-51.05909055005759,0.0525054931700026,0.0085850450496344,0.0126354230295993,0.3066166154358368,0.9517105096745708
24529,1317398305221109674,0,1317398305225069046,world,base_link,-140.217287241132,-50.32232434721664,0.0446395874100034,0.0094649432312737,0.011691920986189,0.3065130614759203,0.9517475804949233
24540,1317398305322304712,0,1317398305325054883,world,base_link,-139.28482073487248,-49.65453009819612,0.0358886718800022,0.0118112168607204,0.0092585271652664,0.3065527420815011,0.9517353577299268
24552,1317398305433610902,0,1317398305435041904,world,base_link,-138.25874777231363,-48.91566546773538,0.0331573486400031,0.0135102805381649,0.0081239022239668,0.3062192930213051,0.9518304571266712
24562,1317398305534620026,0,1317398305535125970,world,base_link,-137.32400787679944,-48.24211198464036,0.0360336303699995,0.0137956529467681,0.007734853323576,0.3057763542722196,0.9519719918000872
24573,1317398305625642933,0,1317398305635046005,world,base_link,-136.38900554575957,-47.56682585598901,0.0429382324300036,0.0133493585049454,0.0084505900217832,0.3055180382220414,0.9520552034817862
24585,1317398305737284710,0,1317398305745192050,world,base_link,-135.35879280173685,-46.82554577896372,0.0506820678699995,0.0132566030725969,0.0097812837565136,0.3052237926844983,0.9521381335406854
24596,1317398305838208711,0,1317398305845151901,world,base_link,-134.4224219545722,-46.1542187477462,0.0552215576200012,0.0137974217297087,0.0103191110743438,0.3049839721229425,0.9522016193266846
24608,1317398305949429748,0,1317398305955193996,world,base_link,-133.3918710432481,-45.417885589879006,0.0587692260800025,0.0143746232245953,0.0102538431583653,0.3045716730819021,0.9523257451438166
24619,1317398306050530485,0,1317398306055098056,world,base_link,-132.45664102735464,-44.750599364284426,0.0613861084000006,0.0144951863511455,0.0092648891073458,0.3044000239735467,0.9523889314809252
24630,1317398306151698181,0,1317398306155050039,world,base_link,-131.52204930549487,-44.08316845307127,0.0644989013700012,0.0152357344549275,0.0085633991140199,0.3042005418924884,0.9524476735776874
24642,1317398306262939753,0,1317398306265032052,world,base_link,-130.49494846723974,-43.34833771083504,0.0723114013700012,0.0147192020829803,0.009285336873105,0.3039334289275585,0.9525343029988632
24653,1317398306364044665,0,1317398306365185976,world,base_link,-129.56263399403542,-42.680297832004726,0.0798339843800022,0.0137751385723494,0.0106997612718139,0.3036309750673735,0.9526300392312196
24664,1317398306474974734,0,1317398306475246906,world,base_link,-128.53833173727617,-41.948449018877,0.085731506350001,0.0131171992828003,0.012233189462653,0.3034020528616304,0.9526938031066928
24675,1317398306565781857,0,1317398306575037002,world,base_link,-127.60920106410047,-41.28885727422312,0.085037231450002,0.0135660556930538,0.0124991723201363,0.3036361516115224,0.952609479408424
24686,1317398306666709595,0,1317398306675071001,world,base_link,-126.6831857189536,-40.63244538521394,0.0831680297900021,0.0145694640357567,0.0119495838518423,0.3043216510825548,0.952382943382475
24698,1317398306777995795,0,1317398306785020112,world,base_link,-125.66927102953196,-39.91151298908517,0.0825881957999996,0.015551119599577,0.0107720328362972,0.3053034468998429,0.95206718843727
24709,1317398306879142647,0,1317398306885031938,world,base_link,-124.75164981535636,-39.254979928489774,0.0847702026400014,0.0157130196433098,0.0103913996273387,0.3061787648713159,0.9517876253499776
24721,1317398306990304790,0,1317398306995155096,world,base_link,-123.74610215274151,-38.53292103204876,0.0911254882799994,0.0153640993112801,0.0112478092455628,0.3069930949248169,0.951521240387208
24732,1317398307091243883,0,1317398307095015048,world,base_link,-122.83543338254094,-37.87826464464888,0.0968093872100013,0.0149872436685046,0.0118914556697386,0.3077457223204808,0.9512762722798886
24743,1317398307192232644,0,1317398307195009946,world,base_link,-121.92947393748908,-37.22397330077365,0.0994186401400014,0.0146124078121537,0.011673953682932,0.3084274798893823,0.9510639757621064
24755,1317398307303459579,0,1317398307305007934,world,base_link,-120.93900352716446,-36.5051455036737,0.0994262695299994,0.0139061789732236,0.0098093101195586,0.3087568881363938,0.9509887379194736
24766,1317398307404513932,0,1317398307404992103,world,base_link,-120.04250073747244,-35.85246945684776,0.0992736816399997,0.0122173080657367,0.0088048742039732,0.3082270905729312,0.9511936039581138
24777,1317398307505497801,0,1317398307515239953,world,base_link,-119.0577351998072,-35.13473518425599,0.1054077148500027,0.0086746617352815,0.0111217793361431,0.3063679395911918,0.9518086687243524
24788,1317398307606788509,0,1317398307614993095,world,base_link,-118.16301261493936,-34.48923981934786,0.1120071411200029,0.0045999959597801,0.0139238275533002,0.3037218705099017,0.952647884812328
24799,1317398307707956559,0,1317398307715008974,world,base_link,-117.27035366080236,-33.85195614164695,0.1029586792000003,0.0029802881207563,0.0126914073843868,0.3002944069305014,0.9537574719117954
24811,1317398307819216697,0,1317398307825001955,world,base_link,-116.28747472481336,-33.16175232036039,0.0869140625,0.0019851368808533,0.0084441089068007,0.2957949929242549,0.955212059396904
24822,1317398307920471994,0,1317398307924992084,world,base_link,-115.39016050845385,-32.541447507217526,0.0782775878899997,0.00105048992,0.0052919384200967,0.2910820089046458,0.9566828920550016
24834,1317398308031432380,0,1317398308035053968,world,base_link,-114.3955466542393,-31.86978534189984,0.080154418950002,-0.0002653815475124,0.0051093906584818,0.2855078325686924,0.9583627190378708
24845,1317398308132533499,0,1317398308135006904,world,base_link,-113.48346610262524,-31.26988591160625,0.0858459472700019,-0.0021267507075427,0.0074478661851359,0.2803973460854279,0.9598527671101256
24857,1317398308243485858,0,1317398308245028018,world,base_link,-112.47455139481464,-30.622092695441097,0.084754943850001,-0.0030476543930001,0.0093611873964774,0.2749255936273964,0.9614151017858272
24868,1317398308344641209,0,1317398308345118045,world,base_link,-111.55337120080368,-30.04630959080532,0.0760345459000007,-0.0021995045902659,0.0086228653402213,0.2704348005325037,0.9626971626808852
24878,1317398308435565153,0,1317398308445178985,world,base_link,-110.62872534210328,-29.481444468721747,0.065422058110002,-0.0003415001672707,0.006442421743997,0.2668250603578363,0.9637233865299448
24890,1317398308546750677,0,1317398308555032014,world,base_link,-109.60584549664054,-28.86828424828127,0.061027526860002,0.0010410135985735,0.0057762140740903,0.2637931704714111,0.9645614106184732
24901,1317398308647866139,0,1317398308655008077,world,base_link,-108.66997721639927,-28.31695160409436,0.0646438598700029,0.0037268309441243,0.0090999845777267,0.2614405792215192,0.965169479701941
24913,1317398308759000996,0,1317398308764991044,world,base_link,-107.6398752030218,-27.71535929711536,0.0638046264700022,0.0024063199234676,0.0112522673028756,0.2594640021685733,0.9656842277285244
24924,1317398308859983342,0,1317398308865133047,world,base_link,-106.70689036347903,-27.16935949586332,0.0529632568400018,0.0009727961109679,0.0094222847919216,0.257092095951601,0.9663404826541416
24935,1317398308960879811,0,1317398308965167999,world,base_link,-105.76997445744928,-26.63310316344723,0.0387039184600013,0.0033189117193509,0.0058091997406888,0.2548493308320194,0.9669576291636794
24947,1317398309071878141,0,1317398309075017929,world,base_link,-104.73575704568066,-26.045497123152018,0.035430908210003,0.0009113712778018,0.0035269482231217,0.2525219475738696,0.9675843095214623
24958,1317398309172609526,0,1317398309174956083,world,base_link,-103.79240298026708,-25.51635462930426,0.0395812988300008,-9.326611928419698e-05,0.0037562037060928,0.2508543418186804,0.9680175522302608
24970,1317398309283601344,0,1317398309284970045,world,base_link,-102.75244148762432,-24.93978007370606,0.0450134277400025,-1.7944707101347547e-05,0.0057317114725196,0.2498008396573074,0.9682802733031832
24981,1317398309384351735,0,1317398309384959936,world,base_link,-101.80517113034148,-24.418420679401606,0.0484619140700033,8.088448339922182e-05,0.0072364618945244,0.2492214665541354,0.9684194791956404
24991,1317398309485102729,0,1317398309485166072,world,base_link,-100.85840181529056,-23.896804647520185,0.0493850707999996,-3.777462643387715e-05,0.008246996391038,0.2488568580293451,0.968505162523859
25003,1317398309595992987,0,1317398309594964981,world,base_link,-99.81701208173764,-23.31975959660485,0.0497894287099995,-0.0032701348430662,0.0092826670132666,0.2481855248807314,0.9686625230444836
25014,1317398309686623615,0,1317398309695005893,world,base_link,-98.87184041249566,-22.793278820812706,0.0450668335000017,-0.0070046776295493,0.0091589687730567,0.2466779550460326,0.969028913024079
25026,1317398309797338496,0,1317398309804970026,world,base_link,-97.83189184812365,-22.21835238859057,0.0376281738300008,-0.0088202163908363,0.0069316838429691,0.2441661469455077,0.9696685249237
25037,1317398309898204152,0,1317398309904958009,world,base_link,-96.8851293619955,-21.70150561165065,0.0272369384800015,-0.0084504612286271,0.0024909298937983,0.2415068649915574,0.9703591186438336
25049,1317398310008869895,0,1317398310015269041,world,base_link,-95.84000106609892,-21.14121696911752,0.0263824462900004,-0.0070972326520013,-0.0014714958696882,0.2382723882955729,0.9711713200895672
25060,1317398310109640108,0,1317398310114942073,world,base_link,-94.88216033403296,-20.64060987671837,0.041496276860002,-0.005429215326148,-0.0007294410518813,0.2352027133699462,0.9719309004039892
25071,1317398310210323425,0,1317398310214953899,world,base_link,-93.92033809854183,-20.14612250495702,0.0599746704099999,-0.0046701534578264,0.0013922967288902,0.2317055861336009,0.9727737519747248
25083,1317398310321040824,0,1317398310324986934,world,base_link,-92.85929040773772,-19.608848480973396,0.0737838745200036,-0.004268188415506,0.002918013973458,0.2274978249486428,0.97376486248259
25094,1317398310421747754,0,1317398310424959897,world,base_link,-91.89178648649248,-19.127106277737767,0.0815963745200036,-0.0044516345023131,0.0034117993096953,0.2235182013253502,0.9746836185409132
25106,1317398310532524897,0,1317398310535024881,world,base_link,-90.82377916527912,-18.60552759747952,0.0894165039100016,-0.0043621559261273,0.0038590567297103,0.2189448598946699,0.9757198509831274
25117,1317398310633242568,0,1317398310635003089,world,base_link,-89.84880619577598,-18.14077939093113,0.0961074829099999,-0.0038589458613174,0.0038945605769505,0.2147793903474329,0.976647200588184
25127,1317398310730217356,0,1317398310734951019,world,base_link,-88.86993011087179,-17.684417154174298,0.1021728515700033,-0.0033028420143455,0.003422309983576,0.2107409389020297,0.9775303758450146
25139,1317398310840882609,0,1317398310845007896,world,base_link,-87.78794681758154,-17.191959869116545,0.1089553832999996,-0.0027172176385035,0.0034332780852888,0.2065545781061556,0.978425283602832
25150,1317398310941550029,0,1317398310945115089,world,base_link,-86.8001590265194,-16.75002083973959,0.1169204711899993,-0.0023674973217081,0.0043149806162164,0.2031661526847472,0.979131906487574
25162,1317398311052302284,0,1317398311054980993,world,base_link,-85.70939784240909,-16.273116207681596,0.1240615844800032,-0.0019035681501539,0.0052471100410373,0.199592961907513,0.9798629974754128
25173,1317398311153056014,0,1317398311154925107,world,base_link,-84.71478365990333,-15.845876689534634,0.1288604736400032,-0.0018066437224981,0.0057491818562115,0.1962905001536704,0.9805272675942605
25184,1317398311263850303,0,1317398311264951944,world,base_link,-83.61674909025896,-15.384055281057954,0.1324157714900025,-0.0008793140362172,0.0063929679822517,0.1930593190006137,0.9811658657506502
25195,1317398311364643148,0,1317398311365045070,world,base_link,-82.6166406837292,-14.971631172578782,0.134559631350001,0.0006736572558312,0.0066562622915328,0.1910384051290916,0.9815597628896272
25206,1317398311465324616,0,1317398311465023994,world,base_link,-81.6163966092281,-14.565700388513504,0.1374206543000014,0.0024490046085154,0.0059847503310878,0.1896949705312634,0.9818217777657232
25218,1317398311566333929,0,1317398311574908971,world,base_link,-80.51678310066927,-14.123554654885083,0.1393203735400021,0.0042278233573299,0.0049285705285399,0.1884440526215407,0.9820624591815812
25229,1317398311666964458,0,1317398311674904108,world,base_link,-79.51722612953745,-13.723917685449123,0.1451187133800004,0.0048043751278658,0.0053670199661531,0.187230166193466,0.9822896609165144
25241,1317398311777812905,0,1317398311784909963,world,base_link,-78.4191724298289,-13.28603496402502,0.1532974243200016,0.0044416162622208,0.0077565510344502,0.1857377796177886,0.9825586929968524
25252,1317398311878573186,0,1317398311884903907,world,base_link,-77.42181439290289,-12.891059540677816,0.1570358276400014,0.0040485918645711,0.0095002306862454,0.1842560815525453,0.982824018292046
25263,1317398311979226040,0,1317398311985093116,world,base_link,-76.42598223872483,-12.50089196395129,0.1535186767600009,0.0044738275795124,0.0099096945828722,0.182765150903702,0.9830964766670716
25275,1317398312090158741,0,1317398312094909906,world,base_link,-75.33165710617322,-12.07862378610298,0.1457519531300022,0.0052906997970498,0.0093797227905029,0.1810720633881744,0.9834108689435864
25286,1317398312191249359,0,1317398312194946050,world,base_link,-74.33786709606647,-11.697537804022431,0.1402511596700009,0.0059172499576361,0.0090567514391506,0.1796041385405431,0.983679477688448
25298,1317398312302237905,0,1317398312304944038,world,base_link,-73.2450230489485,-11.283993319608271,0.1372528076200012,0.006370171525147,0.010004358049701,0.1783578459365468,0.9838942079957728
25309,1317398312402908989,0,1317398312404898881,world,base_link,-72.252321492997,-10.910043738782406,0.1342086792000003,0.0063021234575928,0.0106731762035587,0.1774131878405337,0.9840583963007036
25320,1317398312504137301,0,1317398312504910945,world,base_link,-71.26066783233546,-10.538853511214256,0.1257553100600006,0.0065438567177976,0.0104600305409787,0.1763841198716752,0.9842440794627282
25331,1317398312605046461,0,1317398312614901065,world,base_link,-70.17203582590446,-10.1324393870309,0.1169281005900018,0.0063380752164102,0.0097647451757289,0.175388105944601,0.984430541403186
25342,1317398312706314901,0,1317398312714859008,world,base_link,-69.18347942095716,-9.764460337348282,0.1090087890700033,0.0059932250832608,0.0090478806829458,0.1745033929451854,0.984596761602874
25354,1317398312817406527,0,1317398312824939012,world,base_link,-68.09671218658332,-9.363589300308377,0.1032638549799997,0.0056712535453359,0.0088623174953471,0.173674086418515,0.9847469765978112
25365,1317398312918197819,0,1317398312924875974,world,base_link,-67.10938400425948,-9.002128723077476,0.0999450683600002,0.005905544055731,0.0099774803834896,0.1727588523527057,0.9848959099155498
25376,1317398313018838611,0,1317398313025051116,world,base_link,-66.1215422085952,-8.644934324547648,0.0973815918000013,0.0063512888106884,0.0111754044871405,0.1717769445724354,0.9850520051136136
25388,1317398313129620006,0,1317398313134887933,world,base_link,-65.03638763504568,-8.254855285864323,0.0913391113300008,0.0067121807678995,0.0115474778335237,0.1708027508959438,0.9852147089195336
25399,1317398313231303928,0,1317398313234889030,world,base_link,-64.05264892231207,-7.903213665820658,0.0836715698300025,0.0076487803520871,0.0109314810439583,0.1700681120503503,0.9853419894356176
25411,1317398313342096445,0,1317398313344885110,world,base_link,-62.972058309591375,-7.519884865731001,0.0749130249100034,0.0095460453855772,0.0097072409146966,0.1692901310936089,0.9854722187893626
25421,1317398313442715581,0,1317398313445100069,world,base_link,-61.99203480477445,-7.173331276047975,0.0701675415100027,0.0105297393586412,0.0094667754545057,0.1683337237471112,0.9856283590689566
25432,1317398313544771019,0,1317398313544970035,world,base_link,-61.01263735129032,-6.828668422065675,0.0685958862299997,0.0105692077312019,0.0102507886192845,0.1673686543491241,0.9857844321767212
25444,1317398313645454279,0,1317398313654885053,world,base_link,-59.93677983398084,-6.452546033542603,0.0682144165100027,0.0102320116459708,0.0117848377623039,0.1662875323161108,0.9859537920880528
25455,1317398313746507639,0,1317398313754928112,world,base_link,-58.96161385742016,-6.11138390051201,0.0643920898500027,0.0088696708994807,0.0126766365538705,0.1654772196772318,0.9860922480131912
25467,1317398313857758967,0,1317398313865045070,world,base_link,-57.89159461169038,-5.741429890040308,0.0592803955100009,0.0096992421791288,0.0124452901794341,0.1642847359376029,0.9862867559647206
25478,1317398313958613582,0,1317398313965035915,world,base_link,-56.92166367021855,-5.406586543191224,0.0498428344800032,0.009347415316965,0.0106720391398122,0.1633672269808572,0.9864633204311632
25490,1317398314069656195,0,1317398314074908018,world,base_link,-55.857050032005645,-5.042018115054816,0.0419082641599999,0.0095925204947225,0.0096756942570352,0.162163428752144,0.9866698469430142
25501,1317398314170737819,0,1317398314174865961,world,base_link,-54.89096167113166,-4.715303489007056,0.0393218994200026,0.0095992282156565,0.0092875111546041,0.1611196322882003,0.9868444968917504
25512,1317398314271772215,0,1317398314274849891,world,base_link,-53.92677419772372,-4.390913083218038,0.0389709472700019,0.0097183632929274,0.0082865180348732,0.1596233546809163,0.9870953711137412
25524,1317398314382640593,0,1317398314384882926,world,base_link,-52.86911523563322,-4.036156729329377,0.0377883911200029,0.009312171202439,0.0070186853577889,0.1579354665811883,0.987380580080005
25535,1317398314483498863,0,1317398314484915971,world,base_link,-51.90895332559012,-3.7158257691189647,0.0399475097700019,0.0075094754272496,0.0069257452115976,0.1564335777678236,0.9876356502166324
25547,1317398314594507067,0,1317398314594921112,world,base_link,-50.85370774788316,-3.3680408550426364,0.0456466674799997,0.0065017924233324,0.0082315081902788,0.1547473200689536,0.9878983935100176
25557,1317398314685342431,0,1317398314694864988,world,base_link,-49.8961804715218,-3.05788946012035,0.0491638183600002,0.0060886655314426,0.0092742252093906,0.1534995858472274,0.988086430452084
25568,1317398314786155800,0,1317398314794872999,world,base_link,-48.94260942505207,-2.750970654655248,0.0483627319400028,0.005613085893638,0.0085577247373551,0.1522797335233703,0.9882844435546488
25580,1317398314897039896,0,1317398314904829025,world,base_link,-47.89654324168805,-2.420352031942457,0.0460433960000017,0.0066847278582505,0.0068269409671242,0.1512689209339119,0.9884464683785268
25591,1317398314997764836,0,1317398315005031108,world,base_link,-46.947854529484175,-2.1232136078178883,0.0472946167000003,0.007403565103891,0.0057443191807819,0.1502539378269152,0.9886030265927812
25603,1317398315108532366,0,1317398315114849090,world,base_link,-45.90636516257655,-1.7986503886058929,0.0523071289100016,0.0079162734953243,0.0056395215217024,0.1489807403183867,0.9887923277539824
25614,1317398315209562588,0,1317398315214857101,world,base_link,-44.96245667769108,-1.506550582125783,0.0592880249100034,0.0079153836252002,0.0062664877616099,0.1479731331925357,0.9889398513996608
25625,1317398315310161512,0,1317398315314918041,world,base_link,-44.020757545600645,-1.2186878016218543,0.0669097900400004,0.0085263269438481,0.006904648423319,0.146944005977176,0.9890839634158348
25637,1317398315420894930,0,1317398315424843072,world,base_link,-42.98795997013804,-0.9067303510382771,0.0763092040999993,0.008993235267992,0.0078158369516538,0.1458709171268263,0.9892318787568152
25648,1317398315521638157,0,1317398315524903059,world,base_link,-42.0526040334953,-0.6242624125443399,0.0820541381900028,0.0093001058760212,0.008413640536559,0.1448827080409552,0.9893693544851366
25660,1317398315632516922,0,1317398315634845972,world,base_link,-41.02931248478126,-0.3189272149465978,0.0867156982500034,0.0094935521044217,0.0085707869211271,0.1438063107340845,0.9895231978448232
25671,1317398315733122901,0,1317398315734852075,world,base_link,-40.104531271616,-0.043969752267003,0.0882034301800018,0.0103799663085391,0.0079750778395339,0.1428062314285245,0.9896641019548348
25682,1317398315833757662,0,1317398315834861993,world,base_link,-39.186649409588426,0.2265656744129955,0.0891342163100006,0.010772324286008,0.0071825254179627,0.1420067761967271,0.9897810080377932
25694,1317398315944393109,0,1317398315944936990,world,base_link,-38.18681236146949,0.5211548046208918,0.0925216674799997,0.0109183220321632,0.0063978487617837,0.1412961883619421,0.989886480829802
25704,1317398316035091587,0,1317398316045026063,world,base_link,-37.287092027720064,0.7829169356264174,0.0967178344800032,0.0112920236018388,0.0066044030613759,0.1406531189647988,0.9899725108247464
25716,1317398316146042583,0,1317398316154896020,world,base_link,-36.31011054106057,1.0672468901611865,0.1035614013700012,0.0113257916289067,0.007424829946903,0.1399624938107146,0.9900641891668056
25727,1317398316246993300,0,1317398316254820108,world,base_link,-35.434150999295525,1.32114232564345,0.1105117797900021,0.0109223389690858,0.0082043791190985,0.1392441305084941,0.9901638565377188
25738,1317398316347789576,0,1317398316354829072,world,base_link,-34.569972406025045,1.5701990448869765,0.1160736084000007,0.0109642115777624,0.0080865968147742,0.1386275377979124,0.9902508766875804
25750,1317398316458578515,0,1317398316464993953,world,base_link,-33.63027413061354,1.8394352258183064,0.1203460693400018,0.0107240305863515,0.0077502088141949,0.1379249373130876,0.9903543007926509
25761,1317398316559386883,0,1317398316564851999,world,base_link,-32.78581042471342,2.0793367149308324,0.1237030029300001,0.0111133678138494,0.0078027815721223,0.1373781211208784,0.9904255961418148
25773,1317398316670262003,0,1317398316674804925,world,base_link,-31.86698332859669,2.338142723310739,0.1296081543000014,0.0111795170963835,0.0094237228526535,0.1368456289905922,0.9904844701817678
25784,1317398316771108093,0,1317398316774823904,world,base_link,-31.04235786292702,2.570449349470437,0.1337585449300036,0.0117556103641161,0.0118789370709906,0.1362861108236288,0.990528541979281
25795,1317398316871924074,0,1317398316874855041,world,base_link,-30.229352973634377,2.7988764964975417,0.1347274780300011,0.0116573530430293,0.0145434434900009,0.1356904750255989,0.9905759382090858
25807,1317398316982809546,0,1317398316985012054,world,base_link,-29.35162617720198,3.044575997628272,0.130859375,0.0123537119101167,0.01608853271479,0.1348349183426647,0.9906604310825448
25818,1317398317083617309,0,1317398317084829092,world,base_link,-28.56938993663061,3.2611802513711154,0.1242523193400018,0.0123281644724999,0.01608036632944,0.1342053291106261,0.9907463690661494
25829,1317398317194514036,0,1317398317194816112,world,base_link,-27.728126877453175,3.493017925415188,0.1131134033199998,0.0124246572110725,0.0148408693714911,0.13363928446155,0.9908410155711616
25840,1317398317285249059,0,1317398317294815063,world,base_link,-26.98106352298055,3.699700730852783,0.105056762700002,0.0120013712928567,0.0134582134478283,0.133024621751742,0.9909486836288192
25851,1317398317386049438,0,1317398317394790887,world,base_link,-26.251997975748964,3.899867337197066,0.0993118286200029,0.011333771664415,0.0120133713452453,0.1325249201694291,0.9910420627111984
25863,1317398317497011583,0,1317398317504848003,world,base_link,-25.470691983471625,4.112927209585905,0.0952758789100016,0.0115710396325581,0.0106989202972304,0.1319294245428192,0.991133831067276
25874,1317398317598002161,0,1317398317604810953,world,base_link,-24.77722683607135,4.2988111958839,0.0941238403400035,0.0121135609554863,0.0104169633960803,0.1318091831930551,0.9911463503138987
