%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1649114974497469425,0,1317398344334305920,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974507365226,0,1317398344344377996,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974517327785,0,1317398344354447228,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974527634859,0,1317398344364526307,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974537630558,0,1317398344374661763,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974547517776,0,1317398344374274969,world,base_link,-27.305850449949503,139.20876507647336,-0.14387512206999986,0.005508416502250977,0.01750947860415971,0.7761773997178986,0.630247348010136
1649114974548710346,0,1317398344385018063,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974558770179,0,1317398344395120668,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974568857431,0,1317398344405231578,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974578395843,0,1317398344415314376,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974588599205,0,1317398344425390790,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974598807811,0,1317398344435471924,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974608522653,0,1317398344445552116,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974618679761,0,1317398344455618452,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974628915786,0,1317398344465813028,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974639844655,0,1317398344475949404,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974649907827,0,1317398344486016885,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974657775878,0,1317398344484350919,world,base_link,-27.55199916404672,140.381368865259,-0.1428375244099982,0.005495308569405547,0.018451016000269684,0.7762887200988098,0.6300834743425956
1649114974660027742,0,1317398344496129938,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974670085668,0,1317398344506270295,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974679919958,0,1317398344516394985,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974690068960,0,1317398344526480446,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974699752092,0,1317398344536632460,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974709731817,0,1317398344546790356,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974719791412,0,1317398344556870521,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974730044126,0,1317398344566996732,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974740526914,0,1317398344577071836,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974750722885,0,1317398344587192036,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974756930351,0,1317398344584266901,world,base_link,-27.77408447198104,141.44606827525422,-0.13864898680999715,0.00416405191762626,0.020070375443756155,0.776644022729241,0.6296061488423664
1649114974760540723,0,1317398344597258580,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974770693302,0,1317398344607338969,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974780965089,0,1317398344617483523,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974791313171,0,1317398344627560143,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974801660776,0,1317398344637671274,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974811662197,0,1317398344647825001,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974821586847,0,1317398344657921428,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974831301927,0,1317398344668051515,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974841111898,0,1317398344678179758,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974851017713,0,1317398344688319360,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974861058473,0,1317398344698455923,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974866667270,0,1317398344694267034,world,base_link,-28.018960501998663,142.61324812937528,-0.13750457762999702,0.002876558154897633,0.022273094198929786,0.7771974781029365,0.6288558775414465
1649114974871174097,0,1317398344708585200,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974882792472,0,1317398344718711310,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974892651319,0,1317398344728806958,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974902050018,0,1317398344738942808,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974912060260,0,1317398344749030157,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974922232866,0,1317398344759115233,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974932008743,0,1317398344769240730,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974941795349,0,1317398344779357829,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974951983213,0,1317398344789468934,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974963436126,0,1317398344799603144,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974967979669,0,1317398344794267892,world,base_link,-28.24436020758003,143.6690468546003,-0.14461517334000007,0.002814720148433867,0.022391712818333447,0.7776758926862305,0.628260212397874
1649114974973320722,0,1317398344809738693,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974983569145,0,1317398344819822067,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114974992467641,0,1317398344829893536,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975002504587,0,1317398344839998022,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975013427972,0,1317398344850064740,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975023159742,0,1317398344860135284,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975033132791,0,1317398344870207754,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975043171405,0,1317398344880336797,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975053195476,0,1317398344890461804,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975062998533,0,1317398344900602912,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975067048072,0,1317398344894273042,world,base_link,-28.471414540195838,144.7193851894699,-0.15384674071999882,0.0033481028416379485,0.021830312965201448,0.7780268769243485,0.6278426605659636
1649114975073566198,0,1317398344910735305,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975085219621,0,1317398344920817566,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975093921899,0,1317398344930954606,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975104068756,0,1317398344941023349,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975113841772,0,1317398344951157139,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975123836755,0,1317398344961282740,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975133640527,0,1317398344971422076,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975143759965,0,1317398344981561997,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975154669046,0,1317398344991628953,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975164988756,0,1317398345001767970,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975175161123,0,1317398345011831564,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975177081823,0,1317398345004312038,world,base_link,-28.722215467016213,145.86807341407984,-0.1637191772399973,0.004181700892945385,0.020234461130840067,0.7784239868787487,0.6273987381340353
1649114975185350894,0,1317398345021956382,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975195377349,0,1317398345032087861,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975205436229,0,1317398345042190597,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975215695381,0,1317398345052323503,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975226281881,0,1317398345062448940,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975236487150,0,1317398345072583722,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975246359825,0,1317398345082721829,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975256315469,0,1317398345092857410,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975266560316,0,1317398345103001803,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975276315212,0,1317398345113078151,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975277475118,0,1317398345104259014,world,base_link,-28.94673077913467,146.90624117432162,-0.16709136963000049,0.005224860356427704,0.019139709087788302,0.7784382907288935,0.6274075229843593
1649114975286275148,0,1317398345123209691,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975296273469,0,1317398345133314018,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975306599617,0,1317398345143441727,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975316614151,0,1317398345153516452,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975326645135,0,1317398345163646942,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975337821483,0,1317398345173784385,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975346461772,0,1317398345183917593,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975356465101,0,1317398345194047884,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975367760896,0,1317398345204179319,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975376395702,0,1317398345214225380,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975387449264,0,1317398345214263916,world,base_link,-29.192453074036166,148.03873777762055,-0.16220092772999806,0.004703030518515582,0.018923428281055955,0.7781278448368762,0.6278031876755262
1649114975389038085,0,1317398345225183955,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975399234533,0,1317398345235319919,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975408322095,0,1317398345245424399,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975418533086,0,1317398345255526663,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975428606748,0,1317398345265627436,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975438431978,0,1317398345275759913,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975448301553,0,1317398345285900783,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975458241701,0,1317398345296035972,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975469980239,0,1317398345306114272,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975478906631,0,1317398345316189982,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975487500190,0,1317398345314322948,world,base_link,-29.41250798420515,149.05950701702386,-0.1566467285099975,0.00420047300041255,0.019724462228058674,0.7776795924923131,0.6283372924133793
1649114975489188432,0,1317398345326291666,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975500598669,0,1317398345336382156,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975510240316,0,1317398345346523989,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975520246267,0,1317398345356652269,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975530504941,0,1317398345366786131,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975540070295,0,1317398345376902374,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975550109148,0,1317398345386977952,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975559923410,0,1317398345397046809,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975570385932,0,1317398345407120388,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975580185413,0,1317398345417230478,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975587543964,0,1317398345414194107,world,base_link,-29.62743447488174,150.0707057141699,-0.1501541137700002,0.003957276369024026,0.02035426478040192,0.7772535026458119,0.6288457970709553
1649114975591125726,0,1317398345427325060,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975601384401,0,1317398345437420437,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975610966682,0,1317398345447563545,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975620361804,0,1317398345457638389,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975629942178,0,1317398345467743312,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975639839649,0,1317398345477846378,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975651175260,0,1317398345488010549,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975660940885,0,1317398345498172016,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975671126604,0,1317398345508320978,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975681461095,0,1317398345518424336,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975691762685,0,1317398345528546300,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975697460889,0,1317398345524323940,world,base_link,-29.861647507874295,151.17451381124556,-0.14537811278999868,0.004034032025884634,0.0201839144301097,0.776780116087799,0.629435451364568
1649114975701968431,0,1317398345538672050,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975712077856,0,1317398345548818431,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975722053289,0,1317398345558954763,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975731977939,0,1317398345569030132,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975742466449,0,1317398345579161602,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975752285480,0,1317398345589300566,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975762645006,0,1317398345599433521,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975772802114,0,1317398345609516965,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975783061265,0,1317398345619594586,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975793163776,0,1317398345629728860,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975797233819,0,1317398345624226093,world,base_link,-30.071639929083176,152.1729099135846,-0.13975524901999847,0.004216863947714226,0.019983283593396746,0.7763038039408517,0.6300280076490535
1649114975803245306,0,1317398345639856054,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975813498020,0,1317398345649996759,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975823678255,0,1317398345660081143,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975833423614,0,1317398345670167592,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975843182802,0,1317398345680236938,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975853067636,0,1317398345690302492,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975863304138,0,1317398345700458966,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975873563051,0,1317398345710604487,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975883729219,0,1317398345720669497,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975893873214,0,1317398345730746748,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975904461860,0,1317398345740804944,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975907484769,0,1317398345734239101,world,base_link,-30.301249588490464,153.26631767395884,-0.13713073729999792,0.0037900545594883243,0.019902886552984885,0.775803299675333,0.6306494674588732
1649114975914547920,0,1317398345750937552,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975924353599,0,1317398345761022363,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975934623003,0,1317398345771108389,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975944375276,0,1317398345781188459,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975954063415,0,1317398345791265642,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975964027404,0,1317398345801396692,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975974014043,0,1317398345811526563,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975985103130,0,1317398345821594486,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114975995003700,0,1317398345831740800,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976004797458,0,1317398345841801673,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976006884574,0,1317398345834247112,world,base_link,-30.506891199969687,154.2544816005975,-0.13273620604999792,0.0032335846840062382,0.019825003174791498,0.7753243702289392,0.6312437200545522
1649114976014774799,0,1317398345851909046,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976025476932,0,1317398345862008762,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976035566806,0,1317398345872133034,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976045540809,0,1317398345882208805,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976055550098,0,1317398345892339116,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976065718412,0,1317398345902420565,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976075642585,0,1317398345912547293,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976085683107,0,1317398345922677356,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976095954179,0,1317398345932803070,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976106017351,0,1317398345942950246,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976116250038,0,1317398345953015428,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976117504358,0,1317398345944386005,world,base_link,-30.73033392697107,155.334364076145,-0.13152313231999813,0.0029341665957947527,0.01948471019455552,0.7748617384192404,0.6318235695737655
1649114976126202106,0,1317398345963104838,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976136316061,0,1317398345973152658,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976147167682,0,1317398345983283807,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976155826807,0,1317398345993363545,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976165782213,0,1317398346003521379,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976175685405,0,1317398346013653882,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976186915397,0,1317398346023789343,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976197026968,0,1317398346033902497,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976206873178,0,1317398346044006278,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976217237710,0,1317398346044322967,world,base_link,-30.92894154030364,156.308172095567,-0.1323699951099968,0.003270017936056798,0.01814149276523191,0.7744924916711659,0.6323144578197909
1649114976217806577,0,1317398346054199334,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976227524280,0,1317398346064327950,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976237743377,0,1317398346074431859,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976247723102,0,1317398346084532533,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976257519245,0,1317398346094669021,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976268877029,0,1317398346104778203,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976278588771,0,1317398346114925904,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976288703680,0,1317398346125003851,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976298998832,0,1317398346135132975,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976308908939,0,1317398346145212355,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976317506551,0,1317398346144272089,world,base_link,-31.1254215228837,157.27882885280997,-0.13232421875,0.004164180126438199,0.01805594629965383,0.7739870975868574,0.6329301819128008
1649114976319388151,0,1317398346155297666,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976329300642,0,1317398346165429231,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976339226961,0,1317398346175565690,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976348841190,0,1317398346185694361,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976358863115,0,1317398346195840039,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976368794441,0,1317398346205943714,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976378926753,0,1317398346216083255,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976389002561,0,1317398346226233211,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976399237394,0,1317398346236361236,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976409622192,0,1317398346246491144,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976419898986,0,1317398346256559687,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976427551269,0,1317398346254173040,world,base_link,-31.3388433404034,158.3416818859987,-0.1301422119099982,0.004180273798697419,0.017114120312141583,0.7734412550911678,0.6336231191488428
1649114976430684089,0,1317398346266670242,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976440859794,0,1317398346276817752,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976450010538,0,1317398346286970683,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976460020303,0,1317398346297061174,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976471069335,0,1317398346307161671,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976481048107,0,1317398346317257894,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976491077423,0,1317398346327398885,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976501145839,0,1317398346337505092,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976511315345,0,1317398346347601336,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976521334886,0,1317398346357704240,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976527486562,0,1317398346354238986,world,base_link,-31.533448693924583,159.3039113143459,-0.12833404540999993,0.004107447059324835,0.014913459853725861,0.7728871160829647,0.6343549663924796
1649114976531170368,0,1317398346367868123,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976541329383,0,1317398346377968667,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976551473855,0,1317398346388059371,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976560814619,0,1317398346398193018,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976570869445,0,1317398346408275399,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976580991029,0,1317398346418409006,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976592011213,0,1317398346428536994,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976602163791,0,1317398346438674156,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976612413644,0,1317398346448811219,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976622522115,0,1317398346458913351,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976632536172,0,1317398346469010340,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976637702703,0,1317398346464390993,world,base_link,-31.7398828426376,160.35818064119667,-0.13019561766999743,0.006744773390707101,0.015852948748767953,0.7722844819179057,0.635043204070927
1649114976642576217,0,1317398346479105744,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976652508974,0,1317398346489188055,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976662095308,0,1317398346499254598,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976672283411,0,1317398346509361755,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976682302951,0,1317398346519485376,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976692531108,0,1317398346529611165,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976702787160,0,1317398346539735800,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976712987899,0,1317398346549863857,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976722897052,0,1317398346559954120,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976733146190,0,1317398346570088221,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976737976789,0,1317398346564321994,world,base_link,-31.924634976661764,161.31293175788596,-0.12423706053999695,0.0070358404549255614,0.016905524172647565,0.7717099330531201,0.6357110030734797
1649114976743275880,0,1317398346580222671,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976753237009,0,1317398346590356455,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976763371706,0,1317398346600507253,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976773729801,0,1317398346610600879,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976784041404,0,1317398346620689574,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976794041395,0,1317398346630814139,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114976804199934,0,1317398346640895936,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
