%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1317398335110024803,0,1317398335120024803,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335120095141,0,1317398335130095141,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335130153617,0,1317398335140153617,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335140215934,0,1317398335150215934,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335150324521,0,1317398335160324521,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335160383738,0,1317398335170383738,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335170486945,0,1317398335180486945,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335180575322,0,1317398335190575322,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335190668724,0,1317398335200668724,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335200764458,0,1317398335210764458,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335210810435,0,1317398335220810435,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335210810435,0,1317398335214433908,world,base_link,-8.662863805773668,45.92231699684635,-0.03942108153999868,0.0033093884344504863,0.014148235815339336,0.7744271013364331,0.6324962767377792
1317398335220916889,0,1317398335230916889,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335231011553,0,1317398335241011553,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335241075528,0,1317398335251075528,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335251173465,0,1317398335261173465,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335261272028,0,1317398335271272028,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335271334457,0,1317398335281334457,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335281433685,0,1317398335291433685,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335291494056,0,1317398335301494056,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335301590172,0,1317398335311590172,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335311647405,0,1317398335321647405,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335311647405,0,1317398335314476013,world,base_link,-8.88291607471183,46.99820608505979,-0.03642272948999903,0.0012893974621612009,0.014455047238630808,0.7749577424922053,0.631846410462937
1317398335321706173,0,1317398335331706173,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335331801955,0,1317398335341801955,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335341864605,0,1317398335351864605,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335351925956,0,1317398335361925956,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335362022578,0,1317398335372022578,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335372104348,0,1317398335382104348,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335382168085,0,1317398335392168085,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335392230597,0,1317398335402230597,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335402323731,0,1317398335412323731,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335412386099,0,1317398335422386099,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335422476463,0,1317398335432476463,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335422476463,0,1317398335424448013,world,base_link,-9.124826898681931,48.18012656271458,-0.034240722649997224,0.0006026661533117201,0.016139059438212526,0.7751703301752009,0.6315458231751894
1317398335432536230,0,1317398335442536230,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335442631628,0,1317398335452631628,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335452730406,0,1317398335462730406,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335462818524,0,1317398335472818524,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335472875728,0,1317398335482875728,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335483057961,0,1317398335493057961,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335493118585,0,1317398335503118585,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335503203609,0,1317398335513203609,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335513300408,0,1317398335523300408,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335523355441,0,1317398335533355441,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335523355441,0,1317398335524503946,world,base_link,-9.341946260887198,49.25088443653658,-0.0390625,0.0014293157609983154,0.016023204617868863,0.7755463598104337,0.6310856184029346
1317398335533448141,0,1317398335543448141,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335543511992,0,1317398335553511992,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335553689803,0,1317398335563689803,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335563824860,0,1317398335573824860,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335573892316,0,1317398335583892316,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335583962684,0,1317398335593962684,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335594034843,0,1317398335604034843,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335604164114,0,1317398335614164114,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335614284140,0,1317398335624284140,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335624383140,0,1317398335634383140,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335624383140,0,1317398335624435901,world,base_link,-9.561680455575697,50.318640208337456,-0.043518066399997224,0.0008577324856539683,0.014788764248285216,0.7756073172823088,0.6310418735116802
1317398335634523821,0,1317398335644523821,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335644613141,0,1317398335654613141,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335654762395,0,1317398335664762395,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335664841142,0,1317398335674841142,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335674934269,0,1317398335684934269,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335685013651,0,1317398335695013651,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335695102319,0,1317398335705102319,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335705185813,0,1317398335715185813,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335715318409,0,1317398335725318409,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335725407667,0,1317398335735407667,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335725407667,0,1317398335734424114,world,base_link,-9.801494386512786,51.48832571087405,-0.049705505369999514,0.0017224528337022825,0.014759436031826185,0.7756172705926863,0.6310285585951003
1317398335735482336,0,1317398335745482336,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335745567499,0,1317398335755567499,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335755666491,0,1317398335765666491,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335765789212,0,1317398335775789212,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335775915142,0,1317398335785915142,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335786054884,0,1317398335796054884,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335796181474,0,1317398335806181474,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335806300832,0,1317398335816300832,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335816368939,0,1317398335826368939,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335826496554,0,1317398335836496554,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335826496554,0,1317398335834520101,world,base_link,-10.020393800223246,52.55001728096977,-0.05151367186999778,0.0026219186093003424,0.014437623944934511,0.7754575246804553,0.631229203993361
1317398335836600485,0,1317398335846600485,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335846666129,0,1317398335856666129,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335856781355,0,1317398335866781355,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335866898681,0,1317398335876898681,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335877015012,0,1317398335887015012,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335887074190,0,1317398335897074190,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335897144408,0,1317398335907144408,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335907228244,0,1317398335917228244,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335917311095,0,1317398335927311095,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335927400497,0,1317398335937400497,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335937419645,0,1317398335947419645,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335937419645,0,1317398335944533109,world,base_link,-10.258009023149498,53.71503079496324,-0.05220031737999875,0.004250410467566929,0.013967236817308881,0.7753478033729361,0.6313656896849155
1317398335947486153,0,1317398335957486153,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335957546192,0,1317398335967546192,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335967727580,0,1317398335977727580,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335977786554,0,1317398335987786554,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335987948280,0,1317398335997948280,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398335998130630,0,1317398336008130630,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336008189524,0,1317398336018189524,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336008189524,0,1317398336028253350,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336028320441,0,1317398336038320441,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336038376140,0,1317398336048376140,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336038376140,0,1317398336044668912,world,base_link,-10.47205751191359,54.771642342209816,-0.05138397215999646,0.006095078428749872,0.013386669377724604,0.7753734780299247,0.6313316217881827
1317398336048433006,0,1317398336058433006,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336058495760,0,1317398336068495760,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336068592868,0,1317398336078592868,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336078685027,0,1317398336088685027,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336088806778,0,1317398336098806778,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336098889325,0,1317398336108889325,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336108952306,0,1317398336118952306,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336119015453,0,1317398336129015453,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336129078440,0,1317398336139078440,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336139145795,0,1317398336149145795,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336149238259,0,1317398336159238259,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336149238259,0,1317398336154424905,world,base_link,-10.70650472305715,55.932482357136905,-0.04551696776999847,0.006716374977559805,0.014019847583682611,0.7753828888181661,0.6313000157681659
1317398336159298715,0,1317398336169298715,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336169369545,0,1317398336179369545,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336179432706,0,1317398336189432706,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336189498067,0,1317398336199498067,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336199593957,0,1317398336209593957,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336209654910,0,1317398336219654910,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336219715676,0,1317398336229715676,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336229777334,0,1317398336239777334,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336239860455,0,1317398336249860455,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336249914274,0,1317398336259914274,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336249914274,0,1317398336254450082,world,base_link,-10.919520622934215,56.98789596091956,-0.03596496581999986,0.005172680280642484,0.016185900140917982,0.7754390459972407,0.6311937467673708
1317398336260006578,0,1317398336270006578,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336270099733,0,1317398336280099733,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336280133110,0,1317398336290133110,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336290194694,0,1317398336300194694,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336300278601,0,1317398336310278601,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336310364063,0,1317398336320364063,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336320455205,0,1317398336330455205,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336330554782,0,1317398336340554782,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336340617701,0,1317398336350617701,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336350711600,0,1317398336360711600,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336350711600,0,1317398336354415893,world,base_link,-11.132951239240356,58.041470639873296,-0.028656005860000278,0.0029487669787327205,0.018910146269520124,0.7754510425651204,0.6311175736152801
1317398336360780914,0,1317398336370780914,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336370842378,0,1317398336380842378,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336380904956,0,1317398336390904956,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336390967311,0,1317398336400967311,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336401052883,0,1317398336411052883,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336411146587,0,1317398336421146587,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336421204536,0,1317398336431204536,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336431302102,0,1317398336441302102,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336441360985,0,1317398336451360985,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336451454259,0,1317398336461454259,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336461548491,0,1317398336471548491,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336461548491,0,1317398336464644908,world,base_link,-11.36742030910682,59.19766837870702,-0.0295791625899966,0.0017437476564513368,0.020998594596272752,0.7753865120691689,0.6311353066263213
1317398336471625924,0,1317398336481625924,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336481687669,0,1317398336491687669,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336491783573,0,1317398336501783573,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336501884054,0,1317398336511884054,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336511946041,0,1317398336521946041,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336522040015,0,1317398336532040015,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336532162863,0,1317398336542162863,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336542248097,0,1317398336552248097,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336552311684,0,1317398336562311684,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336562392274,0,1317398336572392274,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336562392274,0,1317398336564462900,world,base_link,-11.577774178935215,60.24408477265388,-0.037368774409998196,0.0035135204376734483,0.021367132715101114,0.7753571063495185,0.631151692104973
1317398336572482065,0,1317398336582482065,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336582542596,0,1317398336592542596,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336592602685,0,1317398336602602685,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336602694115,0,1317398336612694115,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336612754261,0,1317398336622754261,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336622814620,0,1317398336632814620,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336632913392,0,1317398336642913392,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336643001158,0,1317398336653001158,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336653067033,0,1317398336663067033,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336663162148,0,1317398336673162148,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336673222323,0,1317398336683222323,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336673222323,0,1317398336674488067,world,base_link,-11.807505374308676,61.39302842505276,-0.04955291747999979,0.007003371265202803,0.02183909618652157,0.7752852758188462,0.6311946987793652
1317398336683281510,0,1317398336693281510,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336693341302,0,1317398336703341302,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336703446155,0,1317398336713446155,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336713545799,0,1317398336723545799,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336723605159,0,1317398336733605159,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336733663689,0,1317398336743663689,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336743726860,0,1317398336753726860,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336753787152,0,1317398336763787152,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336763846080,0,1317398336773846080,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336773906074,0,1317398336774439096,world,base_link,-12.016991368727759,62.434043840970844,-0.0550842285099975,0.008400573323464727,0.020069091563506117,0.7753202485928491,0.6311934521631029
1317398336773906074,0,1317398336783906074,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336784001983,0,1317398336794001983,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336794063143,0,1317398336804063143,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336804100936,0,1317398336814100936,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336814159840,0,1317398336824159840,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336824220564,0,1317398336834220564,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336834281281,0,1317398336844281281,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336844340236,0,1317398336854340236,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336854401161,0,1317398336864401161,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336864509494,0,1317398336874509494,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336874893429,0,1317398336874447107,world,base_link,-12.228947538882494,63.47217513527721,-0.05746459961000028,0.009381539787296438,0.01825986533106282,0.7751979973416372,0.6313846917267047
1317398336874893429,0,1317398336884893429,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336884960784,0,1317398336894960784,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336895027150,0,1317398336905027150,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336905088307,0,1317398336915088307,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336915150525,0,1317398336925150525,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336925218831,0,1317398336935218831,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336935250252,0,1317398336945250252,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336945314929,0,1317398336955314929,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336955379815,0,1317398336965379815,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336965447938,0,1317398336975447938,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336975517612,0,1317398336985517612,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336975517612,0,1317398336984651088,world,base_link,-12.46012194652576,64.61353617208079,-0.0560379028299991,0.010362559522655246,0.01662746513107818,0.7751263917769515,0.6315023527543648
1317398336985585995,0,1317398336995585995,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398336995657134,0,1317398337005657134,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337005715226,0,1317398337015715226,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337015780906,0,1317398337025780906,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337025837885,0,1317398337035837885,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337035928700,0,1317398337045928700,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337045988912,0,1317398337055988912,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337056051847,0,1317398337066051847,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337066111217,0,1317398337076111217,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337076172960,0,1317398337086172960,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337076172960,0,1317398337084378004,world,base_link,-12.672217542422004,65.65036330372095,-0.04511260985999854,0.0071824656568069715,0.01586571627624486,0.7748445227628359,0.6319119058686609
1317398337086241553,0,1317398337096241553,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337096309639,0,1317398337106309639,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337106372574,0,1317398337116372574,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337116467983,0,1317398337126467983,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337126527157,0,1317398337136527157,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337136611923,0,1317398337146611923,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337146732647,0,1317398337156732647,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337156798408,0,1317398337166798408,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337166861034,0,1317398337176861034,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337176928232,0,1317398337186928232,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337186961014,0,1317398337196961014,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337186961014,0,1317398337194389104,world,base_link,-12.905092176864855,66.78728241845965,-0.03584289549999653,0.005208817069024546,0.014921403431715864,0.7746626374957437,0.6321772045973403
1317398337197022010,0,1317398337207022010,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337207081754,0,1317398337217081754,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337217140124,0,1317398337227140124,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337227198974,0,1317398337237198974,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337237258969,0,1317398337247258969,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337247318959,0,1317398337257318959,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337257379064,0,1317398337267379064,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337267439331,0,1317398337277439331,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337277498577,0,1317398337287498577,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337287558652,0,1317398337297558652,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337287558652,0,1317398337294409990,world,base_link,-13.112493929336779,67.8177301613614,-0.032691955559997155,0.004463861832220098,0.015330743389983068,0.7746780440955462,0.6321542297896553
1317398337297619943,0,1317398337307619943,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337307714878,0,1317398337317714878,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337317778160,0,1317398337327778160,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337327838278,0,1317398337337838278,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337337932671,0,1317398337347932671,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337347991992,0,1317398337357991992,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337358058389,0,1317398337368058389,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337368110343,0,1317398337378110343,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337378173088,0,1317398337388173088,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337388243813,0,1317398337398243813,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337398305792,0,1317398337408305792,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398337398305792,0,1317398337404371023,world,base_link,-13.339089849963784,68.94940974097699,-0.031211853019996738,0.0038480563314803044,0.016284769112981292,0.7747796418728945,0.6320098933535107
1317398337408367370,0,1317398337418367370,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
