#time(s),x(m),y(m),theta(m)
1317398257106026887, -180.684232,145.026980,-2.905349
1317398257206041097, -181.743052,144.767249,-2.905110
1317398257316029071, -182.904631,144.482073,-2.905063
1317398257416028976, -183.956330,144.223957,-2.905068
1317398257526076078, -185.106638,143.937072,-2.905874
1317398257626039028, -186.150311,143.676769,-2.906776
1317398257726018905, -187.192905,143.418827,-2.906997
1317398257836075067, -188.338868,143.138466,-2.907050
1317398257936002016, -189.377201,142.883182,-2.907430
1317398258046224117, -190.514659,142.606598,-2.907044
1317398258146025896, -191.541716,142.354219,-2.907141
1317398258246181011, -192.562795,142.104976,-2.907663
1317398258356014013, -193.679108,141.832363,-2.907729
1317398258456180095, -194.693183,141.589639,-2.905993
1317398258566014051, -195.808223,141.322410,-2.903917
1317398258665986061, -196.816602,141.080682,-2.903347
1317398258775979995, -197.913901,140.810466,-2.903394
1317398258875988006, -198.899730,140.563843,-2.904100
1317398258976150989, -199.874162,140.318780,-2.904490
1317398259085994958, -200.938965,140.053354,-2.904485
1317398259185961008, -201.902833,139.814859,-2.903887
1317398259295974969, -202.959492,139.552550,-2.903665
1317398259396043062, -203.915467,139.314772,-2.903009
1317398259496181964, -204.863836,139.076689,-2.902629
1317398259605978965, -205.898034,138.819340,-2.901948
1317398259705952882, -206.832146,138.589536,-2.900865
1317398259816011905, -207.853042,138.334255,-2.900504
1317398259915970087, -208.775252,138.103900,-2.900289
1317398260016324043, -209.690948,137.874669,-2.900648
1317398260125948905, -210.694079,137.624243,-2.901246
1317398260225967884, -211.601153,137.398136,-2.902526
1317398260335939884, -212.591740,137.148858,-2.904526
1317398260435985088, -213.485330,136.925017,-2.905947
1317398260546011924, -214.463669,136.684465,-2.907082
1317398260646013975, -215.348071,136.467734,-2.907262
1317398260746105909, -216.227225,136.252696,-2.906592
1317398260855973005, -217.187513,136.018719,-2.905542
1317398260956192016, -218.053930,135.805758,-2.904392
1317398261065994024, -218.999030,135.569924,-2.901838
1317398261165970087, -219.854021,135.355919,-2.898550
1317398261265948057, -220.705179,135.140997,-2.894852
1317398261375931978, -221.636294,134.899666,-2.890757
1317398261476030111, -222.478920,134.682491,-2.886827
1317398261585952997, -223.401448,134.444515,-2.881119
1317398261685935974, -224.232149,134.221815,-2.876248
1317398261785936117, -225.058250,133.996243,-2.870537
1317398261895927906, -225.961782,133.746922,-2.863495
1317398261996130943, -226.778921,133.511391,-2.857318
1317398262105921983, -227.671534,133.247384,-2.850018
1317398262205939054, -228.476086,133.002492,-2.843104
1317398262315916061, -229.353332,132.731458,-2.835938
1317398262415960073, -230.143603,132.479970,-2.830263
1317398262516134977, -230.927280,132.221928,-2.826122
1317398262625938892, -231.783012,131.933341,-2.823201
1317398262725933074, -232.557798,131.668918,-2.822019
1317398262835939884, -233.404177,131.378904,-2.822420
1317398262935914993, -234.170081,131.117595,-2.822925
1317398263035932064, -234.927490,130.855134,-2.823729
1317398263145951986, -235.757660,130.570139,-2.825136
1317398263246007919, -236.502908,130.312398,-2.826720
1317398263355937957, -237.312111,130.034075,-2.829939
1317398263455981016, -238.034732,129.786765,-2.834605
1317398263565954923, -238.821384,129.525086,-2.843581
1317398263665882110, -239.528040,129.295678,-2.855161
1317398263775898933, -240.300089,129.057827,-2.868669
1317398263875899076, -240.995554,128.859095,-2.881156
1317398263976070880, -241.683143,128.672442,-2.892783
1317398264085889101, -242.431289,128.479594,-2.905966
1317398264185894966, -243.102679,128.313763,-2.917984
1317398264295881986, -243.831437,128.142561,-2.931373
1317398264395888090, -244.484740,127.997441,-2.945314
1317398264505916118, -245.197324,127.851228,-2.960584
1317398264605880022, -245.836558,127.731022,-2.974571
1317398264705872058, -246.468709,127.620267,-2.988554
1317398264815871953, -247.155773,127.515180,-3.003968
1317398264915966987, -247.770052,127.429565,-3.018096
1317398265026053905, -248.434522,127.349777,-3.033773
1317398265125906944, -249.026307,127.286166,-3.048302
1317398265235867023, -249.664190,127.230273,-3.063082
1317398265335905075, -250.232844,127.184496,-3.076995
1317398265435887098, -250.793589,127.149176,-3.090785
1317398265545979022, -251.399596,127.121341,-3.104417
1317398265645874977, -251.941951,127.102219,-3.117145
1317398265755903959, -252.524854,127.087657,-3.130163
1317398265855818986, -253.044611,127.079703,-3.140385
1317398265956038951, -253.551582,127.082278,3.134597
1317398266065911054, -254.098689,127.091567,3.128456
1317398266165837049, -254.584745,127.101708,3.125664
1317398266275866985, -255.108657,127.113530,3.125254
1317398266375823974, -255.573641,127.119980,3.126627
1317398266476052999, -256.028525,127.127651,3.129574
1317398266585832118, -256.516316,127.135560,3.135610
1317398266685869932, -256.946763,127.140348,-3.139089
1317398266795867919, -257.403516,127.141727,-3.126619
1317398266895849943, -257.802527,127.138822,-3.111953
1317398266995992898, -258.188581,127.129665,-3.094859
1317398267105835914, -258.599819,127.111512,-3.073933
1317398267205813884, -258.961583,127.088649,-3.053298
1317398267315850019, -259.344205,127.057562,-3.027314
1317398267415837049, -259.679473,127.023727,-3.000564
1317398267516021966, -260.001969,126.980413,-2.970830
1317398267625804901, -260.345664,126.921313,-2.935939
1317398267725843906, -260.649508,126.856962,-2.902676
1317398267835834026, -260.973076,126.776457,-2.863850
1317398267935847997, -261.259861,126.696266,-2.827500
1317398268035897970, -261.539796,126.606501,-2.791868
1317398268145857095, -261.842893,126.498034,-2.752779
1317398268245954036, -262.110645,126.390270,-2.717873
1317398268355813026, -262.397008,126.259990,-2.679626
1317398268456011056, -262.647523,126.130578,-2.645401
1317398268555974960, -262.885532,125.990723,-2.611409
1317398268665788888, -263.140140,125.830278,-2.574907
1317398268765775918, -263.364925,125.675761,-2.542721
1317398268875839948, -263.607978,125.501789,-2.508068
1317398268975872993, -263.820620,125.338836,-2.477977
1317398269085774898, -264.046659,125.157350,-2.444399
1317398269185780048, -264.240320,124.980531,-2.415385
1317398269285794019, -264.432317,124.796406,-2.387730
1317398269395771980, -264.641876,124.584143,-2.360760
1317398269495965957, -264.829242,124.382734,-2.339742
1317398269605767011, -265.031756,124.156014,-2.318663
1317398269705765008, -265.216831,123.952515,-2.298411
1317398269815781116, -265.418632,123.723214,-2.278733
1317398269915782928, -265.598351,123.509400,-2.262851
1317398270016154050, -265.774489,123.291484,-2.246435
1317398270125768899, -265.967117,123.044649,-2.227276
1317398270225764989, -266.141059,122.816857,-2.210009
1317398270335767030, -266.326682,122.555842,-2.191291
1317398270435801982, -266.494318,122.312940,-2.172620
1317398270535799980, -266.658724,122.062074,-2.152004
1317398270645803928, -266.838883,121.781228,-2.126701
1317398270745920896, -266.998681,121.518124,-2.101465
1317398270855766057, -267.169831,121.220100,-2.072867
1317398270955899953, -267.316341,120.936687,-2.046522
1317398271065769910, -267.472517,120.614371,-2.016746
1317398271165739059, -267.611158,120.310680,-1.987901
1317398271265748023, -267.748225,119.995706,-1.957552
1317398271375742912, -267.890048,119.636455,-1.923727
1317398271475805044, -268.013066,119.293014,-1.891992
1317398271585747003, -268.137315,118.894656,-1.856294
1317398271685733079, -268.238800,118.513045,-1.824090
1317398271785747051, -268.341124,118.115827,-1.790730
1317398271895737886, -268.443460,117.653063,-1.757759
1317398271995918035, -268.524288,117.213544,-1.730625
1317398272105736017, -268.597155,116.708782,-1.704186
1317398272205729007, -268.653559,116.226984,-1.686163
1317398272315743923, -268.708609,115.670057,-1.672721
1317398272415723085, -268.758195,115.140965,-1.662792
1317398272515875101, -268.808854,114.591593,-1.651269
1317398272625718116, -268.861347,113.960720,-1.636406
1317398272725699901, -268.900786,113.364652,-1.621243
1317398272835796117, -268.931836,112.678723,-1.604276
1317398272935702085, -268.949746,112.028993,-1.588862
1317398273045912027, -268.960648,111.283153,-1.572068
1317398273145709991, -268.958338,110.580317,-1.556786
1317398273245878934, -268.944734,109.852660,-1.542817
1317398273355679035, -268.916157,109.027944,-1.529332
1317398273455938100, -268.880741,108.254025,-1.518506
1317398273565726995, -268.830497,107.376935,-1.509774
1317398273665694952, -268.775558,106.555765,-1.503493
1317398273775676965, -268.707017,105.629269,-1.498362
1317398273875730037, -268.640174,104.764615,-1.495042
1317398273975748062, -268.570177,103.879914,-1.492557
1317398274085690021, -268.488193,102.881993,-1.490519
1317398274185719966, -268.412150,101.953390,-1.488929
1317398274295706033, -268.325597,100.905008,-1.487206
1317398274395733118, -268.242778,99.930196,-1.485620
1317398274505718946, -268.147321,98.832740,-1.483713
1317398274605669021, -268.056018,97.812816,-1.482033
1317398274705667018, -267.960085,96.771838,-1.480456
1317398274815670967, -267.849517,95.601326,-1.478432
1317398274915656089, -267.743229,94.514016,-1.476969
1317398275025875091, -267.622888,93.293505,-1.475515
1317398275125652074, -267.512547,92.170003,-1.474334
1317398275235717058, -267.389329,90.926954,-1.472713
1317398275335638046, -267.275721,89.797139,-1.471107
1317398275435652971, -267.163345,88.670154,-1.469036
1317398275545717000, -267.034769,87.433688,-1.466952
1317398275645802021, -266.914419,86.312014,-1.464672
1317398275755629062, -266.780117,85.077525,-1.461878
1317398275855649948, -266.652568,83.955736,-1.459157
1317398275955854892, -266.521132,82.833999,-1.457228
1317398276065690040, -266.376026,81.598920,-1.455041
1317398276165641069, -266.243597,80.476818,-1.452340
1317398276275629997, -266.096344,79.241397,-1.449632
1317398276375622034, -265.959951,78.118647,-1.447084
1317398276485737085, -265.805442,76.885188,-1.445162
1317398276585655927, -265.661205,75.765314,-1.443379
1317398276685616970, -265.514060,74.649383,-1.441748
1317398276795681953, -265.351785,73.423736,-1.440278
1317398276895603895, -265.202246,72.311756,-1.439280
1317398277005796909, -265.037155,71.090862,-1.438815
1317398277105627059, -264.887629,69.983852,-1.438025
1317398277205614089, -264.738421,68.879410,-1.437266
1317398277315587043, -264.574357,67.666635,-1.436195
1317398277415602922, -264.424893,66.565646,-1.435218
1317398277525800943, -264.257499,65.356692,-1.433964
1317398277625608921, -264.103449,64.261238,-1.432698
1317398277735594034, -263.933901,63.059666,-1.430653
1317398277835648059, -263.777465,61.970100,-1.428935
1317398277935607910, -263.618990,60.882977,-1.427087
1317398278045773983, -263.442884,59.690587,-1.425161
1317398278145637989, -263.281770,58.610212,-1.423336
1317398278255604982, -263.102608,57.424814,-1.421875
1317398278355624914, -262.937630,56.348798,-1.421273
1317398278455827951, -262.772181,55.274869,-1.420728
1317398278565623044, -262.589499,54.097663,-1.420372
1317398278665621042, -262.424446,53.031058,-1.419922
1317398278775585889, -262.243484,51.861096,-1.420444
1317398278875570058, -262.079283,50.801812,-1.421484
1317398278975796937, -261.917364,49.743498,-1.423473
1317398279085580110, -261.740485,48.582574,-1.427404
1317398279185580968, -261.585050,47.529679,-1.431659
1317398279295568943, -261.421119,46.376231,-1.436106
1317398279395566940, -261.280451,45.328277,-1.439406
1317398279505578994, -261.130811,44.177140,-1.442467
1317398279605626106, -260.995639,43.132445,-1.445263
1317398279705566883, -260.861924,42.088191,-1.447211
1317398279815571069, -260.713725,40.939938,-1.449265
1317398279915616989, -260.580953,39.897769,-1.451259
1317398280025739908, -260.434814,38.754152,-1.452676
1317398280125569105, -260.306636,37.714910,-1.453169
1317398280225532054, -260.184936,36.674604,-1.452980
1317398280335567951, -260.049981,35.528271,-1.452581
1317398280435597896, -259.925791,34.484866,-1.452624
1317398280545743942, -259.788297,33.336400,-1.452578
1317398280645566940, -259.660904,32.292348,-1.452762
1317398280755609989, -259.520692,31.147524,-1.453703
1317398280855559110, -259.395162,30.109901,-1.454455
1317398280955687046, -259.271587,29.072539,-1.454648
1317398281065599918, -259.138787,27.931280,-1.454146
1317398281165519952, -259.016190,26.898143,-1.453273
1317398281275543928, -258.879730,25.765078,-1.451980
1317398281375535964, -258.754397,24.736644,-1.450251
1317398281475745916, -258.626291,23.710376,-1.448641
1317398281585535049, -258.483301,22.583623,-1.446650
1317398281685523986, -258.352651,21.562629,-1.444805
1317398281795531988, -258.207680,20.442510,-1.442791
1317398281895529985, -258.074373,19.427153,-1.440888
1317398282005707979, -257.925514,18.313388,-1.438842
1317398282105521917, -257.788904,17.302125,-1.437200
1317398282205523967, -257.650937,16.292628,-1.435834
1317398282315567016, -257.497171,15.187702,-1.434522
1317398282415502071, -257.356810,14.183978,-1.433585
1317398282525599956, -257.202234,13.083271,-1.432775
1317398282625500917, -257.059646,12.083994,-1.432568
1317398282725684881, -256.918318,11.088392,-1.432709
1317398282835513114, -256.763514,9.995701,-1.433291
1317398282935503005, -256.624267,9.004985,-1.433656
1317398283045730113, -256.471241,7.916698,-1.434931
1317398283145551919, -256.333336,6.930431,-1.436952
1317398283255494117, -256.184197,5.847179,-1.440141
1317398283355499029, -256.052164,4.865728,-1.443204
1317398283455741882, -255.923365,3.887377,-1.446044
1317398283565490007, -255.784352,2.808689,-1.449087
1317398283665488958, -255.662106,1.830946,-1.451511
1317398283775499105, -255.530858,0.758912,-1.453950
1317398283875539064, -255.413939,-0.212156,-1.455671
1317398283985697031, -255.288953,-1.279807,-1.457254
1317398284085484027, -255.176824,-2.248085,-1.458679
1317398284185477018, -255.067204,-3.214820,-1.459991
1317398284295485019, -254.947909,-4.274439,-1.461025
1317398284395467996, -254.842293,-5.235049,-1.462234
1317398284505516052, -254.725658,-6.287768,-1.463212
1317398284605449914, -254.619824,-7.243760,-1.463707
1317398284705486059, -254.515601,-8.195595,-1.462706
1317398284815443992, -254.400438,-9.239925,-1.460037
1317398284915460109, -254.294636,-10.184940,-1.455709
1317398285025639057, -254.173723,-11.220276,-1.448765
1317398285125458955, -254.058337,-12.156917,-1.440886
1317398285225452899, -253.935636,-13.089613,-1.431956
1317398285335454940, -253.790643,-14.111922,-1.421415
1317398285435534954, -253.650052,-15.036548,-1.411395
1317398285545627117, -253.484047,-16.048691,-1.399981
1317398285645487070, -253.324798,-16.964905,-1.389206
1317398285745580911, -253.156647,-17.875691,-1.378181
1317398285855448961, -252.960416,-18.872180,-1.365384
1317398285955562114, -252.771215,-19.774450,-1.352511
1317398286065475940, -252.551181,-20.762679,-1.335888
1317398286165472030, -252.337689,-21.655959,-1.319053
1317398286265436887, -252.108821,-22.543163,-1.300948
1317398286375413894, -251.838558,-23.512162,-1.279769
1317398286475579977, -251.573435,-24.387973,-1.260275
1317398286585414886, -251.261444,-25.345055,-1.238437
1317398286685444116, -250.958980,-26.211106,-1.218481
1317398286785443067, -250.640619,-27.072874,-1.197703
1317398286895440101, -250.267557,-28.014731,-1.174111
1317398286995558977, -249.909686,-28.865940,-1.152219
1317398287105448007, -249.493963,-29.794763,-1.127535
1317398287205421924, -249.094496,-30.634842,-1.104918
1317398287305404901, -248.674242,-31.469298,-1.082261
1317398287415409088, -248.187247,-32.379765,-1.057270
1317398287515589952, -247.721609,-33.199698,-1.034417
1317398287625421047, -247.186829,-34.093487,-1.008935
1317398287725397109, -246.678419,-34.898341,-0.985839
1317398287825427055, -246.148822,-35.694822,-0.962279
1317398287935379028, -245.539403,-36.559821,-0.936513
1317398288035465002, -244.962824,-37.337377,-0.913967
1317398288145420074, -244.302985,-38.181374,-0.891015
1317398288245543003, -243.684279,-38.939643,-0.870427
1317398288355365037, -242.982235,-39.763764,-0.848155
1317398288455676078, -242.322699,-40.506968,-0.828826
1317398288555512905, -241.644669,-41.242158,-0.811346
1317398288665380954, -240.878841,-42.042575,-0.794911
1317398288765398025, -240.164600,-42.763386,-0.782840
1317398288875395059, -239.363375,-43.552697,-0.772255
1317398288975574016, -238.623243,-44.268279,-0.765041
1317398289075372934, -237.875031,-44.982784,-0.759791
1317398289185384035, -237.043507,-45.771278,-0.755200
1317398289285356998, -236.280951,-46.489990,-0.752261
1317398289395416021, -235.432350,-47.282622,-0.749802
1317398289495522022, -234.655582,-48.006081,-0.748023
1317398289605382919, -233.794277,-48.804120,-0.746551
1317398289705348968, -233.007504,-49.530703,-0.745958
1317398289815370082, -232.139673,-50.331577,-0.746179
1317398289915338993, -231.350068,-51.059672,-0.747356
1317398290015754938, -230.561379,-51.789393,-0.749940
1317398290125356912, -229.696893,-52.593731,-0.754347
1317398290225342035, -228.915003,-53.328030,-0.759714
1317398290335355997, -228.061953,-54.140666,-0.766227
1317398290435344934, -227.292148,-54.883579,-0.772640
1317398290535387992, -226.529027,-55.629211,-0.779486
1317398290645378112, -225.698848,-56.453773,-0.787708
1317398290745418071, -224.949729,-57.207065,-0.796033
1317398290855350971, -224.135675,-58.041408,-0.805276
1317398290955579042, -223.405043,-58.805103,-0.813457
1317398291065382003, -222.612714,-59.651273,-0.821763
1317398291165344953, -221.901144,-60.423494,-0.827469
1317398291265361070, -221.197245,-61.198460,-0.830826
1317398291375334978, -220.426642,-62.050472,-0.832992
1317398291475378036, -219.730199,-62.822926,-0.834886
1317398291585345983, -218.968143,-63.669962,-0.836992
1317398291685322999, -218.279778,-64.437947,-0.838741
1317398291785315990, -217.597273,-65.205625,-0.840044
1317398291895303010, -216.850801,-66.048765,-0.840956
1317398291995397090, -216.175651,-66.811808,-0.841595
1317398292105298042, -215.437582,-67.647410,-0.842323
1317398292205317020, -214.768817,-68.403709,-0.842878
1317398292305315017, -214.103138,-69.158745,-0.843161
1317398292415307044, -213.375347,-69.986082,-0.843876
1317398292515569925, -212.717571,-70.733861,-0.844500
1317398292625322103, -211.999459,-71.551511,-0.845057
1317398292725317955, -211.351273,-72.289478,-0.845532
1317398292825299024, -210.709759,-73.019059,-0.846093
1317398292935301065, -210.016445,-73.806441,-0.845429
1317398293035335063, -209.401758,-74.505986,-0.842884
1317398293145370960, -208.740360,-75.252886,-0.838294
1317398293245349884, -208.153941,-75.911459,-0.833445
1317398293345422983, -207.581697,-76.548003,-0.827028
1317398293455466985, -206.967186,-77.223067,-0.819196
1317398293555330038, -206.421599,-77.814092,-0.811623
1317398293665262937, -205.833676,-78.438460,-0.804259
1317398293765289068, -205.312089,-78.981059,-0.797927
1317398293865423917, -204.806718,-79.502872,-0.791372
1317398293975419044, -204.267720,-80.050272,-0.784382
1317398294075351953, -203.791891,-80.526342,-0.778477
1317398294185261964, -203.285626,-81.026421,-0.771850
1317398294285279989, -202.838665,-81.463355,-0.766250
1317398294385284900, -202.404500,-81.882795,-0.760331
1317398294495455980, -201.940091,-82.326678,-0.752720
1317398294595253944, -201.529421,-82.713114,-0.744688
1317398294705260992, -201.086920,-83.123130,-0.733983
1317398294805254936, -200.690694,-83.481803,-0.722441
1317398294915302038, -200.259692,-83.862181,-0.708655
1317398295015544891, -199.871655,-84.193290,-0.695404
1317398295115257024, -199.488785,-84.513348,-0.681980
1317398295225218057, -199.073727,-84.851215,-0.666324
1317398295325252056, -198.703455,-85.143816,-0.651086
1317398295435229063, -198.303962,-85.448025,-0.633147
1317398295535316944, -197.948452,-85.708179,-0.614914
1317398295635345935, -197.601266,-85.952843,-0.593874
1317398295745362997, -197.230725,-86.201753,-0.568694
1317398295845406055, -196.904515,-86.408770,-0.544232
1317398295955357074, -196.561748,-86.612145,-0.515749
1317398296055301904, -196.264819,-86.776136,-0.489702
1317398296155280113, -195.982427,-86.919129,-0.465223
1317398296265244007, -195.691120,-87.059467,-0.440118
1317398296365364074, -195.436196,-87.175396,-0.417599
1317398296475344896, -195.158506,-87.296215,-0.393312
1317398296575237989, -194.905914,-87.398645,-0.370284
1317398296675236940, -194.654242,-87.495640,-0.344917
1317398296785228967, -194.377750,-87.591383,-0.315630
1317398296885217905, -194.127292,-87.667639,-0.288257
1317398296995424985, -193.854192,-87.744512,-0.257119
1317398297095170974, -193.606681,-87.807666,-0.229154
1317398297195274114, -193.359055,-87.863387,-0.202133
1317398297305208921, -193.083966,-87.915901,-0.171870
1317398297405215978, -192.826568,-87.957009,-0.144040
1317398297515403032, -192.532597,-87.996351,-0.112989
1317398297615212917, -192.255253,-88.028538,-0.083239
1317398297725260972, -191.937294,-88.054849,-0.051106
1317398297825218915, -191.636850,-88.070171,-0.022107
1317398297925182104, -191.325368,-88.077949,0.007789
1317398298035273075, -190.970354,-88.077695,0.041018
1317398298135190010, -190.635770,-88.067985,0.070650
1317398298245234966, -190.253653,-88.044911,0.104123
1317398298345315933, -189.892612,-88.012637,0.134613
1317398298445432901, -189.517981,-87.962598,0.164320
1317398298555214881, -189.088685,-87.890616,0.196945
1317398298655193090, -188.681660,-87.808776,0.226373
1317398298765177011, -188.214774,-87.701620,0.257093
1317398298865323066, -187.772090,-87.586417,0.283345
1317398298975249052, -187.266233,-87.441858,0.310060
1317398299075242042, -186.788093,-87.290460,0.332007
1317398299175198078, -186.294023,-87.121427,0.352897
1317398299285171031, -185.732397,-86.912418,0.376759
1317398299385175943, -185.206316,-86.703435,0.399446
1317398299495361089, -184.610211,-86.449827,0.425234
1317398299595246076, -184.052430,-86.200408,0.449999
1317398299695179939, -183.481410,-85.928552,0.475607
1317398299805170059, -182.840198,-85.601990,0.503887
1317398299905154943, -182.248079,-85.279337,0.531117
1317398300015525102, -181.589548,-84.895723,0.562085
1317398300115115880, -180.983587,-84.519424,0.590121
1317398300225159883, -180.309801,-84.077978,0.621501
1317398300325141906, -179.695444,-83.642730,0.647783
1317398300425160884, -179.078601,-83.176906,0.671546
1317398300535176038, -178.396034,-82.634309,0.695590
1317398300635159969, -177.772178,-82.113207,0.714702
1317398300745268106, -177.081626,-81.512195,0.732744
1317398300845191001, -176.449917,-80.940830,0.745906
1317398300955276012, -175.748894,-80.287634,0.757033
1317398301055200099, -175.104370,-79.674011,0.763643
1317398301155196905, -174.452620,-79.045427,0.767267
1317398301265127897, -173.725205,-78.340156,0.768037
1317398301365272045, -173.055286,-77.691332,0.767408
1317398301475301980, -172.305539,-76.969082,0.766278
1317398301575129985, -171.612982,-76.304501,0.765302
1317398301685266017, -170.837128,-75.562000,0.764175
1317398301785125017, -170.121245,-74.876865,0.763052
1317398301895117044, -169.320299,-74.112523,0.761489
1317398301995389938, -168.581167,-73.410070,0.759682
1317398302095098018, -167.829877,-72.699050,0.757487
1317398302205100059, -166.991875,-71.908289,0.754841
1317398302305119991, -166.218374,-71.182862,0.751873
1317398302415101051, -165.354798,-70.377592,0.748394
1317398302515317916, -164.556483,-69.638144,0.744726
1317398302625152111, -163.666416,-68.817407,0.739965
1317398302725087881, -162.846153,-68.067659,0.734755
1317398302825098991, -162.015629,-67.316614,0.728942
1317398302935126066, -161.089040,-66.490445,0.722218
1317398303035129070, -160.234279,-65.739327,0.716055
1317398303145103931, -159.281406,-64.913568,0.709647
1317398303245209932, -158.405666,-64.165124,0.703591
1317398303345139026, -157.524864,-63.419230,0.697285
1317398303455254077, -156.549511,-62.601620,0.690012
1317398303555203914, -155.655933,-61.862184,0.682939
1317398303665071010, -154.665154,-61.053637,0.674360
1317398303765078067, -153.756546,-60.324974,0.666607
1317398303875061035, -152.748794,-59.531273,0.658152
1317398303975172996, -151.827005,-58.819965,0.651026
1317398304075109958, -150.901318,-58.115643,0.644323
1317398304185072898, -149.881743,-57.347263,0.637887
1317398304285059928, -148.950827,-56.656642,0.633073
1317398304395104885, -147.927012,-55.901648,0.629343
1317398304495095968, -146.996874,-55.228596,0.628139
1317398304595087051, -146.066737,-54.555545,0.626951
1317398304705085992, -145.043568,-53.817136,0.626847
1317398304805062055, -144.113802,-53.144984,0.626650
1317398304915051937, -143.094837,-52.404738,0.625605
1317398305015356063, -142.168775,-51.730868,0.624338
1317398305115041017, -141.240436,-51.059091,0.623474
1317398305225069046, -140.217287,-50.322324,0.623280
1317398305325054883, -139.284821,-49.654530,0.623420
1317398305435041904, -138.258748,-48.915665,0.622764
1317398305535125970, -137.324008,-48.242112,0.621837
1317398305635046005, -136.389006,-47.566826,0.621291
1317398305745192050, -135.358793,-46.825546,0.620691
1317398305845151901, -134.422422,-46.154219,0.620219
1317398305955193996, -133.391871,-45.417886,0.619376
1317398306055098056, -132.456641,-44.750599,0.619003
1317398306155050039, -131.522049,-44.083168,0.618601
1317398306265032052, -130.494948,-43.348338,0.618032
1317398306365185976, -129.562634,-42.680298,0.617383
1317398306475246906, -128.538332,-41.948449,0.616899
1317398306575037002, -127.609201,-41.288857,0.617415
1317398306675071001, -126.683186,-40.632445,0.618890
1317398306785020112, -125.669271,-39.911513,0.620975
1317398306885031938, -124.751650,-39.254980,0.622813
1317398306995155096, -123.746102,-38.532921,0.624525
1317398307095015048, -122.835433,-37.878265,0.626102
1317398307195009946, -121.929474,-37.223973,0.627514
1317398307305007934, -120.939004,-36.505146,0.628144
1317398307404992103, -120.042501,-35.852469,0.626948
1317398307515239953, -119.057735,-35.134735,0.622943
1317398307614993095, -118.163013,-34.489240,0.617266
1317398307715008974, -117.270354,-33.851956,0.610031
1317398307825001955, -116.287475,-33.161752,0.600588
1317398307924992084, -115.390161,-32.541448,0.590718
1317398308035053968, -114.395547,-31.869785,0.579064
1317398308135006904, -113.483466,-31.269886,0.568379
1317398308245028018, -112.474551,-30.622093,0.556962
1317398308345118045, -111.553371,-30.046310,0.547643
1317398308445178985, -110.628725,-29.481444,0.540181
1317398308555032014, -109.605845,-28.868284,0.533908
1317398308655008077, -108.669977,-28.316952,0.529079
1317398308764991044, -107.639875,-27.715359,0.524956
1317398308865133047, -106.706890,-27.169359,0.520020
1317398308965167999, -105.769974,-26.633103,0.515418
1317398309075017929, -104.735757,-26.045497,0.510575
1317398309174956083, -103.792403,-25.516355,0.507122
1317398309284970045, -102.752441,-24.939780,0.504942
1317398309384959936, -101.805171,-24.418421,0.503742
1317398309485166072, -100.858402,-23.896805,0.502984
1317398309594964981, -99.817012,-23.319760,0.501549
1317398309695005893, -98.871840,-22.793279,0.498406
1317398309804970026, -97.831892,-22.218352,0.493258
1317398309904958009, -96.885129,-21.701506,0.487849
1317398310015269041, -95.840001,-21.141217,0.481227
1317398310114942073, -94.882160,-20.640610,0.474882
1317398310214953899, -93.920338,-20.146123,0.467664
1317398310324986934, -92.859290,-19.608848,0.459003
1317398310424959897, -91.891786,-19.127106,0.450828
1317398310535024881, -90.823779,-18.605528,0.441445
1317398310635003089, -89.848806,-18.140779,0.432911
1317398310734951019, -88.869930,-17.684417,0.424650
1317398310845007896, -87.787947,-17.191960,0.416090
1317398310945115089, -86.800159,-16.750021,0.409162
1317398311054980993, -85.709398,-16.273116,0.401864
1317398311154925107, -84.714784,-15.845877,0.395123
1317398311264951944, -83.616749,-15.384055,0.388541
1317398311365045070, -82.616641,-14.971631,0.384440
1317398311465023994, -81.616397,-14.565700,0.381727
1317398311574908971, -80.516783,-14.123555,0.379200
1317398311674904108, -79.517226,-13.723918,0.376739
1317398311784909963, -78.419172,-13.286035,0.373710
1317398311884903907, -77.421814,-12.891060,0.370695
1317398311985093116, -76.425982,-12.500892,0.367673
1317398312094909906, -75.331657,-12.078624,0.364246
1317398312194946050, -74.337867,-11.697538,0.361273
1317398312304944038, -73.245023,-11.283993,0.358759
1317398312404898881, -72.252321,-10.910044,0.356842
1317398312504910945, -71.260668,-10.538854,0.354756
1317398312614901065, -70.172036,-10.132439,0.352721
1317398312714859008, -69.183479,-9.764460,0.350910
1317398312824939012, -68.096712,-9.363589,0.349217
1317398312924875974, -67.109384,-9.002129,0.347372
1317398313025051116, -66.121542,-8.644934,0.345400
1317398313134887933, -65.036388,-8.254855,0.343436
1317398313234889030, -64.052649,-7.903214,0.341965
1317398313344885110, -62.972058,-7.519885,0.340424
1317398313445100069, -61.992035,-7.173331,0.338507
1317398313544970035, -61.012637,-6.828668,0.336564
1317398313654885053, -59.936780,-6.452546,0.334385
1317398313754928112, -58.961614,-6.111384,0.332710
1317398313865045070, -57.891595,-5.741430,0.330316
1317398313965035915, -56.921664,-5.406587,0.328419
1317398314074908018, -55.857050,-5.042018,0.325971
1317398314174865961, -54.890962,-4.715303,0.323850
1317398314274849891, -53.926774,-4.390913,0.320806
1317398314384882926, -52.869115,-4.036157,0.317357
1317398314484915971, -51.908953,-3.715826,0.314276
1317398314594921112, -50.853708,-3.368041,0.310855
1317398314694864988, -49.896180,-3.057889,0.308330
