%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1317357711832055392,0,1317357711832055392,world,-82.10454158997163,65.01366033079103,-0.25495147704999965,0.023873714565640768,-0.013154880133680113,-0.676094794048858,0.7363102772211854
1317357711932316041,0,1317357711932316041,world,-82.01428711251356,63.961714568547904,-0.2570114135699981,0.024803501565393685,-0.013730700432650872,-0.6768902792350402,0.735537765211844
1317357712032071534,0,1317357712032071534,world,-81.92448008339852,62.91090414021164,-0.25349426268999764,0.025600507185564527,-0.012982031798268703,-0.677703477321022,0.7347748483101645
1317357712142047371,0,1317357712142047371,world,-81.82641908433288,61.75530584016815,-0.2496490478499993,0.025729560391985838,-0.011862765864240713,-0.6786213909577715,0.7339416000218443
1317357712242046204,0,1317357712242046204,world,-81.7410045741126,60.71731460932642,-0.24752807616999917,0.025257052551047772,-0.011725709046208961,-0.6794607167152191,0.7331832809636604
1317357712352061388,0,1317357712352061388,world,-81.6492468432989,59.583573010284454,-0.2423324584899973,0.024241981003142926,-0.011624543795555616,-0.6803036711536432,0.7324371040256386
1317357712452099770,0,1317357712452099770,world,-81.5681810725946,58.55314505426213,-0.23961639403999868,0.023135962245828156,-0.012244731328525164,-0.6810024218170553,0.7318131559933568
1317357712552038883,0,1317357712552038883,world,-81.47676493995823,57.51405597804114,-0.24005126952999944,0.021874775384321567,-0.012868749432269292,-0.6816224951155606,0.7312637442416877
1317357712662093392,0,1317357712662093392,world,-81.38659317907877,56.37372732581571,-0.23735809325999924,0.02150878703925062,-0.014105992229327988,-0.6822312145856549,0.7306839008136886
1317357712762029735,0,1317357712762029735,world,-81.30349538126029,55.337381715886295,-0.231941223139998,0.021366631021815206,-0.014269370006535258,-0.6825880958396692,0.7303515205545674
1317357712862017492,0,1317357712862017492,world,-81.2250420358032,54.303139083553106,-0.22423553465999646,0.022128505985412626,-0.013741315857624923,-0.682790422916475,0.7301498091726765
1317357712972060631,0,1317357712972060631,world,-81.13848940352909,53.1684572417289,-0.21652984618999938,0.023023093790902234,-0.012700648770914872,-0.6826940865846607,0.7302310694673495
1317357713072023690,0,1317357713072023690,world,-81.06016984814778,52.14506352506578,-0.21247100829999965,0.022865173363035,-0.011228844101615823,-0.6825678272296287,0.7303781610496332
1317357713182012790,0,1317357713182012790,world,-80.97363762720488,51.03504562564194,-0.2125473022399973,0.021805138806349225,-0.009648507806671083,-0.6823661267155202,0.7306215924334558
1317357713282019373,0,1317357713282019373,world,-80.89460936514661,50.02320522023365,-0.21438598633000083,0.020162984264073317,-0.008164885275107685,-0.6822085588646012,0.7308339557833194
1317357713382062986,0,1317357713382062986,world,-80.81486205314286,49.01168542029336,-0.21697235106999813,0.01883078138182656,-0.007198096672190312,-0.6820767130015151,0.7310026994874208
1317357713492222021,0,1317357713492222021,world,-80.72541034105234,47.90274228574708,-0.2200012206999986,0.017090952399296845,-0.006167103764046449,-0.6819413300301821,0.7311811598871477
1317357713592155789,0,1317357713592155789,world,-80.64610690297559,46.89306312566623,-0.22101593016999743,0.01636116093469247,-0.0060643667735427904,-0.681836994760186,0.7312960060364769
1317357713702026125,0,1317357713702026125,world,-80.56104332231916,45.77136981021613,-0.2306137084899973,0.014989483737136385,-0.006509811041377567,-0.6815174986920889,0.7316193250003571
1317357713802016628,0,1317357713802016628,world,-80.48472852632403,44.749683423899114,-0.2353744506799984,0.015165884925859234,-0.006781193746164761,-0.6813215957620075,0.7317956644406309
1317357713902051101,0,1317357713902051101,world,-80.41023068292998,43.72661149315536,-0.2404937744099982,0.01778657346422658,-0.0068396852332276254,-0.6810205413033444,0.7320163104967072
1317357714012063317,0,1317357714012063317,world,-80.3262850753963,42.606209413614124,-0.23970794676999674,0.020631255706030124,-0.004866435775951985,-0.6806408296142799,0.7323105421560008
1317357714111984942,0,1317357714111984942,world,-80.2443385166116,41.58405960537493,-0.24448394774999826,0.021739055509122994,-0.0057667561826265056,-0.6802001539534982,0.7326813144542028
1317357714211997341,0,1317357714211997341,world,-80.17155743902549,40.56523101311177,-0.25446319579999965,0.021308358500905258,-0.008058097671496123,-0.6797337925403784,0.7331050349019486
1317357714321983978,0,1317357714321983978,world,-80.08786434796639,39.44517257064581,-0.2617645263599968,0.020088879669692354,-0.00989725230391645,-0.6794289224343523,0.733399495957111
1317357714422188724,0,1317357714422188724,world,-80.00880833645351,38.43158516846597,-0.26168060301999674,0.019379988200792106,-0.010154621968437517,-0.6793109317941818,0.7335243401925637
1317357714532000204,0,1317357714532000204,world,-79.92034344538115,37.32384887104854,-0.26188659668000014,0.0191719625487523,-0.010216277088548536,-0.6790698893647202,0.7337521031606422
1317357714631994382,0,1317357714631994382,world,-79.84050754085183,36.322409220505506,-0.26083374022999806,0.019689180011337012,-0.010665864511731585,-0.6789495695671786,0.73384334670912
1317357714732010246,0,1317357714732010246,world,-79.76132765505463,35.324172435328364,-0.2600402831999986,0.019595374141489964,-0.012097688615646331,-0.6789249293261082,0.7338464468687934
1317357714841990344,0,1317357714841990344,world,-79.67511538462713,34.230134119745344,-0.25849151610999854,0.01972440563431032,-0.014267336697706919,-0.6789559568529889,0.7337753059212131
1317357714942275470,0,1317357714942275470,world,-79.59740096889436,33.238305972423404,-0.2537536621100003,0.019926925058338124,-0.015267490528306732,-0.6791175588287921,0.7336001381414197
1317357715052011074,0,1317357715052011074,world,-79.51198543119244,32.150954134296626,-0.24457550049000076,0.021524518710430138,-0.014987988239896142,-0.6794251208180022,0.7332759102167806
1317357715151991329,0,1317357715151991329,world,-79.43851969554089,31.1628198903054,-0.2360916137700002,0.023433778273030035,-0.014226100552281863,-0.6796280626079148,0.7330444547329577
1317357715251986575,0,1317357715251986575,world,-79.36786472657695,30.178248213604093,-0.23306274413999972,0.02415315292476394,-0.013688427257686745,-0.6799051818952493,0.7327743143662937
1317357715361987472,0,1317357715361987472,world,-79.29377682646737,29.10090617230162,-0.23740386963000049,0.023381311965389596,-0.01372245035426943,-0.680336646181759,0.7323981543321963
1317357715462164376,0,1317357715462164376,world,-79.2288116584532,28.125423517543823,-0.24443054198999903,0.022129504523391377,-0.013659645857665176,-0.6807026962224338,0.7320980388309352
1317357715571987449,0,1317357715571987449,world,-79.1541975629516,27.05493461014703,-0.2462158203099989,0.02194893683982351,-0.013153496047550492,-0.6811280440790835,0.7317170336149967
1317357715671974060,0,1317357715671974060,world,-79.09040637081489,26.084447247441858,-0.2462310790999993,0.022523479665182505,-0.012329445782498557,-0.681468699085169,0.7313966706224713
1317357715771982113,0,1317357715771982113,world,-79.02525531826541,25.116960188839585,-0.24314880370999958,0.02287677223197956,-0.011652817191194327,-0.6818330322223283,0.7310571669262673
1317357715881957786,0,1317357715881957786,world,-78.95531947305426,24.05595524283126,-0.23616027831999986,0.023391288357442187,-0.012307835989280924,-0.6821117750150663,0.7307700672496347
1317357715982009861,0,1317357715982009861,world,-78.89145824848674,23.096327248495072,-0.23182678221999709,0.0233858448769811,-0.012416576262010506,-0.6823451612924765,0.7305504854245622
1317357716081985220,0,1317357716081985220,world,-78.82747475523502,22.141850335989147,-0.22792053221999709,0.02341569612263173,-0.01244184781338296,-0.6826184116582145,0.7302937831197097
1317357716192044740,0,1317357716192044740,world,-78.75891115283594,21.107493808027357,-0.22171783446999882,0.02320936457703701,-0.011170976705144827,-0.682914195569378,0.7300443384926784
1317357716292090429,0,1317357716292090429,world,-78.69892718526535,20.18765711551532,-0.21692657469999688,0.02309764913753649,-0.010589564800984783,-0.6832147476033752,0.7297752862209719
1317357716402191905,0,1317357716402191905,world,-78.6335992293898,19.19484227290377,-0.21138000487999875,0.023097450213589235,-0.01016272886982625,-0.683541577569049,0.7294752487027676
1317357716502152416,0,1317357716502152416,world,-78.57378449710086,18.30749122193083,-0.2082443237299998,0.023170092505671504,-0.009556491316078214,-0.6837623456375784,0.7292742110997762
1317357716601951627,0,1317357716601951627,world,-78.51498401071876,17.440693751443177,-0.20257568358999833,0.023139924917100953,-0.008291122569711346,-0.6837884119820689,0.7292662125728886
1317357716711990675,0,1317357716711990675,world,-78.44926218222827,16.50847508525476,-0.19837188719999688,0.02352290212939399,-0.008397727922003582,-0.6834928482517169,0.7295297647319913
1317357716812099074,0,1317357716812099074,world,-78.3861419018358,15.682069773320109,-0.19812011717999667,0.02311851076467006,-0.00887068229249008,-0.6827009343779039,0.7302782207181223
1317357716922146120,0,1317357716922146120,world,-78.32008683588356,14.794510426931083,-0.19902038573999903,0.02280198463775667,-0.009269052529143722,-0.6814975169644093,0.7314063771482555
1317357717021942339,0,1317357717021942339,world,-78.25625611119904,14.012499699834734,-0.1904525756799984,0.022020095131434294,-0.008646709900117448,-0.6800990818145448,0.7327384176725817
1317357717121953000,0,1317357717121953000,world,-78.18941535800695,13.246657988987863,-0.17950439452999944,0.020965792198898298,-0.007996705993436704,-0.678586866671496,0.7341773305078878
1317357717231948984,0,1317357717231948984,world,-78.11642948212102,12.41998287383467,-0.17008972168000014,0.020448987374599305,-0.008372125524729723,-0.6765807645926281,0.7360368302013198
1317357717331940307,0,1317357717331940307,world,-78.05019199801609,11.69207417871803,-0.16128540038999972,0.020288158653373068,-0.009106325410442366,-0.6741271303590628,0.73828048705748
1317357717441956562,0,1317357717441956562,world,-77.97398515348323,10.914450677577406,-0.15055847168000014,0.020407232584053775,-0.01064639804527192,-0.6705393923912383,0.7415167714344097
1317357717541978984,0,1317357717541978984,world,-77.90043256664649,10.230699197389185,-0.1388320922799977,0.02042227429579878,-0.011955815402243374,-0.6666000577749549,0.7450398326029832
1317357717641933624,0,1317357717641933624,world,-77.81900930334814,9.568662898615003,-0.12298583983999833,0.020134648548211887,-0.011982746877636456,-0.6622939526888887,0.7488776468401461
1317357717751953002,0,1317357717751953002,world,-77.72152049629949,8.86805548844859,-0.1041488647399973,0.01998928057691597,-0.012074340539629493,-0.6572248320119229,0.7533327015001072
1317357717851939113,0,1317357717851939113,world,-77.63100148644298,8.254270676057786,-0.08849334715999646,0.0202732398153321,-0.011991728689506813,-0.6521558654780104,0.7577188933325173
1317357717962243325,0,1317357717962243325,world,-77.52535565453582,7.604474599007517,-0.06406402588000049,0.021377987262223935,-0.011588944907898899,-0.645840454864949,0.7630850443275466
1317357718061992535,0,1317357718061992535,world,-77.42342561041005,7.037592391949147,-0.047378540040000416,0.021016290348353873,-0.011131167412271502,-0.6395479309583059,0.7683832745830583
1317357718171936967,0,1317357718171936967,world,-77.30045682727359,6.433887787628919,-0.029670715329999098,0.019393295524528998,-0.010570975280347556,-0.6319013507565927,0.7747340430640145
1317357718271918518,0,1317357718271918518,world,-77.18251955066808,5.897637228947133,-0.01615142821999882,0.018059575213590487,-0.00988222078120681,-0.6243013708908268,0.7809122817316748
1317357718371911211,0,1317357718371911211,world,-77.05737520079128,5.373407306615263,-0.002578735349999306,0.018281784983866966,-0.010109572183038113,-0.6160332984900656,0.7874430443146534
1317357718471950234,0,1317357718471950234,world,-76.92432284913957,4.864460572134703,0.007820129400002429,0.018341574827407833,-0.009574552486669479,-0.6073495555831366,0.7941652421949079
1317357718581905104,0,1317357718581905104,world,-76.76332647982053,4.3247028035111725,0.014328002930000139,0.017568732584496403,-0.008813217235459938,-0.5972131587877175,0.8018416987212199
1317357718681924573,0,1317357718681924573,world,-76.60964438831434,3.846025310922414,0.019256591800001388,0.016956995853139294,-0.008678188446617984,-0.5867862159327203,0.809517810877735
1317357718792023619,0,1317357718792023619,world,-76.4305764597375,3.3337381328456104,0.023086547849999306,0.01581860499949733,-0.009293371423792782,-0.5736925850299093,0.8188652043316709
1317357718892097607,0,1317357718892097607,world,-76.25803801626898,2.879906154703349,0.026672363279999445,0.015208705837448707,-0.010856417650841986,-0.5599245417445513,0.8283328684862714
1317357718992073279,0,1317357718992073279,world,-76.07443691394292,2.4368224921636283,0.03015136719000111,0.014809532811164053,-0.012068361627142513,-0.5445467336428136,0.8385129022647738
1317357719101921263,0,1317357719101921263,world,-75.86134528298862,1.9619259829632938,0.03218078614000319,0.016561592129154694,-0.012932912747433968,-0.5252260365170038,0.850703276118444
1317357719201919417,0,1317357719201919417,world,-75.65487749385647,1.5422848900780082,0.03717803954999965,0.01861414574556182,-0.012800002869024324,-0.5047511721172157,0.8629692507563711
1317357719301876881,0,1317357719301876881,world,-75.42797858407721,1.14183220686391,0.04277801514000146,0.01833655324959838,-0.011394844054342108,-0.48305969683927286,0.8753212311108715
1317357719412095363,0,1317357719412095363,world,-75.15247246506624,0.7247234042733908,0.047836303709999584,0.01573477473968941,-0.010127822452919419,-0.45907968135700206,0.8881980017098702
1317357719511898117,0,1317357719511898117,world,-74.88677087565884,0.3594285976141691,0.04784393311000201,0.014106676096545125,-0.010408686115220136,-0.436756740218347,0.8994088118407031
1317357719611910025,0,1317357719611910025,world,-74.60942242131568,0.0066727870143949986,0.049995422370002984,0.01431527562353381,-0.011998854129634764,-0.41364791491152875,0.9102452981876603
1317357719721854682,0,1317357719721854682,world,-74.29044416034594,-0.364098462741822,0.06040191651000271,0.016227050005979998,-0.013762052720083053,-0.38825527043846686,0.9213062106215208
1317357719821892950,0,1317357719821892950,world,-73.98095123586245,-0.6763586108572781,0.07409667969000111,0.014568169081297485,-0.012069780047867193,-0.36541398195809305,0.930652841100668
1317357719932127587,0,1317357719932127587,world,-73.62397059751675,-0.9921711715869606,0.08693695069000285,0.010394855772263189,-0.008919453690497318,-0.340258158324169,0.9402322989629647
1317357720031896091,0,1317357720031896091,world,-73.28659019479528,-1.2633776813745499,0.09169006348000153,0.0081203225869031,-0.00666829951690031,-0.31679614037397286,0.9484354482972426
1317357720131904187,0,1317357720131904187,world,-72.93782682181336,-1.5248054950498044,0.09857177735000278,0.008854096914055759,-0.0038851301285846374,-0.2929683258450664,0.9560732559711413
1317357720241910355,0,1317357720241910355,world,-72.53916286933236,-1.7974056671373546,0.10809326172000056,0.011126623235597422,-0.000858936190972054,-0.26690174439827263,0.9636591302536142
1317357720341954205,0,1317357720341954205,world,-72.1616036708001,-2.0255206734873354,0.11660766602000194,0.010829132117255818,0.0026025434633984838,-0.2433007053635062,0.9698869642565202
1317357720451942040,0,1317357720451942040,world,-71.72707207128406,-2.240629353094846,0.11840820313000222,0.005802401419274747,0.007257164627343191,-0.2172565456676758,0.9760703146105255
1317357720551927165,0,1317357720551927165,world,-71.32282191165723,-2.419016035273671,0.11340332032000333,0.004162088103917145,0.00882141463279836,-0.19383330145711583,0.9809859891521011
1317357720651889215,0,1317357720651889215,world,-70.91156485280953,-2.591999042313546,0.0953521728499993,0.003773651903678535,0.007618683682882837,-0.170452106955091,0.9853292822426523
1317357720761895611,0,1317357720761895611,world,-70.44408762967214,-2.75990620162338,0.0821456909200009,0.0044925778777947225,0.006550956814419345,-0.14693376302606997,0.9891144377633087
1317357720861863489,0,1317357720861863489,world,-70.00764978444204,-2.893294110428542,0.06483459473000153,0.00438075564760045,0.006433430552934792,-0.12778222458166416,0.9917717091308047
1317357720971915571,0,1317357720971915571,world,-69.51293821958825,-3.017630364280194,0.04785919190000243,0.0016008788228271244,0.0065094933766789076,-0.10815448071811173,0.9941114987684073
1317357721071903643,0,1317357721071903643,world,-69.05417351983488,-3.11643783794716,0.029327392580000833,-0.0008849463684222283,0.0059271421640568756,-0.09173091526547972,0.995765798288056
1317357721171907048,0,1317357721171907048,world,-68.58363299048506,-3.2038976047188044,0.020492553709999584,-0.00181389826419578,0.00615158311359691,-0.0779450417981346,0.9969370282306553
1317357721281882136,0,1317357721281882136,world,-68.05375647987239,-3.286475331056863,0.013809204099999306,-0.002150553813946965,0.006689675435748207,-0.06606680131959214,0.997790459527578
1317357721381865918,0,1317357721381865918,world,-67.56267451215535,-3.353019662667066,0.009315490730003262,-0.00236917939349666,0.007131519793342211,-0.05606517682586798,0.9983988303087713
1317357721491899151,0,1317357721491899151,world,-67.01197412377223,-3.4163754279725254,0.0006866455100009716,-0.0010661708486755985,0.006873412117163281,-0.04609911898234492,0.9989126541968725
1317357721592016915,0,1317357721592016915,world,-66.4970480420161,-3.462934397626668,-0.0055618286099985426,-0.0005814352934762634,0.005885971994335186,-0.03881382544570405,0.999228954855168
1317357721692130043,0,1317357721692130043,world,-65.96866582543589,-3.5035147331655025,-0.008651733400000694,-0.0010288380953407004,0.005273690560509826,-0.03207226325563567,0.9994711099425068
1317357721801887148,0,1317357721801887148,world,-65.37089235452004,-3.5389853469096124,-0.012664794919999167,-0.0013628330430101347,0.0051507222999396095,-0.024367629192936835,0.9996888672949206
1317357721901977138,0,1317357721901977138,world,-64.81122737540863,-3.564262064639479,-0.01696014403999868,-0.0010975067944450087,0.004890690171038319,-0.01771158460114336,0.9998305738470911
1317357722011869884,0,1317357722011869884,world,-64.17737668706104,-3.5846994859166443,-0.020812988279999445,-0.0006832448897151266,0.0046573157066731085,-0.010363798139011726,0.9999352150389359
1317357722111902569,0,1317357722111902569,world,-63.58490497805178,-3.5983675830066204,-0.0222549438399966,0.0004498041593115163,0.004973944025223837,-0.0034816014669710182,0.9999814678324178
1317357722221847902,0,1317357722221847902,world,-62.914644833886996,-3.6017156513407826,-0.02587127684999757,0.000607380843521316,0.004631056983017609,0.0033690729884816584,0.9999834167359624
1317357722321868760,0,1317357722321868760,world,-62.28886301186867,-3.594443333800882,-0.02978515625,0.00011159134405911092,0.004082056523211608,0.008306741414640273,0.9999571602868711
1317357722422012201,0,1317357722422012201,world,-61.64744416647591,-3.581282518338412,-0.033706665040000416,-0.0007461919771724375,0.003456949879965075,0.012481034485177622,0.999915854696404
1317357722531879280,0,1317357722531879280,world,-60.92323746881448,-3.5621949951164424,-0.03756713866999917,-0.0006104733314933482,0.002706660606216533,0.015850816486955605,0.9998705180809019
1317357722631835118,0,1317357722631835118,world,-60.24692234466784,-3.5346291712485254,-0.036026000969997085,-0.0006885120185549907,0.0024235551838151124,0.017910556326031224,0.9998364187723727
1317357722741899537,0,1317357722741899537,world,-59.49003367475234,-3.501400084234774,-0.036842346189999375,-0.000387609572529694,0.0023547976860165344,0.01976246254160463,0.9998018552498135
1317357722842086581,0,1317357722842086581,world,-58.78615158400498,-3.4720950946211815,-0.038787841789996946,-0.00040609945375926035,0.0028390463872567263,0.021138323594002945,0.9997724471971007
1317357722942025663,0,1317357722942025663,world,-58.07049443433061,-3.442172807175666,-0.039123535149997224,0.0002634557127425435,0.0037103233795010397,0.022397688664262755,0.9997422205918912
1317357723051801173,0,1317357723051801173,world,-57.274543542880565,-3.407975646201521,-0.03926849364999896,0.0010481891067977117,0.005008169370519229,0.024074537687318542,0.9996970722045226
1317357723151818603,0,1317357723151818603,world,-56.545502024004236,-3.3737813835032284,-0.038879394529999445,0.001567683587251511,0.006151053588490442,0.02556116541955525,0.9996531066976764
1317357723261811518,0,1317357723261811518,world,-55.741136636119336,-3.3326092953793705,-0.03979492186999778,0.0017858582224141726,0.00741227284469433,0.02720272635282872,0.9996008606442166
1317357723361810635,0,1317357723361810635,world,-55.00874413782731,-3.2937803850509226,-0.04150390625,0.002699831261394696,0.008327527537570299,0.02875669975351902,0.9995481056035057
1317357723462086275,0,1317357723462086275,world,-54.27574717649259,-3.2534221280366182,-0.04450225829999965,0.0037988290248788725,0.008740605520327944,0.03042738788788288,0.9994915431255526
1317357723571845601,0,1317357723571845601,world,-53.4689302504994,-3.203665774781257,-0.04981231688999799,0.004908871280198842,0.008859927117002,0.03234453069160356,0.9994254529521327
1317357723671850561,0,1317357723671850561,world,-52.73430687747896,-3.1512566371820867,-0.056816101069998126,0.0051844074598499865,0.008812724296379712,0.0341507493673181,0.9993643900637129
1317357723781856852,0,1317357723781856852,world,-51.925728681031615,-3.089868900831789,-0.06492614745999958,0.005415170931987109,0.008584835193902674,0.036135292397769,0.9992953603273651
1317357723881817854,0,1317357723881817854,world,-51.19026288483292,-3.032409525476396,-0.07107543944999861,0.005421555737910501,0.008650754538816512,0.03764115853122221,0.9992391677490016
1317357723981837319,0,1317357723981837319,world,-50.454087590565905,-2.9710531877353787,-0.07736206053999695,0.005108313192674136,0.00879206608157994,0.03865510370282854,0.9992008745332773
1317357724091990058,0,1317357724091990058,world,-49.64468293101527,-2.9039324559271336,-0.08323669432999736,0.004783998214247443,0.008662330838717923,0.03932106569814442,0.9991776274406312
1317357724191891528,0,1317357724191891528,world,-48.908668683841825,-2.8404879639856517,-0.08861541747999979,0.004178637979872199,0.008640000174390053,0.03965650887999783,0.9991672786300951
1317357724301865742,0,1317357724301865742,world,-48.10084505775012,-2.777360043954104,-0.09057617186999778,0.0041322386082570765,0.008730136240104606,0.03974785512899062,0.9991630584333864
1317357724401963699,0,1317357724401963699,world,-47.366219465853646,-2.7280182978138328,-0.08762359618999938,0.0045298028830301545,0.00906757437396695,0.03971910642323384,0.9991594730400917
1317357724501848079,0,1317357724501848079,world,-46.63390113203786,-2.673811979126185,-0.0855865478499993,0.0046423773978054,0.009446777416234658,0.03970644661336575,0.9991559461995331
1317357724611788307,0,1317357724611788307,world,-45.83156207436696,-2.612405191641301,-0.08309173584000007,0.004621327504500191,0.010063386860635449,0.039702086320232366,0.9991501968767309
1317357724711812768,0,1317357724711812768,world,-45.10337943956256,-2.5563090997748077,-0.08341217040999993,0.004776738568346173,0.010518431265342975,0.03970632603017235,0.9991446106773292
1317357724821806807,0,1317357724821806807,world,-44.30534237297252,-2.4949513943865895,-0.08444213866999917,0.004848119855952487,0.0104935743473962,0.03967277368913072,0.999145861052874
1317357724921901212,0,1317357724921901212,world,-43.582282170886174,-2.4378019273281097,-0.08680725096999709,0.004405686581522621,0.01032018572757539,0.03953142959481673,0.9991553181395192
1317357725021880466,0,1317357725021880466,world,-42.86199533706531,-2.3809680799022317,-0.08971405028999868,0.004456388311429494,0.010056923075654938,0.03910429319586042,0.9991745859233612
1317357725131790139,0,1317357725131790139,world,-42.07440116419457,-2.321521136444062,-0.09259796141999743,0.004981395126755718,0.009767509774792363,0.03849643268816666,0.9991985819273744
1317357725231807064,0,1317357725231807064,world,-41.362313447054476,-2.270562662743032,-0.0920562744099982,0.004870101458684377,0.009748840736283314,0.03775923484677901,0.9992274427776022
1317357725341801653,0,1317357725341801653,world,-40.589643225539476,-2.214635783340782,-0.08612823485999854,0.004387725544757157,0.009460102475142049,0.03695757379215764,0.9992624240233897
1317357725442013923,0,1317357725442013923,world,-39.895379023393616,-2.166235438082367,-0.08083343506000062,0.00566640221647128,0.010110612441362235,0.03633735856520737,0.9992723671624695
1317357725541819375,0,1317357725541819375,world,-39.21199127682485,-2.119267529807985,-0.07527923584000007,0.006570138062617553,0.010944780694841671,0.03579694880882589,0.9992775507922502
1317357725651825416,0,1317357725651825416,world,-38.47212230088189,-2.061055592726916,-0.07333374022999806,0.005078867517787557,0.01205775824971379,0.03512595831156065,0.9992972443789799
1317357725751751982,0,1317357725751751982,world,-37.8110170729924,-2.014129266142845,-0.06874084471999709,0.0047501323227781885,0.012325567100735266,0.034397834579889874,0.999320922234082
1317357725861823348,0,1317357725861823348,world,-37.09420951968059,-1.9680883851833642,-0.07047271727999771,0.0061779758048988425,0.01089393066064004,0.03423470709904697,0.9993353489792891
1317357725962064199,0,1317357725962064199,world,-36.45215100632049,-1.931825949344784,-0.06490325926999674,0.006448162133826451,0.00992936884779225,0.0340447021912188,0.9993501824145985
1317357726061788319,0,1317357726061788319,world,-35.81828791531734,-1.890757856424898,-0.06543731688999799,0.005306970573717593,0.007875009773967821,0.03345591028477113,0.9993950782105178
1317357726171755585,0,1317357726171755585,world,-35.12739742710255,-1.8474162621423602,-0.06008911133000083,0.0038174776968235183,0.006903433835194666,0.033293910676757105,0.9994144710665166
1317357726271788345,0,1317357726271788345,world,-34.50290727009997,-1.8087540953420103,-0.0526428222599975,0.0033961267848413674,0.006701179155897561,0.033126687779448216,0.9994229250310124
1317357726381748890,0,1317357726381748890,world,-33.821282458724454,-1.767427099402994,-0.044609069819998126,0.003392528808045814,0.006685737494893656,0.032762992728188306,0.9994350293890687
1317357726481826306,0,1317357726481826306,world,-33.20715829124674,-1.7297339411452413,-0.04085540770999785,0.0033353429061645104,0.006044264403642467,0.032547529734204855,0.9994463470660735
1317357726581820035,0,1317357726581820035,world,-32.59788202075288,-1.690976778510958,-0.03889465331999986,0.0026556007458567402,0.005522814198343534,0.03253274866321518,0.9994518830701281
1317357726691831707,0,1317357726691831707,world,-31.932742790319026,-1.647723421920091,-0.03677368163999972,0.0018390609952105808,0.005104924269378662,0.03248420053272033,0.9994575200170389
1317357726791883733,0,1317357726791883733,world,-31.3320982279256,-1.6096166670322418,-0.03461456299000076,0.0012816387181905822,0.004998290302902488,0.03250768769370371,0.9994581655762548
1317357726901907434,0,1317357726901907434,world,-30.677827474894002,-1.5719537306576967,-0.029388427729998057,0.0014859032536613944,0.005318543872445033,0.03277638788432799,0.9994474541364612
1317357727001851708,0,1317357727001851708,world,-30.086313627194613,-1.5377495088614523,-0.021919250490000763,0.001845128142251545,0.005739134536195399,0.03306732649463698,0.9994349452342615
1317357727101758584,0,1317357727101758584,world,-29.50036069820635,-1.5027508800849319,-0.00931549071999882,0.002091222124196655,0.005867739475830491,0.033458855176311,0.999420682912737
1317357727211775200,0,1317357727211775200,world,-28.855193820083514,-1.4650868587195873,-0.0012817382799994448,0.002464318721815743,0.005661521404089874,0.03417638393642575,0.9993967425850748
1317357727311865489,0,1317357727311865489,world,-28.271438599098474,-1.4346477729268372,0.00838470459000007,0.00280994230328099,0.005064888822290165,0.034977957924761494,0.9993712991600687
1317357727421907136,0,1317357727421907136,world,-27.630979027133435,-1.3977810791693628,0.018493652350002776,0.0028445393484785126,0.004508095130296985,0.035754640978492735,0.999346382053135
1317357727521753589,0,1317357727521753589,world,-27.053123699035496,-1.3674172279424965,0.02665710450000347,0.002818948119103816,0.004496871435892036,0.03665967440722889,0.9993137144816671
1317357727621765039,0,1317357727621765039,world,-26.477584545500576,-1.3336847820319235,0.03390502930000139,0.002922862642803667,0.004553892097823162,0.03768528978818797,0.9992750061291001
1317357727731778105,0,1317357727731778105,world,-25.846603866666555,-1.2956565539352596,0.04182434081999986,0.0034681383492815862,0.0045142353017295364,0.038732747912139404,0.9992333901222504
1317357727831759126,0,1317357727831759126,world,-25.27468979987316,-1.2606622674502432,0.04627990723000153,0.004316835292701391,0.004640745570335871,0.03962773833536934,0.9991944108971138
1317357727941837621,0,1317357727941837621,world,-24.648916492937133,-1.2220341805368662,0.05014038086000028,0.004845383877419478,0.005287829047934232,0.04073795457637233,0.9991441238259742
1317357728041745016,0,1317357728041745016,world,-24.085747081786394,-1.1857336922548711,0.050079345710003054,0.004838277819494694,0.005725258739030299,0.041596329965816914,0.9991063796280591
1317357728141819582,0,1317357728141819582,world,-23.52500547328964,-1.1462485319934785,0.05084991454999965,0.004591253019034753,0.006176041121323325,0.042354093267942095,0.999073024205555
1317357728251775980,0,1317357728251775980,world,-22.914017745526507,-1.1026883474551141,0.051902771000001735,0.004284496144018792,0.0068686774331779415,0.04334142855363407,0.9990275196079641
1317357728351761309,0,1317357728351761309,world,-22.3647602587007,-1.0614922884851694,0.053199768070001596,0.00434467644494083,0.007236533982216975,0.04396446386083211,0.9989974385752661
1317357728461921320,0,1317357728461921320,world,-21.770217400742695,-1.0170642104931176,0.05254364014000146,0.004387814469709223,0.007322733650352277,0.044329321659631354,0.9989804982567289
1317357728561756849,0,1317357728561756849,world,-21.23962222621776,-0.972462342120707,0.05276489258000083,0.004198103447920781,0.007296247591780214,0.044430199957061656,0.9989770257770173
1317357728661720216,0,1317357728661720216,world,-20.717896147165447,-0.9326857733540237,0.05067443848000153,0.0036730824193002567,0.0074453966714501454,0.04414253507037935,0.9989907462692064
