%time field.header.seq field.header.stamp field.header.frame_id field.status.status field.status.service field.latitude field.longitude field.altitude field.position_covariance0 field.position_covariance1 field.position_covariance2 field.position_covariance3 field.position_covariance4 field.position_covariance5 field.position_covariance6 field.position_covariance7 field.position_covariance8 field.position_covariance_type
1317398320734762907 0 1317398320734762907 imu_link 0 1 49.049590439366 8.3964402742051 113.15242767334 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398320834808111 0 1317398320834808111 imu_link 0 1 49.049591143194 8.396443245402 113.15760803223 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398320934709072 0 1317398320934709072 imu_link 0 1 49.049591877816 8.3964461540848 113.1605682373 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398321044914960 0 1317398321044914960 imu_link 0 1 49.049592677976 8.3964491190989 113.16474914551 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398321144740104 0 1317398321144740104 imu_link 0 1 49.049593338096 8.3964514146534 113.16887664795 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398321254725933 0 1317398321254725933 imu_link 0 1 49.049593887464 8.3964533938795 113.17240142822 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398321354764938 0 1317398321354764938 imu_link 0 1 49.049594273147 8.3964546660425 113.17150878906 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398321464905023 0 1317398321464905023 imu_link 0 1 49.0495945813 8.3964555891209 113.16813659668 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398321564774036 0 1317398321564774036 imu_link 0 1 49.049594749765 8.3964560609931 113.16548156738 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398321664743900 0 1317398321664743900 imu_link 0 1 49.049594795629 8.3964561596227 113.1647644043 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398321774718999 0 1317398321774718999 imu_link 0 1 49.049594757637 8.396455966147 113.16428375244 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398321874718904 0 1317398321874718904 imu_link 0 1 49.049594726319 8.3964558490881 113.16381072998 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398321984942913 0 1317398321984942913 imu_link 0 1 49.049594752102 8.3964558581587 113.16078948975 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398322084727048 0 1317398322084727048 imu_link 0 1 49.04959476699 8.3964558627343 113.15774536133 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398322194665908 0 1317398322194665908 imu_link 0 1 49.049594757522 8.3964558456495 113.15563964844 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398322294701099 0 1317398322294701099 imu_link 0 1 49.049594765135 8.3964558656087 113.15559387207 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398322394772052 0 1317398322394772052 imu_link 0 1 49.049594773047 8.3964558878911 113.15618133545 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398322504722118 0 1317398322504722118 imu_link 0 1 49.049594740313 8.3964558792692 113.15640258789 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398322604681015 0 1317398322604681015 imu_link 0 1 49.049594714887 8.3964558778324 113.15728759766 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398322714694976 0 1317398322714694976 imu_link 0 1 49.049594689853 8.3964559083403 113.1593170166 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398322814701080 0 1317398322814701080 imu_link 0 1 49.049594663129 8.3964559198766 113.16130065918 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398322924666881 0 1317398322924666881 imu_link 0 1 49.049594641377 8.3964559159054 113.1622543335 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398323024914979 0 1317398323024914979 imu_link 0 1 49.049594620489 8.3964559311133 113.16427612305 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398323124686002 0 1317398323124686002 imu_link 0 1 49.049594604356 8.3964559692012 113.16638946533 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398323234730005 0 1317398323234730005 imu_link 0 1 49.049594584638 8.3964559845944 113.1675491333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398323334660053 0 1317398323334660053 imu_link 0 1 49.049594557454 8.3964560076596 113.16859436035 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398323444818019 0 1317398323444818019 imu_link 0 1 49.049594541665 8.3964560231969 113.16876983643 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398323544888019 0 1317398323544888019 imu_link 0 1 49.049594519497 8.3964560645294 113.17144012451 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398323654685974 0 1317398323654685974 imu_link 0 1 49.049594498043 8.3964560817893 113.1720199585 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398323754684925 0 1317398323754684925 imu_link 0 1 49.049594480333 8.3964561165425 113.17304992676 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398323854676008 0 1317398323854676008 imu_link 0 1 49.049594471638 8.3964561389583 113.17367553711 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398323964845895 0 1317398323964845895 imu_link 0 1 49.049594459924 8.3964561699885 113.17519378662 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398324064682006 0 1317398324064682006 imu_link 0 1 49.049594449324 8.3964561955277 113.17698669434 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398324174712896 0 1317398324174712896 imu_link 0 1 49.049594438178 8.3964562332286 113.17942047119 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398324274651050 0 1317398324274651050 imu_link 0 1 49.049594428607 8.3964562568549 113.18083953857 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398324374655961 0 1317398324374655961 imu_link 0 1 49.049594414912 8.3964562759496 113.18209075928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398324484896898 0 1317398324484896898 imu_link 0 1 49.049594404475 8.3964563050221 113.18254852295 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398324584701061 0 1317398324584701061 imu_link 0 1 49.049594395813 8.396456328266 113.18341827393 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398324694686889 0 1317398324694686889 imu_link 0 1 49.049594377905 8.3964563585045 113.18516540527 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398324794732093 0 1317398324794732093 imu_link 0 1 49.0495943696 8.3964563803801 113.18590545654 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398324904670953 0 1317398324904670953 imu_link 0 1 49.049594355456 8.3964564079765 113.18681335449 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398325004750967 0 1317398325004750967 imu_link 0 1 49.049594347425 8.3964564277002 113.18785858154 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398325104625940 0 1317398325104625940 imu_link 0 1 49.049594335274 8.3964564573331 113.19069671631 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398325214675903 0 1317398325214675903 imu_link 0 1 49.049594328762 8.3964564773261 113.19139862061 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398325314666032 0 1317398325314666032 imu_link 0 1 49.049594312902 8.3964565048362 113.19374847412 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398325424652099 0 1317398325424652099 imu_link 0 1 49.049594301481 8.396456524399 113.19512176514 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398325524727106 0 1317398325524727106 imu_link 0 1 49.049594300672 8.3964565442431 113.19665527344 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398325634685993 0 1317398325634685993 imu_link 0 1 49.049594293707 8.3964565616921 113.19734191895 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398325734613895 0 1317398325734613895 imu_link 0 1 49.049594284831 8.3964565784766 113.19770050049 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398325834669113 0 1317398325834669113 imu_link 0 1 49.049594280198 8.3964565914878 113.19816589355 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398325944710016 0 1317398325944710016 imu_link 0 1 49.049594277716 8.3964566024067 113.19762420654 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398326044909954 0 1317398326044909954 imu_link 0 1 49.049594273549 8.3964566102962 113.19637298584 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398326154648065 0 1317398326154648065 imu_link 0 1 49.049594266448 8.3964566196914 113.19480895996 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398326254651069 0 1317398326254651069 imu_link 0 1 49.049594256393 8.3964566280983 113.19394683838 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398326354650020 0 1317398326354650020 imu_link 0 1 49.04959424623 8.3964566343743 113.19331359863 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398326464776039 0 1317398326464776039 imu_link 0 1 49.049594232671 8.3964566429272 113.19232177734 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398326564718961 0 1317398326564718961 imu_link 0 1 49.049594223075 8.3964566539507 113.19174194336 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398326674645900 0 1317398326674645900 imu_link 0 1 49.049594215908 8.3964566641471 113.1912689209 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398326774625062 0 1317398326774625062 imu_link 0 1 49.049594209502 8.3964566736039 113.19094085693 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398326884581089 0 1317398326884581089 imu_link 0 1 49.04959420448 8.3964566800645 113.19020843506 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398326984752893 0 1317398326984752893 imu_link 0 1 49.04959419917 8.3964566859092 113.1904296875 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398327084583997 0 1317398327084583997 imu_link 0 1 49.049594203714 8.396456685268 113.19146728516 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398327194690942 0 1317398327194690942 imu_link 0 1 49.049594198358 8.3964566863697 113.19216918945 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398327294584035 0 1317398327294584035 imu_link 0 1 49.049594199372 8.3964566888465 113.19385528564 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398327404608964 0 1317398327404608964 imu_link 0 1 49.049594197335 8.3964566925659 113.19462585449 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398327504646062 0 1317398327504646062 imu_link 0 1 49.049594197842 8.3964566933187 113.19667816162 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398327614650964 0 1317398327614650964 imu_link 0 1 49.049594198488 8.3964566929669 113.19780731201 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398327714596986 0 1317398327714596986 imu_link 0 1 49.04959420781 8.3964566900734 113.19903564453 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398327814632892 0 1317398327814632892 imu_link 0 1 49.049594206869 8.3964566949421 113.20053863525 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398327924557924 0 1317398327924557924 imu_link 0 1 49.049594205408 8.3964567026049 113.20194244385 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398328024823904 0 1317398328024823904 imu_link 0 1 49.049594216589 8.3964566980897 113.2028503418 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398328134583950 0 1317398328134583950 imu_link 0 1 49.049594237524 8.39645669911 113.20311737061 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398328234595060 0 1317398328234595060 imu_link 0 1 49.049594259734 8.3964567383278 113.20140838623 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398328334626913 0 1317398328334626913 imu_link 0 1 49.049594292972 8.3964568149357 113.19966125488 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398328444740056 0 1317398328444740056 imu_link 0 1 49.049594349061 8.3964569415577 113.19965362549 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398328544794082 0 1317398328544794082 imu_link 0 1 49.049594417045 8.3964570859449 113.20106506348 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398328654558897 0 1317398328654558897 imu_link 0 1 49.049594511861 8.3964572765738 113.20329284668 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398328754618883 0 1317398328754618883 imu_link 0 1 49.049594600043 8.3964574781898 113.20460510254 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398328864682912 0 1317398328864682912 imu_link 0 1 49.049594705633 8.3964577312079 113.2053604126 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398328964773893 0 1317398328964773893 imu_link 0 1 49.049594809271 8.396458015405 113.20528411865 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398329064613103 0 1317398329064613103 imu_link 0 1 49.049594963468 8.3964584118994 113.20374298096 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398329174541950 0 1317398329174541950 imu_link 0 1 49.049595186469 8.3964590777766 113.20027160645 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398329274535894 0 1317398329274535894 imu_link 0 1 49.049595470527 8.3964599254039 113.19864654541 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398329384582042 0 1317398329384582042 imu_link 0 1 49.049595866277 8.3964611594883 113.19876861572 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398329484755992 0 1317398329484755992 imu_link 0 1 49.049596331185 8.3964625515053 113.20054626465 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398329584541082 0 1317398329584541082 imu_link 0 1 49.04959688379 8.3964642073217 113.2029876709 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398329694570064 0 1317398329694570064 imu_link 0 1 49.049597610283 8.3964663155668 113.20439910889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398329794540882 0 1317398329794540882 imu_link 0 1 49.049598372139 8.3964685221968 113.20487213135 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398329904539108 0 1317398329904539108 imu_link 0 1 49.04959935434 8.3964712206831 113.20771789551 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398330004621028 0 1317398330004621028 imu_link 0 1 49.049600399761 8.3964739081832 113.21282196045 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398330104542016 0 1317398330104542016 imu_link 0 1 49.049601595129 8.3964767930863 113.21772766113 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398330214571952 0 1317398330214571952 imu_link 0 1 49.049603080924 8.3964801955686 113.22093200684 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398330314570903 0 1317398330314570903 imu_link 0 1 49.04960462805 8.3964833841092 113.2260055542 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398330424529075 0 1317398330424529075 imu_link 0 1 49.049606559095 8.3964870203902 113.23289489746 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398330524554967 0 1317398330524554967 imu_link 0 1 49.04960849834 8.3964904298897 113.23972320557 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398330624557018 0 1317398330624557018 imu_link 0 1 49.04961063076 8.3964938836858 113.2477722168 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398330734544992 0 1317398330734544992 imu_link 0 1 49.049613198199 8.3964977334704 113.2484664917 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398330834501028 0 1317398330834501028 imu_link 0 1 49.049615748421 8.3965012476735 113.24613952637 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398330934524059 0 1317398330934524059 imu_link 0 1 49.049618521066 8.3965047046933 113.24174499512 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398331044570922 0 1317398331044570922 imu_link 0 1 49.049621838585 8.39650840834 113.23503875732 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398331144571065 0 1317398331144571065 imu_link 0 1 49.049625107772 8.3965117210699 113.23204803467 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398331254611015 0 1317398331254611015 imu_link 0 1 49.049629012141 8.3965152663634 113.233543396 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398331354597091 0 1317398331354597091 imu_link 0 1 49.049632849554 8.3965183512772 113.23242950439 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398331454598903 0 1317398331454598903 imu_link 0 1 49.049636925645 8.3965212923151 113.22954559326 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398331564580917 0 1317398331564580917 imu_link 0 1 49.049641748082 8.3965242217172 113.21173095703 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398331664578914 0 1317398331664578914 imu_link 0 1 49.049646400371 8.3965266983305 113.20210266113 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398331774533033 0 1317398331774533033 imu_link 0 1 49.049651853013 8.3965292233809 113.19687652588 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398331874571084 0 1317398331874571084 imu_link 0 1 49.049657081311 8.3965312969125 113.1867980957 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398331974726915 0 1317398331974726915 imu_link 0 1 49.049662568647 8.3965330627931 113.17060852051 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398332084479093 0 1317398332084479093 imu_link 0 1 49.049668848303 8.3965347686714 113.15622711182 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398332184499979 0 1317398332184499979 imu_link 0 1 49.049674806573 8.3965360900399 113.1446762085 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398332294497013 0 1317398332294497013 imu_link 0 1 49.049681609996 8.3965372363669 113.12916564941 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398332394520044 0 1317398332394520044 imu_link 0 1 49.049688012172 8.396537872744 113.1130065918 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398332504599094 0 1317398332504599094 imu_link 0 1 49.049695265752 8.3965382028433 113.10235595703 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398332604448080 0 1317398332604448080 imu_link 0 1 49.049702044635 8.3965381758107 113.0897064209 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398332704499959 0 1317398332704499959 imu_link 0 1 49.049709012639 8.3965378377209 113.07786560059 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398332814492940 0 1317398332814492940 imu_link 0 1 49.049716858251 8.3965370683122 113.06438446045 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398332914510011 0 1317398332914510011 imu_link 0 1 49.04972419191 8.3965360335371 113.05545806885 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398333024672985 0 1317398333024672985 imu_link 0 1 49.049732441668 8.396534539923 113.04931640625 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398333124506950 0 1317398333124506950 imu_link 0 1 49.049740121911 8.3965329051663 113.04744720459 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398333234477996 0 1317398333234477996 imu_link 0 1 49.049748756732 8.3965308492834 113.04503631592 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398333334470987 0 1317398333334470987 imu_link 0 1 49.049756801202 8.3965287875825 113.04416656494 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398333444677114 0 1317398333444677114 imu_link 0 1 49.04976585092 8.3965263436614 113.04399871826 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398333544621944 0 1317398333544621944 imu_link 0 1 49.049774265777 8.3965239936513 113.04455566406 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398333644534111 0 1317398333644534111 imu_link 0 1 49.049782848755 8.39652154106 113.04449462891 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398333754458904 0 1317398333754458904 imu_link 0 1 49.049792501619 8.3965187367384 113.04091644287 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398333854460000 0 1317398333854460000 imu_link 0 1 49.049801481009 8.3965161420714 113.03645324707 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398333964704990 0 1317398333964704990 imu_link 0 1 49.049811574449 8.3965132502355 113.03518676758 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398334064497947 0 1317398334064497947 imu_link 0 1 49.049820926219 8.3965105927423 113.03601837158 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398334174465894 0 1317398334174465894 imu_link 0 1 49.049831384668 8.3965075861433 113.03616333008 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398334274501085 0 1317398334274501085 imu_link 0 1 49.049841021265 8.3965048100401 113.03266143799 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398334374495029 0 1317398334374495029 imu_link 0 1 49.049850704938 8.3965019743923 113.02687072754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398334484652996 0 1317398334484652996 imu_link 0 1 49.049861400082 8.3964988426033 113.02084350586 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398334584471940 0 1317398334584471940 imu_link 0 1 49.049871098462 8.3964959796927 113.01537322998 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398334694474935 0 1317398334694474935 imu_link 0 1 49.049881790879 8.3964928214971 113.01007843018 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398334794433116 0 1317398334794433116 imu_link 0 1 49.049891491046 8.3964899114251 113.00531005859 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398334904462099 0 1317398334904462099 imu_link 0 1 49.04990217811 8.3964866848284 112.9986038208 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398335004664897 0 1317398335004664897 imu_link 0 1 49.049911844636 8.3964837183369 112.99258422852 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398335104440927 0 1317398335104440927 imu_link 0 1 49.049921509547 8.3964807328894 112.98554992676 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398335214433908 0 1317398335214433908 imu_link 0 1 49.049932136251 8.3964774287834 112.98616027832 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398335314476013 0 1317398335314476013 imu_link 0 1 49.049941801046 8.3964744126962 112.98915863037 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398335424448013 0 1317398335424448013 imu_link 0 1 49.049952418327 8.3964710970106 112.99134063721 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398335524503946 0 1317398335524503946 imu_link 0 1 49.049962037024 8.3964681211225 112.98651885986 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398335624435901 0 1317398335624435901 imu_link 0 1 49.049971628751 8.3964651093949 112.98206329346 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398335734424114 0 1317398335734424114 imu_link 0 1 49.049982136118 8.3964618224498 112.97587585449 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398335834520101 0 1317398335834520101 imu_link 0 1 49.049991673366 8.3964588221639 112.97406768799 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398335944533109 0 1317398335944533109 imu_link 0 1 49.05000213876 8.3964555653548 112.97338104248 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398336044668912 0 1317398336044668912 imu_link 0 1 49.05001163037 8.3964526315568 112.9741973877 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398336154424905 0 1317398336154424905 imu_link 0 1 49.050022058269 8.3964494181692 112.98006439209 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398336254450082 0 1317398336254450082 imu_link 0 1 49.050031539114 8.3964464985241 112.98961639404 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398336354415893 0 1317398336354415893 imu_link 0 1 49.050041003438 8.3964435731948 112.996925354 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398336464644908 0 1317398336464644908 imu_link 0 1 49.050051389629 8.3964403595076 112.99600219727 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398336564462900 0 1317398336564462900 imu_link 0 1 49.050060789646 8.3964374763489 112.98821258545 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398336674488067 0 1317398336674488067 imu_link 0 1 49.050071110669 8.3964343276001 112.97602844238 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398336774439096 0 1317398336774439096 imu_link 0 1 49.050080462165 8.3964314563367 112.97049713135 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398336874447107 0 1317398336874447107 imu_link 0 1 49.050089787751 8.3964285512165 112.96811676025 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398336984651088 0 1317398336984651088 imu_link 0 1 49.050100040653 8.3964253826867 112.96954345703 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398337084378004 0 1317398337084378004 imu_link 0 1 49.05010935452 8.3964224756555 112.98046875 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398337194389104 0 1317398337194389104 imu_link 0 1 49.050119567516 8.396419283822 112.98973846436 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
